source_notice_id,candidate_notice_id,candidate_rank,n_candidates_for_source,top1_top2_margin,composite_score,s_text,s_cpv,s_time,s_buyer,gap_months,abs_gap_to_expected_end,gradient_boosting_score,logistic_score
17-53540,17-77744,1,30,0.1451121896874243,0.4764651773981602,1.0,0.1,0.1458607095926413,0.6,0.9198423127463864,5.124835742444152,0.016511787498461224,0.3688985656207519
17-54834,17-178496,1,12,0.0160222219380701,0.3902877184872843,0.2880568941949442,0.0,0.9178712220762156,0.6,7.982917214191852,0.4927726675427069,0.014584096200037045,0.5972944547081543
17-54861,18-34113,1,1,0.2353816153006803,0.2353816153006803,0.0100509701914187,0.1,0.567455102934735,0.6,10.676741130091983,2.59526938239159,0.29352895668913914,0.8925484943335513
17-55087,17-143219,1,29,0.0170671343884941,0.4265637227441812,0.286433863994701,0.1,0.9452474813841436,0.6,5.683311432325887,0.328515111695138,0.04039247329434321,0.4806457608791675
17-56452,17-171316,1,7,0.007221322507721,0.3629276989534605,0.0525798594715603,0.0,0.9780989925536576,1.0,7.490144546649145,0.1314060446780552,0.0013355243437256738,0.4942538588564956
17-56720,18-8615,1,1,0.2905281709263523,0.2905281709263523,0.0786381505848974,0.4,0.3320192728865527,0.6,8.83705650459921,4.007884362680684,0.14074786470378356,0.8300380328468576
17-58113,17-68883,1,1,0.7382522996057819,0.7382522996057819,1.0,1.0,0.1130091984231275,0.6,0.6898817345597897,5.321944809461235,0.8390000090442725,0.9970133602635588
17-58214,17-129614,1,29,0.0578025045179297,0.6270250461583617,0.2520094867399283,1.0,0.7152869031975471,0.6,7.720105124835742,1.7082785808147174,0.9304867782737222,0.9821032065358198
17-58486,18-76556,1,7,0.0076269633858881,0.3157468549792739,0.0177211312404511,0.4,0.5181778361804643,0.6,13.272010512483574,2.890932982917214,0.052907170513533545,0.8998092222770602
17-59442,17-115928,1,5,0.3472097127184082,0.7642597459483134,0.9999999999999996,1.0,0.2170389837932544,0.6,3.219448094612352,4.697766097240473,0.9184243294609894,0.9977798818106967
17-60124,18-101350,1,6,0.0596591974315093,0.2493622858313921,0.018383203245189,0.0,0.731712658782304,0.6,14.71747700394218,1.609724047306176,0.0016098834877161753,0.7667842321530567
17-6085,17-105683,1,2,0.3674851231545267,0.521890259416132,0.8665608688405348,0.0,0.4743758212877792,1.0,6.208935611038108,3.1537450722733245,0.001804029602784965,0.1508023360076195
17-61541,17-159373,1,5,0.1282552939572952,0.4762144177791587,0.008844898053713,1.0,0.4524748138414367,0.6,6.274638633377135,3.28515111695138,0.945760133637547,0.9981973306853231
17-62129,17-140377,1,17,0.0922936388295963,0.3981015309301444,0.0261883425486762,0.4,0.835742444152431,0.6,5.059132720105125,0.985545335085414,0.015292517857395662,0.32946549497931743
17-62490,17-98996,1,1,0.2257449166775065,0.2257449166775065,0.127220630467114,0.1,0.3648707840560666,0.6,2.2339027595269383,3.8107752956636,0.04185438661934339,0.40148809125713514
17-62873,17-124586,1,4,0.5112879768632475,0.812472623740692,1.0,1.0,0.2498904949627682,1.0,4.040735873850197,4.50065703022339,0.9401376137226718,0.998965304149306
17-65610,17-88463,1,1,0.1562662375027137,0.1562662375027137,0.0186606848366128,0.1,0.2389399912395969,0.6,1.4783180026281209,4.566360052562418,0.03485887763228164,0.2793654387803131
17-65753,18-18447,1,29,0.0129049270981548,0.4317808237604506,0.6142114018460783,0.1,0.5072273324572931,0.6,9.00131406044678,2.9566360052562417,0.03925186077131985,0.41939997642543325
17-66007,17-80512,1,2,0.2846428929361849,0.4116105283033704,0.0432724311577433,1.0,0.1458607095926413,0.6,0.9198423127463864,5.124835742444152,0.7311222585480985,0.9916880902284275
17-6714,17-124586,1,5,0.1683639947437583,0.9575667980727112,1.0,1.0,0.8302671922908453,1.0,7.621550591327201,1.0183968462549278,0.9388072183809527,0.9998425130311407
17-67752,17-108459,1,3,0.028118985772753,0.3026822762900654,0.0928335357865206,0.1,0.7207621550591328,0.6,2.365308804204993,1.6754270696452036,0.046011515517818485,0.6822477783804437
17-68186,18-101994,1,9,0.0869589830923633,0.3961531529806923,0.2738535113633949,0.1,0.8412176960140166,0.6,14.027595269382392,0.9526938239159,0.046204242671908057,0.9902321636937457
17-68985,18-90097,1,25,0.0118854667799106,0.3521251967997229,0.0310579116372783,0.2,0.8850197109067017,0.6,12.746386333771351,0.6898817345597897,0.036391812641054386,0.5452955849281642
17-69162,18-40228,1,1,0.2456657906263688,0.2456657906263688,0.0,0.0,0.7426631625054753,0.6,10.151116951379764,1.5440210249671484,0.001157128372472644,0.2163499925925371
17-71407,19-59985,1,5,0.0137666950315387,0.3234789113442161,0.1838650329752147,0.2,0.5565045992115638,0.6,22.766097240473066,2.6609724047306176,0.09795579900307184,0.9950172771186578
17-7154,17-108459,1,8,0.074815911711208,0.3342373959028473,0.0265552529205936,0.1,0.939772229522558,0.6,6.307490144546649,0.3613666228646517,0.017410306736549776,0.6549557991707877
17-71849,18-46804,1,12,0.0103802497050571,0.3727719845670844,0.1949921040819143,0.0,0.9780989925536576,0.6,10.38107752956636,0.1314060446780552,0.015354823044162224,0.7703165615379651
17-73511,17-81541,1,1,0.4641458607095927,0.4641458607095927,1.0,0.1,0.0965834428383706,0.6,0.6241787122207622,5.4204993429697765,0.08572959885874461,0.4002036252497169
17-73536,18-56546,1,26,0.0207719572287599,0.6495203143638375,0.1833112792599221,1.0,0.9014454664914586,0.6,10.939553219448094,0.5913272010512484,0.17943447503411608,0.9996225063501774
17-73917,17-155110,1,2,0.1668773706303365,0.307109977119266,0.0077117549130647,0.1,0.8576434515987735,0.6,5.19053876478318,0.8541392904073587,0.1303952290350342,0.7939803141647762
17-74587,17-157486,1,5,0.0044507392704189,0.4978079006893807,0.2758656370363008,0.4,0.8850197109067017,0.6,5.354796320630749,0.6898817345597897,0.8726010412688325,0.9952960424451148
17-74632,17-160290,1,11,0.0347779346211369,0.2891369777956061,0.0068765663067003,0.0,0.9069207183530442,0.6,5.45335085413929,0.5584756898817346,0.0029994929636830672,0.43059773524692996
17-75186,18-38804,1,2,0.0164733946177645,0.2207161891878627,0.0225768849457362,0.0,0.61125711782742,0.6,9.658344283837057,2.33245729303548,0.001345207703648227,0.1443048016949371
17-76616,17-106009,1,27,0.121456044278239,0.7820543144984669,1.0,1.0,0.2882172579938676,0.6,1.7411300919842312,4.270696452036794,0.9403995208541638,0.9865338925869674
17-77672,17-161006,1,12,0.0764198309519562,0.4038757219810648,0.1476294015177662,0.2,0.9288217257993868,0.6,5.5847568988173455,0.4270696452036793,0.04786428415958495,0.747913345141227
17-77744,17-168569,1,28,0.0011281222308979,0.3375435847868636,0.004714353380151,0.1,0.9835742444152432,0.6,5.913272010512483,0.0985545335085413,0.016511787498461224,0.43341334238787577
17-79188,18-80117,1,1,0.1348743538093822,0.1348743538093822,0.0119681493608907,0.0,0.282742006132282,0.6,8.344283837056505,4.303547963206308,0.0011161213455246452,0.0689086147634613
17-80194,17-161917,1,11,0.1595383715609312,0.4626237406920718,0.0,0.6,0.8904949627682873,0.6,5.354796320630749,0.657030223390276,0.016221323859135533,0.8916588427893088
17-80207,17-97519,1,1,0.1903739120355774,0.1903739120355774,0.0219243366212669,0.0,0.4908015768725361,0.6,0.9526938239159,3.055190538764783,0.001400383569320231,0.09713616990446287
17-8037,17-25692,1,6,0.1469141781232615,0.4915221200175206,0.9999999999999998,0.1,0.2060884800700831,0.6,1.1826544021024967,4.763469119579501,0.024132759600952482,0.7164088363952591
17-80512,18-43156,1,1,0.1603996068175019,0.1603996068175019,0.0066795599328663,0.0,0.3922470433639947,0.6,9.658344283837057,3.6465177398160313,0.0011942824631732928,0.11352295119705491
17-80573,18-6138,1,2,0.0679152010713944,0.2542828870667911,0.1028381592810014,0.0,0.6331581252737626,0.6,7.227332457293035,2.2010512483574245,0.003216142963247406,0.4156337368396983
17-82173,17-172986,1,4,0.043416044277635,0.6305536919392332,0.8497078764749008,0.1,0.9726237406920718,0.6,5.847568988173456,0.164257555847569,0.14705824427737005,0.8868867726542382
17-82869,17-172986,1,3,0.0406784183468422,0.6291848789738368,0.8497078764749008,0.1,0.9671484888304862,0.6,5.814717477003942,0.1971090670170827,0.20554873777860705,0.9005905936327816
17-82963,18-40230,1,1,0.2632172857099146,0.2632172857099146,0.0110381869416622,0.0,0.7974156811213315,0.6,9.231274638633376,1.2155059132720103,0.001136739307695949,0.19433250625766443
17-85294,17-163707,1,8,0.0062000042744465,0.2737668023471579,0.0098925095532963,0.0,0.8412176960140166,0.6,5.059132720105125,0.9526938239159,0.008418146970209381,0.2606477806810673
17-85841,18-87166,1,9,0.0146936310188739,0.311209640591886,0.0236613597037428,0.2,0.731712658782304,0.6,12.155059132720105,1.609724047306176,0.052338498565733485,0.8834898944837228
17-8592,17-23085,1,2,0.0176899532203291,0.3598144976843553,0.4480276556077633,0.2,0.3320192728865527,0.6,0.9526938239159,4.007884362680684,0.008993075524820033,0.10527462097808621
17-8714,17-102039,1,5,0.0245989596069976,0.3835827838016724,0.0466297420927578,0.2,0.9890494962768288,0.6,5.88042049934297,0.0657030223390276,0.01261272780409027,0.36400587518209887
17-88925,18-101437,1,1,0.1427375643489186,0.1427375643489186,0.0109691000670562,0.0,0.3155935173017958,0.6,12.746386333771351,4.106438896189225,0.0013192701626371403,0.20395032068453967
17-90049,17-163707,1,7,0.0614889473924911,0.3036963530860959,0.0054549453670694,0.0,0.9671484888304862,0.6,4.829172141918528,0.1971090670170827,0.001172281000013233,0.23287543187205859
17-9072,17-39093,1,1,0.0896728097942621,0.0896728097942621,0.0157912830990557,0.0,0.0965834428383706,0.6,1.8725361366622864,5.4204993429697765,0.0004867314553434136,0.009197131090571792
17-90968,17-130002,1,4,0.3788749978653856,0.6805521300263524,0.8468750551907425,1.0,0.0965834428383706,0.6,2.562417871222076,5.4204993429697765,0.8345995488711411,0.9966400638988104
17-91590,18-53373,1,11,0.0475774762144529,0.4019279743840354,0.3604237100541303,0.0,0.8631187034603591,0.6,9.69119579500657,0.8212877792378449,0.05288372060156297,0.7887868386900068
17-91935,17-143219,1,22,0.0604856917848002,0.3665181810446635,0.1578950094799661,0.1,0.8850197109067017,0.6,3.350854139290407,0.6898817345597897,0.011889286237197257,0.12903186203666472
17-93042,18-8879,1,6,0.0301138852387209,0.3439925536574682,0.0,0.2,0.8959702146298729,0.6,6.668856767411301,0.6241787122207622,0.0894946449641769,0.7712886983394927
17-9361,17-35545,1,11,0.0682493609517466,0.4181778992143661,0.1122271996826206,0.8,0.3155935173017958,0.6,1.8396846254927728,4.106438896189225,0.6339046140074496,0.8980076034891835
17-93666,17-102482,1,5,0.2378148546965229,0.7286706088480068,1.0,1.0,0.074682435392028,0.6,0.4927726675427069,5.551905387647832,0.8966514876190287,0.9940258767473694
17-93952,19-51224,1,1,0.1279478756022777,0.1279478756022777,0.0,0.0,0.2717915024091107,0.6,20.827858081471742,4.369250985545335,0.001409928287021649,0.6720133994417723
17-94724,17-178496,1,10,0.0081952706682192,0.4556098601655678,0.3195573628158332,0.4,0.6550591327201052,0.6,5.4204993429697765,2.0696452036793693,0.016709853332224495,0.7109272140347032
17-9629,17-102568,1,3,0.1191518001376222,0.4048561186981401,0.1892140904672472,0.1,0.9945247481384144,0.6,5.978975032851511,0.0328515111695138,0.05268861641352111,0.8235654947233259
17-96902,18-36652,1,12,0.0355452636530463,0.5071293793586507,0.6499172430708959,0.2,0.6386333771353483,0.6,8.21287779237845,2.1681997371879107,0.0676933968396298,0.7361323108091362
17-97609,17-174760,1,2,0.292219567342067,0.6256202163636051,0.5862911632039427,0.4,0.9616732369689006,0.6,5.256241787122208,0.2299605781865965,0.04856200373249397,0.8975681058357163
17-99753,17-159853,1,11,0.0026086737515332,0.3086311870346035,0.0,0.0,0.9945247481384144,0.6,4.073587385019711,0.0328515111695138,0.008194251002867511,0.29151783092574846
18-101099,19-85688,1,9,0.0615015232700756,0.3650382847818954,0.0021180203454943,0.4,0.7371879106438897,0.6,10.446780551905388,1.5768725361366622,0.016333416895407675,0.9038566890500204
18-101350,19-80203,1,4,0.0260512234915226,0.3620918414529807,0.1840318804044239,0.0,0.9507227332457292,0.6,10.11826544021025,0.2956636005256242,0.0014812444051553674,0.38874663189870906
18-101437,18-149889,1,1,0.4950197109067017,0.4950197109067017,0.0,1.0,0.5400788436268069,0.6,3.28515111695138,2.759526938239159,0.9715906443945317,0.998050072268607
18-101994,19-32405,1,6,0.0019107276324066,0.3407683868380383,0.1860074177476272,0.1,0.7426631625054753,0.6,7.424441524310118,1.5440210249671484,0.04155789810993347,0.9720067076366088
18-103711,18-143391,1,1,0.0960525388291072,0.0960525388291072,0.0066428210335422,0.0,0.13491020586947,0.6,2.759526938239159,5.19053876478318,0.0006431893107142154,0.012362251354928291
18-103911,18-164871,1,14,0.0659734771971366,0.3719832330402421,0.0913806658292633,0.1,1.0,0.6,4.040735873850197,0.0,0.014547639811096169,0.3432559483392871
18-10415,18-101350,1,6,0.10720548215857,0.2739306387309628,0.1628854867940532,0.0,0.6276828734121769,0.6,5.847568988173456,2.2339027595269383,0.0015614076267876904,0.4664876312697043
18-105237,19-32405,1,6,0.4937040060192056,0.7213012570673012,0.7475511793813263,0.8,0.6386333771353483,0.6,7.194480946123521,2.1681997371879107,0.9077257475778516,0.9962857346408137
18-105692,18-153265,1,1,0.2263885238720981,0.2263885238720981,0.0,0.1,0.5455540954883924,0.6,3.3180026281208934,2.726675427069645,0.09408778586864998,0.522343209891778
18-108773,18-158087,1,1,0.3023692337369698,0.3023692337369698,0.1897114831631337,0.1,0.5838808585194919,0.6,3.54796320630749,2.4967148488830486,0.08536244555110455,0.6038026719709115
18-109139,18-177187,1,3,0.1595944011728238,0.8431749186121353,0.8304716090250985,1.0,0.7700394218134035,0.6,4.664914586070959,1.3797634691195797,0.953088982916795,0.9995090725250688
18-11225,18-28651,1,23,0.114727928218133,0.4303889642229503,0.0578161633452171,1.0,0.2006132282084975,0.6,1.149802890932983,4.796320630749015,0.0374359840530691,0.9805158819201081
18-114060,18-146989,1,3,0.0393877103703889,0.1933580618265746,0.0112213943433701,0.1,0.3977222952255804,0.6,2.431011826544021,3.6136662286465175,0.10234399100569151,0.9608450253829122
18-114528,18-148772,1,1,0.24779171916057,0.24779171916057,0.0099849757131361,0.0,0.7371879106438897,0.6,2.431011826544021,1.5768725361366622,0.0006352565929684464,0.03355252590367962
18-114870,19-98987,1,7,0.0340024917651033,0.343572339787864,0.2680003150437315,0.0,0.7590889180902322,0.6,10.545335085413928,1.445466491458607,0.01238665376797242,0.423251513618788
18-115270,19-34598,1,4,0.0263509640808611,0.3183408761292447,0.0163346726776369,0.1,0.8904949627682873,0.6,6.701708278580814,0.657030223390276,0.03556301628045699,0.79556578693383
18-117157,19-5191,1,10,0.0122986557200602,0.3988163726557555,0.2387682607760338,0.2,0.7809899255365746,0.6,4.730617608409987,1.314060446780552,0.007442399912739461,0.23475442122527962
18-117389,19-169787,1,9,0.0354752518615855,0.3255462938202889,0.0134562152452533,0.1,0.9233464739378012,0.6,11.530880420499342,0.4599211563731931,0.01703869446081177,0.8649370011596856
18-120601,18-121819,1,4,0.4627419351304399,0.7108760402978536,1.0,1.0,0.0035041611914148,0.6,0.0657030223390276,5.978975032851511,0.4929908629999276,0.9933882797156758
18-12119,19-32405,1,9,0.0024831301873429,0.2312008873016318,0.1542164141288098,0.0,0.4689005694261936,0.6,13.074901445466493,3.1865965834428382,0.016333416895407675,0.8038977520109265
18-121819,19-59985,1,3,0.0806999410469268,0.2481341051674137,0.0109632214469751,0.0,0.7371879106438897,0.6,7.555847568988173,1.5768725361366622,0.0010369493281025982,0.09370045486318751
18-121895,19-82611,1,2,0.0177945685501532,0.3639964545799042,0.1783917224277846,0.2,0.7262374069207184,0.6,8.869908015768726,1.6425755584756898,0.054804725104783285,0.5821223713583326
18-122376,19-36958,1,17,0.0169052615511778,0.35935258441702,0.1100456169501992,0.1,0.9233464739378012,0.6,6.40604467805519,0.4599211563731931,0.019452893438639957,0.7938602893247887
18-122920,19-178175,1,2,0.0232335176024751,0.121293610662348,0.1100473226232909,0.0,0.0911081909767849,0.6,14.783180026281208,5.45335085413929,0.12891385271516043,0.8997631680368886
18-123694,19-8964,1,13,0.0434893142983794,0.428539568917374,0.3471570437874539,0.2,0.7481384143670609,0.6,4.434954007884363,1.5111695137976346,0.015402486301643106,0.44769489924389866
18-124336,19-75460,1,8,0.0768709324700811,0.4050476953163661,0.038212738135616,0.4,0.8466929478756022,0.6,8.245729303547963,0.9198423127463864,0.015150212321315559,0.7901520054140116
18-125410,19-17531,1,1,0.6672743744344338,0.6672743744344338,0.4406637842861052,0.8,0.8521681997371879,0.6,4.894875164257556,0.8869908015768725,0.9571171405258364,0.9968552569567002
18-12557,18-62528,1,4,0.0646039536548579,0.3496941309147112,0.0280229032955206,0.2,0.879544459045116,0.6,3.219448094612352,0.7227332457293035,0.004881429864619897,0.205855688291327
18-125586,19-8820,1,5,0.0368938957016926,0.3108517019774732,0.0148168895745839,0.2,0.7426631625054753,0.6,4.402102496714849,1.5440210249671484,0.0754601966322496,0.6287726643265706
18-126368,19-71137,1,10,0.3161374648241928,0.6185514438439468,0.0557198501917661,1.0,0.9561979851073148,0.6,7.7858081471747695,0.2628120893561104,0.9389104313106001,0.9990703897251567
18-126992,19-21370,1,1,0.4103438375446334,0.4103438375446334,0.2443276154363281,0.2,0.8193166885676741,0.6,4.862023653088042,1.0840998685939554,0.0910752335321051,0.4105425471374609
18-12739,18-19126,1,5,0.4411639036513639,0.7314082347787998,1.0,1.0,0.0856329391151993,0.6,0.4599211563731931,5.486202365308804,0.4681307340646161,0.9940923941948531
18-127511,19-46630,1,5,0.0587127380563928,0.3796799399035287,0.0217875011573195,0.8,0.2882172579938676,0.6,6.307490144546649,4.270696452036794,0.875769584720853,0.9835293895593853
18-127661,18-148384,1,2,0.1826756493859946,0.3430435846260363,0.4705068565186671,0.2,0.2334647393780113,0.6,1.3469119579500657,4.599211563731932,0.008618140795088602,0.4445937828777135
