notice_id,buyer_key,buyer_key_type,publication_date,start_date,estimated_end_date,study_end_date,cpv_division,cpv_category,category_label,is_digital_scope,declared_duration_months,dur_was_imputed,event,time_to_event_or_censor_months,linked_candidate_notice_id,composite_score,confidence_tier,variant
19-185562,NAME:commune de saint-herblain,NAME_FALLBACK,2019-12-12,2019-12-12,2023-12-12,2026-07-13,72,72250,DIGITAL_ICT,True,48.0,True,0,79.00788436268068,,,,window_18m
19-179524,NAME:commune de mauges sur loire,NAME_FALLBACK,2019-12-01,2020-03-19,2023-03-19,2026-07-13,32,32550,DIGITAL_ICT,True,36.0,True,0,79.36925098554534,,,,window_18m
19-180395,NAME:e-collectivites vendee,NAME_FALLBACK,2019-12-04,2020-05-13,2024-05-13,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,1,47.50328515111695,23-161829,0.5402797041177441,HIGH,window_18m
19-184300,NAME:cdc du pays de saint gilles cx de vie,NAME_FALLBACK,2019-12-12,2020-02-13,2023-02-13,2026-07-13,32,32321,DIGITAL_ICT,True,36.0,True,0,79.00788436268068,,,,window_18m
19-185443,NAME:cte de cnes du pays d ancenis,NAME_FALLBACK,2019-12-12,2019-12-12,2023-12-12,2026-07-13,48,48730,DIGITAL_ICT,True,48.0,True,0,79.00788436268068,,,,window_18m
19-189628,NAME:nantes metropole,NAME_FALLBACK,2019-12-20,2019-12-20,2020-06-20,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,5.059132720105125,20-66643,0.3731317833539534,POTENTIAL,window_18m
19-182466,NAME:ville de nantes,NAME_FALLBACK,2019-12-06,2019-12-06,2020-06-06,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,79.20499342969777,,,,window_18m
19-181393,SIRET:22850001300658,RAW_SIRET,2019-12-06,2020-04-24,2024-04-24,2026-07-13,72,72400,DIGITAL_ICT,True,48.0,True,1,53.350854139290405,24-57038,0.4476082612321115,POTENTIAL,window_18m
19-189641,NAME:communaute de cnes terres de montaigu,NAME_FALLBACK,2019-12-22,2020-08-07,2024-08-07,2026-07-13,72,72315,DIGITAL_ICT,True,48.0,True,0,78.67936925098554,,,,window_18m
19-190328,NAME:universite d angers,NAME_FALLBACK,2019-12-22,2020-06-14,2023-06-14,2026-07-13,32,32321,DIGITAL_ICT,True,36.0,True,0,78.67936925098554,,,,window_18m
19-187364,NAME:cc loir luce berce,NAME_FALLBACK,2019-12-17,2020-03-23,2021-03-23,2026-07-13,45,45210,DIGITAL_ICT,True,12.0,True,0,78.84362680683311,,,,window_18m
19-184042,NAME:commune de nantes,NAME_FALLBACK,2019-12-12,2019-12-12,2020-06-12,2026-07-13,44,44621,DIGITAL_ICT,True,6.0,True,1,5.486202365308804,20-68622,0.370800211249492,MEDIUM,window_18m
19-191316,SIRET:21440184600016,RAW_SIRET,2019-12-25,2020-07-01,2021-01-01,2026-07-13,51,51610,DIGITAL_ICT,True,6.0,True,0,78.580814717477,,,,window_18m
19-178825,NAME:commune de nantes,NAME_FALLBACK,2019-12-03,2019-12-03,2020-12-03,2026-07-13,45,45311,DIGITAL_ICT,True,12.0,True,1,1.3469119579500657,20-5049,0.5289479001006563,HIGH,window_18m
19-186303,NAME:commune de saint nazaire,NAME_FALLBACK,2019-12-13,2020-03-25,2020-09-25,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,78.97503285151117,,,,window_18m
20-4011,NAME:cnieg,NAME_FALLBACK,2020-01-12,2020-06-27,2024-06-27,2026-07-13,72,72224,DIGITAL_ICT,True,48.0,True,0,77.98948751642575,,,,window_18m
20-10119,SIRET:22850001300658,RAW_SIRET,2020-01-24,2020-12-20,2024-12-20,2026-07-13,72,72400,DIGITAL_ICT,True,48.0,True,0,77.59526938239159,,,,window_18m
20-12202,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2020-01-26,2020-07-01,2024-07-01,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,77.52956636005256,,,,window_18m
20-10746,NAME:mairie de la chapelle sur erdre,NAME_FALLBACK,2020-01-23,2020-01-23,2020-07-23,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,77.6281208935611,,,,window_18m
20-13755,NAME:departement de la sarthe,NAME_FALLBACK,2020-01-28,2020-01-28,2024-01-28,2026-07-13,72,72220,DIGITAL_ICT,True,48.0,True,0,77.46386333771353,,,,window_18m
20-5049,NAME:commune de nantes,NAME_FALLBACK,2020-01-13,2020-01-13,2020-07-13,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,6.3731931668856765,20-93913,0.3564401164719329,POTENTIAL,window_18m
20-5957,SIRET:23440003400026,RAW_SIRET,2020-01-16,2020-01-16,2024-01-16,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,1,44.415243101182654,23-134735,0.6063483533281122,HIGH,window_18m
20-4259,NAME:sydela,NAME_FALLBACK,2020-01-12,2020-04-01,2024-04-01,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,77.98948751642575,,,,window_18m
20-6485,NAME:cnieg,NAME_FALLBACK,2020-01-19,2020-07-12,2024-07-12,2026-07-13,72,72250,DIGITAL_ICT,True,48.0,True,0,77.75952693823916,,,,window_18m
20-10180,NAME:chd vendee,NAME_FALLBACK,2020-01-24,2020-07-01,2023-07-01,2026-07-13,32,32323,DIGITAL_ICT,True,36.0,True,0,77.59526938239159,,,,window_18m
20-6019,NAME:cte de communes de la region de blain,NAME_FALLBACK,2020-01-14,2020-01-14,2024-01-14,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,77.92378449408673,,,,window_18m
20-8882,NAME:ville d angers,NAME_FALLBACK,2020-01-20,2020-01-20,2024-01-20,2026-07-13,35,35811,DIGITAL_ICT,True,48.0,True,1,38.60052562417871,23-47137,0.5263097065488844,HIGH,window_18m
20-13447,NAME:inra angers nantes,NAME_FALLBACK,2020-01-28,2020-11-05,2024-11-05,2026-07-13,72,72415,DIGITAL_ICT,True,48.0,True,0,77.46386333771353,,,,window_18m
20-2441,SIRET:21720181300011,RAW_SIRET,2020-01-10,2020-07-22,2023-07-22,2026-07-13,32,32353,DIGITAL_ICT,True,36.0,True,1,41.22864651773981,23-83529,0.9691747834023565,HIGH,window_18m
20-8874,NAME:ministere des affaires etrangeres,NAME_FALLBACK,2020-01-22,2020-11-06,2024-11-06,2026-07-13,72,72411,DIGITAL_ICT,True,48.0,True,0,77.66097240473061,,,,window_18m
20-12070,NAME:nantes metropole,NAME_FALLBACK,2020-01-26,2020-01-26,2024-01-26,2026-07-13,72,72250,DIGITAL_ICT,True,48.0,True,1,49.60578186596583,24-31691,0.41176077590869525,POTENTIAL,window_18m
20-8845,SIRET:23440003400026,RAW_SIRET,2020-01-22,2020-05-27,2024-05-27,2026-07-13,79,79530,DIGITAL_ICT,True,48.0,True,1,53.679369250985545,24-81981,0.708555263542123,POTENTIAL,window_18m
20-11000,NAME:nantes metropole,NAME_FALLBACK,2020-01-25,2020-01-25,2024-01-25,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,1,49.86859395532194,24-34987,0.6019122389505274,POTENTIAL,window_18m
19-176963,NAME:angers loire metropole,NAME_FALLBACK,2020-01-06,2020-01-06,2024-01-06,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,1,38.96189224704336,23-43939,0.39348901170201217,MEDIUM,window_18m
20-8243,NAME:oti du pays de st gilles croix de vie,NAME_FALLBACK,2020-01-17,2020-01-17,2021-01-17,2026-07-13,45,45212,DIGITAL_ICT,True,12.0,True,0,77.82522996057818,,,,window_18m
20-9474,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2020-01-21,2020-01-21,2024-01-21,2026-07-13,35,35261,DIGITAL_ICT,True,48.0,True,0,77.69382391590013,,,,window_18m
20-15455,NAME:departement de la sarthe,NAME_FALLBACK,2020-01-31,2020-01-31,2024-01-31,2026-07-13,72,72220,DIGITAL_ICT,True,48.0,True,0,77.365308804205,,,,window_18m
20-16042,NAME:departement de la sarthe,NAME_FALLBACK,2020-01-31,2020-01-31,2024-01-31,2026-07-13,72,72220,DIGITAL_ICT,True,48.0,True,0,77.365308804205,,,,window_18m
20-10269,NAME:angers loire metropole,NAME_FALLBACK,2020-01-30,2021-04-03,2025-04-03,2026-07-13,48,48627,DIGITAL_ICT,True,48.0,True,0,77.39816031537451,,,,window_18m
20-17802,SIRET:22850001300658,RAW_SIRET,2020-02-06,2020-12-02,2024-12-02,2026-07-13,72,72416,DIGITAL_ICT,True,48.0,True,0,77.1681997371879,,,,window_18m
20-23861,SIRET:28720026500018,RAW_SIRET,2020-02-16,2020-06-07,2024-06-07,2026-07-13,35,35120,DIGITAL_ICT,True,48.0,True,0,76.83968462549278,,,,window_18m
20-17362,NAME:vendee habitat - oph de vendee,NAME_FALLBACK,2020-02-04,2020-02-04,2024-02-04,2026-07-13,72,72310,DIGITAL_ICT,True,48.0,True,0,77.23390275952694,,,,window_18m
20-31194,NAME:commune de reze,NAME_FALLBACK,2020-02-28,2020-02-28,2024-02-28,2026-07-13,48,48822,DIGITAL_ICT,True,48.0,True,0,76.4454664914586,,,,window_18m
20-23104,NAME:reseau canope,NAME_FALLBACK,2020-02-15,2021-01-09,2025-01-09,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,76.87253613666229,,,,window_18m
20-16671,NAME:gie sesam vitale,NAME_FALLBACK,2020-02-05,2021-01-29,2025-01-29,2026-07-13,72,72611,DIGITAL_ICT,True,48.0,True,0,77.20105124835743,,,,window_18m
20-25372,NAME:universite de nantes,NAME_FALLBACK,2020-02-20,2020-07-02,2021-03-02,2026-07-13,42,42990,DIGITAL_ICT,True,8.0,True,1,9.85545335085414,20-152526,0.6624071567071879,HIGH,window_18m
20-29934,NAME:ville de nantes,NAME_FALLBACK,2020-02-28,2020-02-28,2024-02-28,2026-07-13,35,35811,DIGITAL_ICT,True,48.0,True,0,76.4454664914586,,,,window_18m
20-19624,NAME:sdis de la sarthe,NAME_FALLBACK,2020-02-07,2020-06-11,2020-12-11,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,7.687253613666228,20-118393,0.3887008110383366,MEDIUM,window_18m
20-21049,NAME:nantes metropole,NAME_FALLBACK,2020-02-11,2020-02-11,2020-08-11,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,5.223390275952694,20-91517,0.38047514649139397,POTENTIAL,window_18m
20-26328,NAME:nantes metropole,NAME_FALLBACK,2020-02-21,2020-10-09,2024-10-09,2026-07-13,72,72130,DIGITAL_ICT,True,48.0,True,1,55.88042049934297,24-119150,0.4385288290219539,MEDIUM,window_18m
20-26585,NAME:nantes metropole,NAME_FALLBACK,2020-02-23,2021-01-07,2025-01-07,2026-07-13,72,72250,DIGITAL_ICT,True,48.0,True,1,56.47174770039422,24-126812,0.43030176040952967,POTENTIAL,window_18m
20-20633,NAME:semitan,NAME_FALLBACK,2020-02-10,2020-02-10,2024-02-10,2026-07-13,35,35120,DIGITAL_ICT,True,48.0,True,0,77.03679369250986,,,,window_18m
20-22311,NAME:cte de communes du pays des herbiers,NAME_FALLBACK,2020-02-17,2020-02-17,2022-02-17,2026-07-13,30,30236,DIGITAL_ICT,True,24.0,True,0,76.80683311432325,,,,window_18m
20-20672,SIRET:22850001300658,RAW_SIRET,2020-02-12,2020-12-12,2024-12-12,2026-07-13,72,72400,DIGITAL_ICT,True,48.0,True,0,76.97109067017082,,,,window_18m
20-25276,NAME:nantes metropole,NAME_FALLBACK,2020-02-21,2021-01-01,2023-01-01,2026-07-13,30,30121,DIGITAL_ICT,True,24.0,True,0,76.67542706964521,,,,window_18m
20-27109,NAME:ville de bouguenais,NAME_FALLBACK,2020-02-23,2020-03-19,2023-03-19,2026-07-13,32,32400,DIGITAL_ICT,True,36.0,True,1,29.829172141918527,22-113250,0.3575538189502097,POTENTIAL,window_18m
20-28158,NAME:sgami ouest,NAME_FALLBACK,2020-02-26,2020-08-30,2024-08-30,2026-07-13,35,35113,DIGITAL_ICT,True,48.0,True,0,76.51116951379764,,,,window_18m
20-23004,NAME:chd vendee,NAME_FALLBACK,2020-02-13,2020-02-13,2023-02-13,2026-07-13,71,71000,DIGITAL_ICT,True,36.0,True,0,76.93823915900131,,,,window_18m
20-19709,NAME:cc sud vendee littoral,NAME_FALLBACK,2020-02-07,2020-02-07,2020-08-07,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,77.1353482260184,,,,window_18m
20-19986,NAME:chu de nantes,NAME_FALLBACK,2020-02-09,2020-02-09,2023-02-09,2026-07-13,32,32510,DIGITAL_ICT,True,36.0,True,1,35.11826544021025,23-6398,0.43793035461445057,MEDIUM,window_18m
20-23136,NAME:ferme experimentale laitiere des trino,NAME_FALLBACK,2020-02-15,2020-04-30,2020-10-30,2026-07-13,16,16000,DIGITAL_ICT,True,6.0,True,0,76.87253613666229,,,,window_18m
20-27358,NAME:gie sesam vitale,NAME_FALLBACK,2020-02-23,2021-01-15,2025-01-15,2026-07-13,72,72314,DIGITAL_ICT,True,48.0,True,0,76.60972404730617,,,,window_18m
20-27417,NAME:chu de nantes,NAME_FALLBACK,2020-02-23,2020-02-23,2020-08-23,2026-07-13,33,33696,DIGITAL_ICT,True,6.0,True,1,3.350854139290407,20-70773,0.7435003653659356,HIGH,window_18m
20-21590,NAME:institut mines-telecom atlantique,NAME_FALLBACK,2020-02-11,2020-02-11,2020-08-11,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,77.00394218134034,,,,window_18m
20-15000,NAME:cci nantes saint-nazaire,NAME_FALLBACK,2020-02-01,2020-02-01,2024-02-01,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,0,77.33245729303547,,,,window_18m
20-29244,NAME:commune de nantes,NAME_FALLBACK,2020-02-27,2020-02-27,2024-02-27,2026-07-13,35,35300,DIGITAL_ICT,True,48.0,True,0,76.47831800262811,,,,window_18m
20-25157,NAME:departement de la sarthe,NAME_FALLBACK,2020-02-18,2020-02-18,2024-02-18,2026-07-13,72,72220,DIGITAL_ICT,True,48.0,True,0,76.77398160315374,,,,window_18m
20-19626,NAME:sdis de la sarthe,NAME_FALLBACK,2020-02-07,2020-06-11,2020-12-11,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,7.687253613666228,20-118393,0.4339241972402316,MEDIUM,window_18m
20-21555,NAME:epcc esbanm,NAME_FALLBACK,2020-02-12,2020-02-12,2024-02-12,2026-07-13,48,48800,DIGITAL_ICT,True,48.0,True,0,76.97109067017082,,,,window_18m
20-17796,NAME:cc vendee grand littoral,NAME_FALLBACK,2020-02-04,2020-02-04,2020-08-04,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,77.23390275952694,,,,window_18m
20-31457,NAME:angers loire metropole,NAME_FALLBACK,2020-03-04,2020-08-26,2022-08-26,2026-07-13,30,30197,DIGITAL_ICT,True,24.0,True,0,76.28120893561103,,,,window_18m
20-32737,SIRET:23440003400026,RAW_SIRET,2020-03-05,2021-01-02,2025-01-02,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,1,56.50459921156373,24-130324,0.3623858534181278,POTENTIAL,window_18m
20-35774,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2020-03-11,2020-11-26,2024-11-26,2026-07-13,72,72600,DIGITAL_ICT,True,48.0,True,0,76.05124835742444,,,,window_18m
20-35779,SIRET:22850001300658,RAW_SIRET,2020-03-11,2020-08-14,2023-08-14,2026-07-13,50,50312,DIGITAL_ICT,True,36.0,True,1,50.19710906701708,24-57038,0.603612936195065,POTENTIAL,window_18m
20-37940,NAME:nantes metropole,NAME_FALLBACK,2020-03-14,2020-03-14,2024-03-14,2026-07-13,79,79132,DIGITAL_ICT,True,48.0,True,1,43.19973718791064,23-144303,0.42967322070407044,POTENTIAL,window_18m
20-40507,NAME:ctre hosp universitaire angers,NAME_FALLBACK,2020-03-17,2020-03-17,2023-03-17,2026-07-13,50,50324,DIGITAL_ICT,True,36.0,True,0,75.85413929040736,,,,window_18m
20-32603,NAME:departement de la mayenne,NAME_FALLBACK,2020-03-03,2020-03-03,2020-09-03,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.5256241787122208,20-42809,0.613346473937801,HIGH,window_18m
20-35694,NAME:universite de nantes,NAME_FALLBACK,2020-03-09,2020-05-25,2020-11-25,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,9.264126149802891,20-152526,0.3969428810222345,POTENTIAL,window_18m
20-36881,NAME:vendee grand littoral,NAME_FALLBACK,2020-03-11,2020-03-11,2020-09-11,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.6241787122207622,20-46786,0.5436333949536682,HIGH,window_18m
20-45001,SIRET:45151864100035,RAW_SIRET,2020-03-27,2020-06-13,2023-06-13,2026-07-13,32,32221,DIGITAL_ICT,True,36.0,True,0,75.52562417871222,,,,window_18m
20-35528,NAME:mauges communaute,NAME_FALLBACK,2020-03-09,2020-08-03,2021-02-03,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.7555847568988173,20-47774,0.5494685355526354,HIGH,window_18m
20-46786,NAME:vendee grand littoral,NAME_FALLBACK,2020-03-30,2020-03-30,2020-09-30,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,75.42706964520367,,,,window_18m
20-38676,NAME:commune de nantes,NAME_FALLBACK,2020-03-15,2020-03-15,2024-03-15,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,75.91984231274638,,,,window_18m
20-32203,NAME:nantes metropole,NAME_FALLBACK,2020-03-06,2020-03-06,2024-03-06,2026-07-13,72,72227,DIGITAL_ICT,True,48.0,True,1,51.708278580814714,24-75502,0.8105924789273131,HIGH,window_18m
20-42809,NAME:departement de la mayenne,NAME_FALLBACK,2020-03-19,2020-03-19,2024-03-19,2026-07-13,79,79933,DIGITAL_ICT,True,48.0,True,0,75.78843626806834,,,,window_18m
20-34799,NAME:ecole nationale superieure maritime,NAME_FALLBACK,2020-03-08,2020-03-08,2024-03-08,2026-07-13,48,48190,DIGITAL_ICT,True,48.0,True,0,76.14980289093299,,,,window_18m
20-28749,NAME:commune de nantes,NAME_FALLBACK,2020-03-11,2020-03-11,2023-03-11,2026-07-13,32,32323,DIGITAL_ICT,True,36.0,True,0,76.05124835742444,,,,window_18m
20-31844,NAME:universite de nantes,NAME_FALLBACK,2020-03-04,2020-06-17,2024-06-17,2026-07-13,72,72261,DIGITAL_ICT,True,48.0,True,0,76.28120893561103,,,,window_18m
20-38453,NAME:laval agglomeration,NAME_FALLBACK,2020-03-15,2020-07-02,2022-07-02,2026-07-13,30,30121,DIGITAL_ICT,True,24.0,True,0,75.91984231274638,,,,window_18m
20-34392,NAME:nantes metropole,NAME_FALLBACK,2020-03-11,2020-03-11,2024-03-11,2026-07-13,72,72250,DIGITAL_ICT,True,48.0,True,1,48.12746386333771,24-31691,0.4317671962345636,POTENTIAL,window_18m
20-37796,NAME:communaute d agglomeration du niortais,NAME_FALLBACK,2020-03-12,2020-03-12,2024-03-12,2026-07-13,72,72267,DIGITAL_ICT,True,48.0,True,1,48.06176084099869,24-30786,0.4805933038822963,MEDIUM,window_18m
20-39206,NAME:ctre hosp universitaire angers,NAME_FALLBACK,2020-03-16,2020-03-16,2023-03-16,2026-07-13,50,50324,DIGITAL_ICT,True,36.0,True,0,75.88699080157687,,,,window_18m
20-58079,SIRET:22850001300658,RAW_SIRET,2020-04-30,2020-10-03,2024-10-03,2026-07-13,79,79512,DIGITAL_ICT,True,48.0,True,1,49.5400788436268,24-69165,0.37169740291799325,POTENTIAL,window_18m
20-56877,NAME:ville d ecouflant,NAME_FALLBACK,2020-04-24,2020-04-24,2023-04-24,2026-07-13,32,32323,DIGITAL_ICT,True,36.0,True,0,74.60578186596584,,,,window_18m
20-48471,NAME:sonadev gie,NAME_FALLBACK,2020-04-03,2020-04-03,2020-10-03,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,75.29566360052563,,,,window_18m
20-45942,SIRET:22490001900015,RAW_SIRET,2020-04-12,2020-08-02,2022-08-02,2026-07-13,30,30192,DIGITAL_ICT,True,24.0,True,0,75.0,,,,window_18m
20-47300,SIRET:19490970100303,RAW_SIRET,2020-04-02,2020-10-14,2024-10-14,2026-07-13,48,48730,DIGITAL_ICT,True,48.0,True,0,75.32851511169514,,,,window_18m
20-47918,NAME:oniris,NAME_FALLBACK,2020-04-04,2020-08-05,2022-08-05,2026-07-13,30,30120,DIGITAL_ICT,True,24.0,True,0,75.26281208935612,,,,window_18m
20-52846,NAME:sdis de la mayenne,NAME_FALLBACK,2020-04-17,2020-12-12,2024-12-12,2026-07-13,35,35110,DIGITAL_ICT,True,48.0,True,0,74.83574244415243,,,,window_18m
20-54283,NAME:nantes metropole,NAME_FALLBACK,2020-04-23,2020-04-23,2024-04-23,2026-07-13,72,72250,DIGITAL_ICT,True,48.0,True,1,47.3718791064389,24-39718,0.4325168866746281,POTENTIAL,window_18m
20-53038,NAME:ville de thouare-sur-loire,NAME_FALLBACK,2020-04-16,2020-04-16,2022-04-16,2026-07-13,30,30230,DIGITAL_ICT,True,24.0,True,0,74.86859395532194,,,,window_18m
20-49879,NAME:vendee eau,NAME_FALLBACK,2020-04-07,2020-04-07,2021-04-07,2026-07-13,38,38221,DIGITAL_ICT,True,12.0,True,1,0.8869908015768725,20-59788,0.8057804058986715,HIGH,window_18m
20-48491,NAME:ville de saumur,NAME_FALLBACK,2020-04-03,2020-04-03,2020-10-03,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,75.29566360052563,,,,window_18m
20-51762,NAME:srd,NAME_FALLBACK,2020-04-18,2020-09-19,2024-09-19,2026-07-13,72,72514,DIGITAL_ICT,True,48.0,True,0,74.80289093298292,,,,window_18m
20-56147,NAME:commune de ombree d anjou,NAME_FALLBACK,2020-04-23,2020-04-23,2023-04-23,2026-07-13,32,32400,DIGITAL_ICT,True,36.0,True,0,74.63863337713535,,,,window_18m
20-50348,NAME:cte de communes de la region de blain,NAME_FALLBACK,2020-04-08,2020-08-14,2024-08-14,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,75.13140604467806,,,,window_18m
20-50911,NAME:sdis 44,NAME_FALLBACK,2020-04-11,2020-08-08,2024-08-08,2026-07-13,48,48820,DIGITAL_ICT,True,48.0,True,0,75.03285151116951,,,,window_18m
20-49949,NAME:nantes metropole,NAME_FALLBACK,2020-04-30,2020-10-15,2024-10-15,2026-07-13,48,48822,DIGITAL_ICT,True,48.0,True,1,54.303547963206306,24-127528,0.371494525241947,MEDIUM,window_18m
20-47343,NAME:cci metropolitaine bretagne ouest,NAME_FALLBACK,2020-04-02,2020-04-02,2024-04-02,2026-07-13,48,48100,DIGITAL_ICT,True,48.0,True,0,75.32851511169514,,,,window_18m
20-52194,NAME:mairie de coueron,NAME_FALLBACK,2020-04-14,2020-04-14,2020-10-14,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,23.751642575558474,22-50687,0.36155727227869294,POTENTIAL,window_18m
20-47774,NAME:mauges communaute,NAME_FALLBACK,2020-04-01,2020-08-03,2021-02-03,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,75.36136662286465,,,,window_18m
20-54010,NAME:adoma,NAME_FALLBACK,2020-04-19,2020-04-19,2023-04-19,2026-07-13,32,32344,DIGITAL_ICT,True,36.0,True,0,74.77003942181341,,,,window_18m
20-54626,NAME:reseau canope,NAME_FALLBACK,2020-04-22,2020-04-22,2024-04-22,2026-07-13,48,48445,DIGITAL_ICT,True,48.0,True,0,74.67148488830486,,,,window_18m
20-47606,NAME:ch le mans,NAME_FALLBACK,2020-04-01,2020-04-01,2020-10-01,2026-07-13,44,44522,DIGITAL_ICT,True,6.0,True,0,75.36136662286465,,,,window_18m
20-49221,SIRET:22850001300658,RAW_SIRET,2020-04-08,2020-11-29,2024-11-29,2026-07-13,72,72262,DIGITAL_ICT,True,48.0,True,0,75.13140604467806,,,,window_18m
20-50446,NAME:chu de nantes,NAME_FALLBACK,2020-04-10,2021-02-10,2025-02-10,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,75.06570302233902,,,,window_18m
20-48669,NAME:ville d orvault,NAME_FALLBACK,2020-04-03,2020-04-03,2024-04-03,2026-07-13,72,72322,DIGITAL_ICT,True,48.0,True,0,75.29566360052563,,,,window_18m
20-68352,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2020-05-28,2020-05-28,2024-05-28,2026-07-13,72,72611,DIGITAL_ICT,True,48.0,True,0,73.48883048620236,,,,window_18m
20-47368,NAME:angers loire metropole,NAME_FALLBACK,2020-05-26,2020-05-26,2023-05-26,2026-07-13,71,71351,DIGITAL_ICT,True,36.0,True,0,73.5545335085414,,,,window_18m
20-68370,NAME:synd dep d energie et d eqpt de vendee,NAME_FALLBACK,2020-05-26,2020-05-26,2024-05-26,2026-07-13,72,72316,DIGITAL_ICT,True,48.0,True,0,73.5545335085414,,,,window_18m
20-63872,NAME:ville de morlaix,NAME_FALLBACK,2020-05-14,2020-05-14,2020-11-14,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,73.94875164257556,,,,window_18m
20-60923,SIRET:45151864100035,RAW_SIRET,2020-05-08,2021-02-18,2024-02-18,2026-07-13,32,32342,DIGITAL_ICT,True,36.0,True,0,74.14586070959264,,,,window_18m
20-57925,NAME:la roche-sur-yon agglomeration,NAME_FALLBACK,2020-05-07,2020-10-03,2023-10-03,2026-07-13,32,32522,DIGITAL_ICT,True,36.0,True,0,74.17871222076215,,,,window_18m
20-65753,SIRET:23440003400026,RAW_SIRET,2020-05-20,2020-08-05,2024-08-05,2026-07-13,48,48810,DIGITAL_ICT,True,48.0,True,1,49.7700394218134,24-81981,0.488065718443781,POTENTIAL,window_18m
20-59913,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2020-05-04,2020-05-04,2024-05-04,2026-07-13,72,72268,DIGITAL_ICT,True,48.0,True,0,74.2772667542707,,,,window_18m
19-127477,NAME:angers loire metropole,NAME_FALLBACK,2020-05-02,2021-03-20,2025-03-20,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,0,74.34296977660972,,,,window_18m
20-62727,NAME:chu de nantes,NAME_FALLBACK,2020-05-14,2021-01-24,2025-01-24,2026-07-13,72,72318,DIGITAL_ICT,True,48.0,True,0,73.94875164257556,,,,window_18m
20-65717,NAME:association e-toile,NAME_FALLBACK,2020-05-20,2020-05-20,2024-05-20,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,73.75164257555848,,,,window_18m
20-66643,NAME:nantes metropole,NAME_FALLBACK,2020-05-22,2020-05-22,2024-05-22,2026-07-13,72,72250,DIGITAL_ICT,True,48.0,True,1,33.8042049934297,23-34705,0.47007139001075265,POTENTIAL,window_18m
