source_notice_id,candidate_notice_id,source_date,candidate_date,buyer_key,buyer_key_type,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m0_composite_score,cpv_missing,cpv_generic_flag,candidate_rank,n_candidates_for_source,top1_top2_margin,score_no_temporal,variant,threshold_used
16-100426,21-74412,2016-07-07,2021-06-11,NAME:angers loire metropole,NAME_FALLBACK,59.13272010512483,2020-12-21,5.650459921156373,0.0582566798072711,0.0055932242076469,0.4,0.6,0.24261017129690193,False,False,1,2,0.0893722323393146,0.24261017129690193,no_temporal_score_reference_pool,0.187116725139698
16-102715,19-69736,2016-07-11,2019-05-05,NAME:nantes metropole,NAME_FALLBACK,33.77135348226018,2019-07-11,2.2010512483574245,0.6331581252737626,0.2931357972167832,1.0,0.6,0.6167967053678323,False,False,1,17,0.3060354646725343,0.6167967053678323,no_temporal_score_reference_pool,0.187116725139698
16-103833,20-49949,2016-07-13,2020-04-30,NAME:nantes metropole,NAME_FALLBACK,45.56504599211564,2020-07-13,2.431011826544021,0.5948313622426631,0.4458702210363696,0.4,0.6,0.4480727698169726,False,False,1,22,0.1150931924987451,0.4480727698169726,no_temporal_score_reference_pool,0.187116725139698
16-106116,16-165866,2016-07-13,2016-11-16,NAME:ville d orvault,NAME_FALLBACK,4.139290407358739,2017-01-13,1.9053876478318,0.6824353920280333,0.7525816368728678,0.1,0.6,0.47120476387400506,True,False,1,8,0.0816271918781563,0.47120476387400506,no_temporal_score_reference_pool,0.187116725139698
16-106204,20-35694,2016-07-15,2020-03-09,NAME:universite de nantes,NAME_FALLBACK,43.79106438896189,2019-12-25,2.463863337713535,0.5893561103810776,0.2733462597715289,0.1,0.6,0.24756158789338018,True,False,1,3,0.0094230943730089,0.24756158789338018,no_temporal_score_reference_pool,0.187116725139698
16-10778,20-97584,2016-01-22,2020-07-31,NAME:gie sesam vitale,NAME_FALLBACK,54.2706964520368,2020-11-09,3.3180026281208934,0.4469995619798511,0.3086336928625344,0.2,0.6,0.3040290566691828,False,False,1,4,0.1316562812951837,0.3040290566691828,no_temporal_score_reference_pool,0.187116725139698
16-108313,17-65610,2016-07-19,2017-05-11,NAME:cesame - ch de sainte gemmes sur loire,NAME_FALLBACK,9.724047306176084,2017-01-19,3.679369250985545,0.3867717915024091,0.1762514122503303,0.1,0.6,0.20225065905015416,True,False,1,2,0.1163031013149036,0.20225065905015416,no_temporal_score_reference_pool,0.187116725139698
16-109275,17-46886,2016-07-22,2017-04-06,NAME:agence regionale pays de la loire ti,NAME_FALLBACK,8.47568988173456,2017-01-22,2.431011826544021,0.5948313622426631,0.6704804032736493,0.1,0.6,0.43289085486103646,True,False,1,3,0.0966933988019619,0.43289085486103646,no_temporal_score_reference_pool,0.187116725139698
16-124376,21-35651,2016-08-23,2021-03-19,NAME:conseil regional des pays de la loire,NAME_FALLBACK,54.82917214191853,2020-12-20,2.923784494086728,0.5127025843188786,0.2744994737957507,0.4,0.6,0.36809975443801707,False,False,1,7,0.0203386904515882,0.36809975443801707,no_temporal_score_reference_pool,0.187116725139698
16-127032,20-93634,2016-08-30,2020-07-22,NAME:departement de la sarthe,NAME_FALLBACK,46.71484888304862,2020-12-14,4.763469119579501,0.2060884800700831,0.0655444296636973,0.2,0.6,0.19058740050972545,False,False,1,2,0.0319114959117964,0.19058740050972545,no_temporal_score_reference_pool,0.187116725139698
16-127861,18-34113,2016-09-01,2018-03-12,NAME:ville d orvault,NAME_FALLBACK,18.298291721419183,2018-09-01,5.683311432325887,0.0527814279456855,0.1643679808279356,0.1,0.6,0.1967050577197033,True,False,1,1,0.1607241502761988,0.1967050577197033,no_temporal_score_reference_pool,0.187116725139698
16-128161,21-7561,2016-09-09,2021-01-18,NAME:nantes metropole,NAME_FALLBACK,52.29960578186597,2020-09-09,4.303547963206308,0.282742006132282,0.7318807754060992,1.0,0.6,0.8215443618561797,False,False,1,17,0.1694240254075805,0.8215443618561797,no_temporal_score_reference_pool,0.187116725139698
16-128870,20-118996,2016-09-05,2020-10-01,NAME:chu de nantes,NAME_FALLBACK,48.85019710906702,2021-02-02,4.073587385019711,0.3210687691633814,0.2378880315973296,1.0,0.6,0.5910144147454206,False,False,1,9,0.12664610639019,0.5910144147454206,no_temporal_score_reference_pool,0.187116725139698
16-130215,20-155309,2016-09-08,2020-12-20,SIRET:22850001300658,RAW_SIRET,51.37976346911957,2021-03-04,2.431011826544021,0.5948313622426631,0.6544952866829984,1.0,1.0,0.8387644671187326,False,False,1,3,0.0710233679455247,0.8387644671187326,no_temporal_score_reference_pool,0.187116725139698
16-131495,20-137315,2016-09-08,2020-11-11,NAME:sdis 85,NAME_FALLBACK,50.09855453350854,2021-01-02,1.7082785808147174,0.7152869031975471,0.3214541376085737,0.0,0.6,0.2300119308840011,False,False,1,2,0.1549675206749919,0.2300119308840011,no_temporal_score_reference_pool,0.187116725139698
16-136139,21-35651,2016-09-19,2021-03-19,NAME:conseil regional des pays de la loire,NAME_FALLBACK,53.942181340341655,2021-04-05,0.5584756898817346,0.9069207183530442,0.8266876696411269,0.4,0.6,0.6257875791658594,False,False,1,9,0.3158585664496315,0.6257875791658594,no_temporal_score_reference_pool,0.187116725139698
16-139147,21-91773,2016-09-25,2021-07-04,NAME:gie sesam vitale,NAME_FALLBACK,57.26018396846255,2021-07-05,0.0328515111695138,0.9945247481384144,0.3372045781737242,1.0,0.6,0.6373621364810713,False,False,1,5,0.339330151078493,0.6373621364810713,no_temporal_score_reference_pool,0.187116725139698
16-139456,20-50911,2016-09-23,2020-04-11,NAME:sdis 44,NAME_FALLBACK,42.57555847568988,2020-09-23,5.4204993429697765,0.0965834428383706,0.0852053799853648,0.2,0.6,0.19976251065983694,False,True,1,4,0.0240216498180446,0.19976251065983694,no_temporal_score_reference_pool,0.187116725139698
16-139674,20-150503,2016-09-26,2020-12-11,SIRET:22720002900014,RAW_SIRET,50.4927726675427,2021-01-20,1.314060446780552,0.7809899255365746,0.6552610243971904,0.0,1.0,0.43912181138535555,False,False,1,3,0.2216569004001504,0.43912181138535555,no_temporal_score_reference_pool,0.187116725139698
16-141250,16-177041,2016-10-24,2016-12-09,NAME:centre hospitalier le faouet,NAME_FALLBACK,1.5111695137976346,2017-04-24,4.467805519053877,0.2553657468243538,0.8089038417060834,0.1,0.6,0.497488459462839,True,False,1,1,0.4369577813032176,0.497488459462839,no_temporal_score_reference_pool,0.187116725139698
16-14558,20-13447,2016-02-02,2020-01-28,NAME:inra angers nantes,NAME_FALLBACK,47.83180026281209,2020-07-08,5.321944809461235,0.1130091984231275,0.8000769330090166,1.0,0.6,0.853369235404208,False,False,1,1,0.6682792261589376,0.853369235404208,no_temporal_score_reference_pool,0.187116725139698
16-148980,21-86403,2016-10-13,2021-06-23,NAME:departement de la vendee,NAME_FALLBACK,56.30749014454665,2021-03-02,3.712220762155059,0.3812965396408235,0.5862189467997165,0.2,0.6,0.43356884183986777,False,False,1,2,0.2082266104236824,0.43356884183986777,no_temporal_score_reference_pool,0.187116725139698
16-16005,16-165866,2016-02-03,2016-11-16,NAME:ville d orvault,NAME_FALLBACK,9.42838370565046,2016-08-03,3.4494086727989486,0.4250985545335085,0.3346901624727918,0.1,0.6,0.27618874248730285,True,False,1,7,0.0567177941392391,0.27618874248730285,no_temporal_score_reference_pool,0.187116725139698
16-161115,20-137315,2016-11-07,2020-11-11,NAME:sdis 85,NAME_FALLBACK,48.12746386333771,2021-01-26,2.4967148488830486,0.5838808585194919,0.295863620548018,0.0,0.6,0.2180696895890751,False,False,1,2,0.0654242801266158,0.2180696895890751,no_temporal_score_reference_pool,0.187116725139698
16-165866,16-176618,2016-11-16,2016-12-09,NAME:ville d orvault,NAME_FALLBACK,0.7555847568988173,2017-05-16,5.19053876478318,0.13491020586947,0.4168849642973845,0.1,0.6,0.3145463166721128,True,True,1,3,0.0014615226337467,0.3145463166721128,no_temporal_score_reference_pool,0.187116725139698
16-170680,20-118996,2016-11-25,2020-10-01,NAME:chu de nantes,NAME_FALLBACK,46.1892247043364,2020-11-25,1.8068331143232588,0.6988611476127902,0.0346886508794372,0.6,0.6,0.3361880370770707,False,False,1,10,0.0546765939922478,0.3361880370770707,no_temporal_score_reference_pool,0.187116725139698
16-175021,20-12202,2016-12-08,2020-01-26,NAME:conseil regional des pays de la loire,NAME_FALLBACK,37.582128777923785,2020-05-19,3.7450722733245727,0.3758212877792378,0.2618147218444051,0.0,0.6,0.20218020352738908,False,True,1,6,0.0556426675342413,0.20218020352738908,no_temporal_score_reference_pool,0.187116725139698
16-182034,21-38984,2016-12-22,2021-03-23,NAME:sdis 44,NAME_FALLBACK,50.98554533508541,2021-04-09,0.5584756898817346,0.9069207183530442,0.0062320694384734,0.6,0.6,0.3229082990712876,False,False,1,2,0.1884470027556925,0.3229082990712876,no_temporal_score_reference_pool,0.187116725139698
16-183156,21-88219,2016-12-23,2021-06-30,SIRET:22720002900014,RAW_SIRET,54.204993429697765,2021-04-28,2.0696452036793693,0.6550591327201052,0.1210403931670246,0.4,1.0,0.34981885014461156,False,False,1,4,0.1439235462513173,0.34981885014461156,no_temporal_score_reference_pool,0.187116725139698
16-183461,17-155110,2016-12-22,2017-11-03,NAME:commune de nantes,NAME_FALLBACK,10.38107752956636,2017-12-22,1.609724047306176,0.731712658782304,0.7581088251319217,0.1,0.6,0.4737841183948968,True,False,1,2,0.3165948269242699,0.4737841183948968,no_temporal_score_reference_pool,0.187116725139698
16-18733,16-183509,2016-02-08,2016-12-23,NAME:ccrla,NAME_FALLBACK,10.4796320630749,2016-08-08,4.50065703022339,0.2498904949627682,0.2340952289083084,0.1,0.6,0.22924444015721063,True,False,1,1,0.2344059538586,0.22924444015721063,no_temporal_score_reference_pool,0.187116725139698
16-20762,20-65753,2016-02-11,2020-05-20,SIRET:23440003400026,RAW_SIRET,51.24835742444152,2020-07-14,1.8068331143232588,0.6988611476127902,0.6466803941803279,1.0,1.0,0.835117517284153,False,False,1,9,0.3648479562726762,0.835117517284153,no_temporal_score_reference_pool,0.187116725139698
16-25268,19-51014,2016-02-22,2019-03-29,NAME:ministere des affaires etrangeres,NAME_FALLBACK,37.155059132720105,2019-02-22,1.149802890932983,0.8083661848445028,0.0750594072467625,0.2,0.6,0.19502772338182253,False,False,1,2,0.0187512783301143,0.19502772338182253,no_temporal_score_reference_pool,0.187116725139698
16-30120,20-97584,2016-03-02,2020-07-31,NAME:gie sesam vitale,NAME_FALLBACK,52.95663600525624,2020-11-25,3.843626806833114,0.3593955321944809,0.0876649691394639,0.2,0.6,0.20091031893174985,False,False,1,4,0.014607205234381,0.20091031893174985,no_temporal_score_reference_pool,0.187116725139698
16-30963,20-70265,2016-03-03,2020-05-31,SIRET:22850001300658,RAW_SIRET,50.91984231274638,2020-06-18,0.5913272010512484,0.9014454664914586,0.8428459890164385,1.0,1.0,0.9266614615410047,False,False,1,12,0.5881520313287714,0.9266614615410047,no_temporal_score_reference_pool,0.187116725139698
16-31513,16-49246,2016-03-07,2016-04-12,NAME:nantes metropole,NAME_FALLBACK,1.1826544021024967,2016-09-07,4.862023653088042,0.1896627244853262,0.3388115861865406,0.1,0.6,0.27811207355371903,True,False,1,20,0.0059521537524728,0.27811207355371903,no_temporal_score_reference_pool,0.187116725139698
16-32344,20-125567,2016-03-04,2020-10-15,NAME:conseil regional des pays de la loire,NAME_FALLBACK,55.38764783180026,2020-07-14,3.055190538764783,0.4908015768725361,0.2120632104427469,0.4,0.6,0.3389628315399486,False,False,1,4,0.108843721207164,0.3389628315399486,no_temporal_score_reference_pool,0.187116725139698
16-32977,20-52846,2016-03-08,2020-04-17,NAME:sdis de la mayenne,NAME_FALLBACK,49.31011826544021,2020-03-08,1.314060446780552,0.7809899255365746,0.2205391935074646,0.6,0.6,0.4229182903034835,False,False,1,1,0.5124361991117563,0.4229182903034835,no_temporal_score_reference_pool,0.187116725139698
16-33283,20-66643,2016-03-10,2020-05-22,NAME:nantes metropole,NAME_FALLBACK,50.39421813403416,2020-03-10,2.3981603153745072,0.6003066141042488,0.083549598423061,0.2,0.6,0.1989898125974285,False,False,1,24,0.0065369354839024,0.1989898125974285,no_temporal_score_reference_pool,0.187116725139698
16-33632,20-26585,2016-03-11,2020-02-23,NAME:nantes metropole,NAME_FALLBACK,47.43758212877792,2020-03-11,0.5584756898817346,0.9069207183530442,0.1891840822584344,0.4,0.6,0.3282859050539361,False,False,1,24,0.0404148476664126,0.3282859050539361,no_temporal_score_reference_pool,0.187116725139698
16-3538,19-181393,2016-01-11,2019-12-06,SIRET:22850001300658,RAW_SIRET,46.81340341655716,2019-07-02,5.157687253613666,0.1403854577310556,0.2231499827623352,0.0,1.0,0.23746999195575647,False,False,1,5,0.0363742505926029,0.23746999195575647,no_temporal_score_reference_pool,0.187116725139698
16-37108,17-55087,2016-03-16,2017-04-21,NAME:nantes metropole,NAME_FALLBACK,13.173455978975031,2017-03-29,0.7555847568988173,0.8740692071835304,0.3691385033553179,0.1,0.6,0.2922646348991484,True,False,1,17,0.0051841224626112,0.2922646348991484,no_temporal_score_reference_pool,0.187116725139698
16-40880,20-111877,2016-03-22,2020-09-11,NAME:universite de nantes,NAME_FALLBACK,53.679369250985545,2020-06-27,2.4967148488830486,0.5838808585194919,0.0584122923795848,0.4,0.6,0.26725906977713965,False,False,1,6,0.015166626035134,0.26725906977713965,no_temporal_score_reference_pool,0.187116725139698
16-45870,19-127477,2016-03-30,2020-05-02,NAME:angers loire metropole,NAME_FALLBACK,49.08015768725361,2020-03-30,1.0840998685939554,0.8193166885676741,0.2338108003518961,0.4,0.6,0.34911170683088494,False,False,1,9,0.1065444714416665,0.34911170683088494,no_temporal_score_reference_pool,0.187116725139698
16-47620,20-58079,2016-03-31,2020-04-30,SIRET:22850001300658,RAW_SIRET,48.98160315374507,2020-09-08,4.303547963206308,0.282742006132282,0.8499638900119718,1.0,1.0,0.9299831486722536,False,False,1,9,0.4882100947499194,0.9299831486722536,no_temporal_score_reference_pool,0.187116725139698
16-48016,19-80203,2016-03-31,2019-05-24,NAME:universite de nantes,NAME_FALLBACK,37.74638633377136,2019-07-22,1.938239159001314,0.6769601401664477,0.2393826857744367,0.2,0.6,0.2717119200280705,False,False,1,4,0.0880228597463346,0.2717119200280705,no_temporal_score_reference_pool,0.187116725139698
16-48232,20-97584,2016-03-31,2020-07-31,NAME:gie sesam vitale,NAME_FALLBACK,52.00394218134034,2020-11-25,3.843626806833114,0.3593955321944809,0.0880416862729798,0.2,0.6,0.20108612026072395,False,False,1,4,0.0147602442453455,0.20108612026072395,no_temporal_score_reference_pool,0.187116725139698
16-49246,16-80903,2016-04-12,2016-06-03,NAME:nantes metropole,NAME_FALLBACK,1.7082785808147174,2016-10-12,4.303547963206308,0.282742006132282,0.3275361128161235,0.1,0.6,0.27285018598085764,True,False,1,17,0.0084928108304073,0.27285018598085764,no_temporal_score_reference_pool,0.187116725139698
16-49315,16-153372,2016-04-05,2016-10-20,NAME:rectorat de l academie de nantes,NAME_FALLBACK,6.504599211563732,2016-10-05,0.4927726675427069,0.9178712220762156,0.8869043965083023,0.1,0.6,0.5338887183705412,True,False,1,1,0.6298843442969597,0.5338887183705412,no_temporal_score_reference_pool,0.187116725139698
16-5277,19-35566,2016-01-13,2019-03-07,NAME:angers loire metropole,NAME_FALLBACK,37.74638633377136,2019-08-20,5.45335085413929,0.0911081909767849,0.2675842382554568,0.0,0.6,0.20487264451921322,False,False,1,8,0.0585870947280583,0.20487264451921322,no_temporal_score_reference_pool,0.187116725139698
16-54370,20-21049,2016-04-17,2020-02-11,NAME:nantes metropole,NAME_FALLBACK,45.82785808147175,2020-04-17,2.1681997371879107,0.6386333771353483,0.1453726396675714,0.1,0.6,0.18784056517820003,True,False,1,24,0.0551330885930935,0.18784056517820003,no_temporal_score_reference_pool,0.187116725139698
16-56698,20-96618,2016-04-20,2020-07-29,NAME:ch le mans,NAME_FALLBACK,51.28120893561103,2020-04-20,3.28515111695138,0.4524748138414367,0.342115334178379,0.0,0.6,0.23965382261657692,False,False,1,6,0.0183541755794577,0.23965382261657692,no_temporal_score_reference_pool,0.187116725139698
16-57014,17-55087,2016-04-20,2017-04-21,NAME:nantes metropole,NAME_FALLBACK,12.02365308804205,2016-10-20,6.011826544021025,0.0,0.2307617647185163,0.1,0.6,0.22768882353530764,True,False,1,16,0.0477829727707917,0.22768882353530764,no_temporal_score_reference_pool,0.187116725139698
16-57562,19-176963,2016-04-25,2020-01-06,NAME:angers loire metropole,NAME_FALLBACK,44.382391590013135,2020-04-25,3.6136662286465175,0.3977222952255804,0.0552925818087615,0.4,0.6,0.26580320484408876,False,False,1,9,0.0337542865948178,0.26580320484408876,no_temporal_score_reference_pool,0.187116725139698
16-58728,20-111877,2016-04-22,2020-09-11,NAME:universite de nantes,NAME_FALLBACK,52.66097240473061,2020-06-27,2.4967148488830486,0.5838808585194919,0.0569571707452097,0.4,0.6,0.26658001301443124,False,False,1,6,0.0147944808747705,0.26658001301443124,no_temporal_score_reference_pool,0.187116725139698
16-61061,19-174809,2016-04-29,2019-11-20,NAME:departement de la sarthe,NAME_FALLBACK,42.70696452036793,2020-04-29,5.289093298291721,0.1184844502847131,0.0858274791977377,0.4,0.6,0.280052823625611,False,False,1,6,0.0016330660795839,0.280052823625611,no_temporal_score_reference_pool,0.187116725139698
16-6135,20-118393,2016-01-14,2020-09-28,NAME:sdis de la sarthe,NAME_FALLBACK,56.47174770039422,2020-04-25,5.124835742444152,0.1458607095926413,0.1450471700406352,0.2,0.6,0.22768867935229647,False,False,1,3,0.0025349194361869,0.22768867935229647,no_temporal_score_reference_pool,0.187116725139698
16-61484,21-35651,2016-05-01,2021-03-19,NAME:conseil regional des pays de la loire,NAME_FALLBACK,58.5742444152431,2020-09-21,5.88042049934297,0.0199299167761717,0.287638369245187,0.2,0.6,0.2942312389810873,False,False,1,5,0.0344400563380697,0.2942312389810873,no_temporal_score_reference_pool,0.187116725139698
16-62960,20-35694,2016-05-02,2020-03-09,NAME:universite de nantes,NAME_FALLBACK,46.22207621550592,2020-07-27,4.599211563731932,0.2334647393780113,0.1489640522136761,0.1,0.6,0.18951655769971554,True,True,1,6,0.0350374825134677,0.18951655769971554,no_temporal_score_reference_pool,0.187116725139698
16-65767,16-92246,2016-05-06,2016-06-22,NAME:lycee general et technologique livet,NAME_FALLBACK,1.5440210249671484,2016-11-06,4.50065703022339,0.2498904949627682,0.6159128530571336,0.1,0.6,0.4074259980933291,True,False,1,1,0.3680421223106888,0.4074259980933291,no_temporal_score_reference_pool,0.187116725139698
16-68218,18-101350,2016-05-14,2018-07-20,NAME:universite de nantes,NAME_FALLBACK,26.182654402102497,2018-07-21,0.0328515111695138,0.9945247481384144,0.1705809109342438,0.4,0.6,0.3196044251026472,False,False,1,8,0.2267582263250265,0.3196044251026472,no_temporal_score_reference_pool,0.187116725139698
16-68672,16-151274,2016-05-12,2016-10-19,NAME:ecole centrale de nantes,NAME_FALLBACK,5.256241787122208,2016-11-12,0.7884362680683311,0.8685939553219448,0.274669025017566,0.1,0.6,0.24817887834153085,True,False,1,3,0.1379828841110963,0.24817887834153085,no_temporal_score_reference_pool,0.187116725139698
16-70203,20-111877,2016-05-17,2020-09-11,NAME:universite de nantes,NAME_FALLBACK,51.83968462549277,2020-07-27,1.5111695137976346,0.7481384143670609,0.0077963435907553,0.4,0.6,0.24363829367568585,False,False,1,6,0.0046827371375881,0.24363829367568585,no_temporal_score_reference_pool,0.187116725139698
16-70219,20-66280,2016-05-17,2020-05-28,NAME:angers loire metropole,NAME_FALLBACK,48.35742444152431,2020-05-17,0.3613666228646517,0.939772229522558,0.081131387131054,0.4,0.6,0.27786131399449193,False,False,1,7,0.0183443143148935,0.27786131399449193,no_temporal_score_reference_pool,0.187116725139698
16-72442,21-76925,2016-05-22,2021-06-09,NAME:chu de nantes,NAME_FALLBACK,60.57818659658344,2020-12-17,5.716162943495401,0.0473061760840999,0.0225762521037762,0.8,0.6,0.4105355843150956,False,False,1,10,0.0689287810279194,0.4105355843150956,no_temporal_score_reference_pool,0.187116725139698
16-72521,16-113197,2016-05-19,2016-07-27,NAME:ville de noirmoutier,NAME_FALLBACK,2.266754270696452,2016-11-19,3.7779237844940874,0.3703460359176522,0.70102656847839,0.1,0.6,0.4471457319565821,True,False,1,1,0.4279458079468495,0.4471457319565821,no_temporal_score_reference_pool,0.187116725139698
16-73215,20-26328,2016-05-23,2020-02-21,NAME:nantes metropole,NAME_FALLBACK,44.97371879106439,2020-05-23,3.0223390275952693,0.4962768287341218,0.0327184537978388,1.0,0.6,0.4952686117723248,False,False,1,24,0.1214614518665176,0.4952686117723248,no_temporal_score_reference_pool,0.187116725139698
16-7712,20-6485,2016-01-18,2020-01-19,NAME:cnieg,NAME_FALLBACK,48.02890932982917,2020-07-11,5.716162943495401,0.0473061760840999,0.8774841651582068,0.2,0.6,0.5694926104071633,False,False,1,3,0.1367486206889614,0.5694926104071633,no_temporal_score_reference_pool,0.187116725139698
