source_notice_id,candidate_notice_id,source_date,candidate_date,buyer_key,buyer_key_type,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m0_composite_score,cpv_missing,cpv_generic_flag,candidate_rank,n_candidates_for_source,top1_top2_margin,variant,threshold_used
24-122943,24-130324,2024-10-29,2024-11-19,SIRET:23440003400026,RAW_SIRET,0.6898817345597897,2025-08-04,8.47568988173456,0.29369250985545337,0.9999999999999996,0.1,1.0,0.5534231274638631,True,False,1,9,0.18496192897060904,window_12m,0.3441998756369461
24-130324,25-80306,2024-11-19,2025-07-16,SIRET:23440003400026,RAW_SIRET,7.851511169513797,2025-08-04,0.6241787122207622,0.9479851073149365,0.0041854904700572345,0.1,1.0,0.3684611984932541,True,False,1,8,0.011502514696592803,window_12m,0.3441998756369461
24-131094,25-925,2024-11-21,2025-01-08,SIRET:24490001500011,RAW_SIRET,1.5768725361366622,2025-05-21,4.369250985545335,0.6358957512045553,1.0,0.1,1.0,0.6389739378011389,True,False,1,2,0.47098325071098274,window_12m,0.3441998756369461
24-131879,25-5091,2024-11-22,2025-01-17,SIRET:24440040400129,RAW_SIRET,1.8396846254927726,2025-04-22,3.1208935611038107,0.7399255365746824,0.9856715225228878,0.1,1.0,0.6599664170266812,True,False,1,14,0.2596752317526203,window_12m,0.3441998756369461
24-138709,25-13176,2024-12-12,2025-02-06,SIRET:19753472000010,RAW_SIRET,1.8396846254927726,2025-04-12,2.135348226018397,0.8220543144984669,0.32486274563602624,0.1,1.0,0.44921553959722593,True,False,1,3,0.011059637815333478,window_12m,0.3441998756369461
24-139939,25-51236,2024-12-14,2025-05-07,SIRET:24440040400129,RAW_SIRET,4.730617608409987,2025-05-14,0.22996057818659657,0.9808366184844503,0.009527272243029416,0.1,1.0,0.37854369990617287,True,False,1,13,0.0010453150112652576,window_12m,0.3441998756369461
24-140255,25-51370,2024-12-15,2025-05-08,SIRET:24440040400129,RAW_SIRET,4.730617608409987,2025-05-15,0.22996057818659657,0.9808366184844503,0.12568350592383787,0.1,1.0,0.4191983816944558,True,False,1,12,0.009815054629405684,window_12m,0.3441998756369461
24-14341,25-28394,2024-02-05,2025-03-14,NAME:conseil departemental loire atlantique,NAME_FALLBACK,13.23915900131406,2025-02-05,1.2155059132720105,0.8987078405606658,0.14182573177136035,0.1,0.6,0.36431596626014257,True,False,1,10,0.02439095008752934,window_12m,0.3441998756369461
24-29089,24-106137,2024-03-12,2024-09-20,SIRET:17440005100010,RAW_SIRET,6.307490144546649,2024-11-11,1.7082785808147174,0.8576434515987735,0.013554016716591549,0.1,1.0,0.34915476875050044,True,False,1,12,0.03454030031491201,window_12m,0.3441998756369461
24-29106,24-74968,2024-03-11,2024-06-27,NAME:commune d avrille,NAME_FALLBACK,3.54796320630749,2025-03-11,8.442838370565045,0.2964301357862462,0.9999999999999998,1.0,0.6,0.7841075339465615,False,False,1,1,0.7841075339465615,window_12m,0.3441998756369461
24-36186,24-37419,2024-03-28,2024-03-30,SIRET:21440143200015,RAW_SIRET,0.0657030223390276,2024-09-28,5.978975032851511,0.5017520805957074,0.9999999999999994,0.1,1.0,0.6054380201489266,True,False,1,1,0.6054380201489266,window_12m,0.3441998756369461
24-36876,24-106137,2024-03-29,2024-09-20,SIRET:17440005100010,RAW_SIRET,5.7490144546649145,2024-10-10,0.657030223390276,0.9452474813841437,0.0,0.1,1.0,0.36631187034603596,True,False,1,11,0.06784311453113712,window_12m,0.3441998756369461
24-43365,24-55627,2024-04-14,2024-05-15,SIRET:24720013200014,RAW_SIRET,1.0183968462549278,2025-02-04,8.705650459921156,0.2745291283399037,1.0,0.1,1.0,0.5486322820849759,True,False,1,2,0.10592823573362553,window_12m,0.3441998756369461
24-45430,26-6827,2024-04-17,2026-01-20,NAME:le mans metropole,NAME_FALLBACK,21.12352168199737,2025-12-27,0.7884362680683311,0.9342969776609724,0.0422529162758733,0.4,0.6,0.42836276511179877,False,False,1,3,0.20339912546090216,window_12m,0.3441998756369461
24-46149,24-71921,2024-04-19,2024-06-21,NAME:chu angers etablissement support du groupement hospitalier de territoire de maine et loire,NAME_FALLBACK,2.0696452036793693,2025-02-08,7.621550591327201,0.36487078405606665,0.9999999999999993,0.1,0.6,0.5312176960140165,True,False,1,5,0.3151240660039701,window_12m,0.3441998756369461
24-48331,24-57852,2024-04-25,2024-05-19,SIRET:17440005100010,RAW_SIRET,0.7884362680683311,2025-04-12,10.775295663600525,0.10205869469995621,0.9999999999999988,0.1,1.0,0.5055146736749886,True,False,1,12,0.10803896103949251,window_12m,0.3441998756369461
24-51482,24-68807,2024-05-02,2024-06-14,NAME:chu angers etablissement support du groupement hospitalier de territoire de maine et loire,NAME_FALLBACK,1.4126149802890933,2025-02-02,7.654402102496714,0.3621331581252738,1.0,0.1,0.6,0.5305332895313184,True,False,1,4,0.011634910205869486,window_12m,0.3441998756369461
24-51821,24-139412,2024-05-02,2024-12-13,SIRET:18440128900022,RAW_SIRET,7.391590013140604,2024-11-02,1.3469119579500657,0.8877573368374945,0.07078210499018876,0.1,1.0,0.37671307095593964,True,False,1,1,0.37671307095593964,window_12m,0.3441998756369461
24-55627,24-74022,2024-05-15,2024-06-26,SIRET:24720013200014,RAW_SIRET,1.3797634691195795,2025-02-04,7.3258869908015765,0.389509417433202,0.6152191199801426,0.1,1.0,0.4427040463513504,True,False,1,1,0.4427040463513504,window_12m,0.3441998756369461
24-57038,24-69165,2024-05-17,2024-06-16,SIRET:22850001300658,RAW_SIRET,0.9855453350854139,2025-03-29,9.395532194480946,0.21703898379325448,1.0,0.1,1.0,0.5342597459483136,True,False,1,2,0.3462496460965241,window_12m,0.3441998756369461
24-57634,24-67023,2024-05-19,2024-06-11,SIRET:22220001600327,RAW_SIRET,0.7555847568988173,2024-11-19,5.289093298291721,0.5592422251423566,0.5734512724427551,0.1,1.0,0.4705185016405534,True,False,1,1,0.4705185016405534,window_12m,0.3441998756369461
24-57852,25-28646,2024-05-19,2025-03-14,SIRET:17440005100010,RAW_SIRET,9.822601839684625,2025-04-12,0.9526938239159001,0.9206088480070084,0.10663857323926852,0.1,1.0,0.3974757126354961,True,False,1,11,0.009749972608322777,window_12m,0.3441998756369461
24-60252,24-72692,2024-05-26,2024-06-23,SIRET:22440002800011,RAW_SIRET,0.9198423127463863,2024-09-26,3.1208935611038107,0.7399255365746824,1.0,0.1,1.0,0.6649813841436706,True,False,1,2,0.35943278591851563,window_12m,0.3441998756369461
24-61004,24-68807,2024-05-28,2024-06-14,NAME:chu angers etablissement support du groupement hospitalier de territoire de maine et loire,NAME_FALLBACK,0.5584756898817346,2025-02-02,7.654402102496714,0.3621331581252738,1.0,0.1,0.6,0.5305332895313184,True,False,1,3,0.33584323886938344,window_12m,0.3441998756369461
24-61757,25-21094,2024-05-30,2025-02-25,SIRET:17440005100010,RAW_SIRET,8.902759526938238,2025-01-20,1.1826544021024967,0.9014454664914586,0.018554065743672885,0.1,1.0,0.36185528963315017,True,False,1,10,0.0024872526328830746,window_12m,0.3441998756369461
24-62548,24-74174,2024-05-31,2024-06-27,SIRET:17350005900014,RAW_SIRET,0.8869908015768725,2024-11-30,5.124835742444152,0.5729303547963207,0.9999999999999997,0.1,1.0,0.62323258869908,True,False,1,1,0.62323258869908,window_12m,0.3441998756369461
24-73665,24-81519,2024-06-26,2024-07-12,SIRET:24440040400129,RAW_SIRET,0.5256241787122208,2024-11-26,4.50065703022339,0.6249452474813841,1.0,0.1,1.0,0.636236311870346,True,False,1,14,0.22858556724953683,window_12m,0.3441998756369461
24-80969,24-99892,2024-07-11,2024-09-04,SIRET:13002622200013,RAW_SIRET,1.8068331143232588,2025-03-28,6.734559789750328,0.4387866841874727,0.9999999999999993,0.1,1.0,0.589696671046868,True,False,1,1,0.589696671046868,window_12m,0.3441998756369461
24-81519,24-140255,2024-07-12,2024-12-15,SIRET:24440040400129,RAW_SIRET,5.124835742444152,2024-12-12,0.09855453350854139,0.9917871222076216,0.11615562226307152,0.1,1.0,0.4186012483439804,True,False,1,15,0.02582135477327241,window_12m,0.3441998756369461
24-81981,24-102164,2024-07-13,2024-09-10,SIRET:23440003400026,RAW_SIRET,1.938239159001314,2025-08-30,11.629434954007884,0.03088042049934303,1.0000000000000002,0.1,1.0,0.48772010512483577,True,False,1,11,0.13034376399036185,window_12m,0.3441998756369461
24-83533,25-37560,2024-07-17,2025-04-04,SIRET:21850128600015,RAW_SIRET,8.5742444152431,2024-11-17,4.533508541392904,0.6222076215505914,0.9999999999999999,0.1,1.0,0.6355519053876477,True,False,1,1,0.6355519053876477,window_12m,0.3441998756369461
25-108467,26-24820,2025-10-02,2026-03-12,SIRET:19720916600010,RAW_SIRET,5.289093298291721,2026-01-02,2.266754270696452,0.8111038107752957,0.03786755321758876,0.1,1.0,0.34602959631998,True,False,1,1,0.34602959631998,window_12m,0.3441998756369461
25-111645,26-6662,2025-10-09,2026-01-21,SIRET:23440003400026,RAW_SIRET,3.416557161629435,2026-02-09,0.6241787122207622,0.9479851073149365,0.009259285665427391,0.1,1.0,0.37023702681163373,True,False,1,4,0.015024194758742837,window_12m,0.3441998756369461
25-114027,25-118527,2025-10-15,2025-10-24,NAME:ville de saint nazaire,NAME_FALLBACK,0.2956636005256242,2026-08-19,9.822601839684625,0.18144984669294795,1.0000000000000004,0.1,0.6,0.4853624616732371,True,False,1,3,0.17769432636410343,window_12m,0.3441998756369461
25-1181,25-2044,2025-01-08,2025-01-09,SIRET:12002701600563,RAW_SIRET,0.0328515111695138,2025-07-08,5.913272010512483,0.5072273324572931,0.9999999999999998,0.1,1.0,0.6068068331143232,True,False,1,1,0.6068068331143232,window_12m,0.3441998756369461
25-121114,25-129489,2025-10-31,2025-11-25,SIRET:23440003400026,RAW_SIRET,0.8212877792378449,2026-02-28,3.1208935611038107,0.7399255365746824,0.9999999999999999,0.1,1.0,0.6649813841436705,True,False,1,3,0.2931963628632416,window_12m,0.3441998756369461
25-12266,26-8489,2025-02-03,2026-01-24,NAME:territoire d energie loire-atlantique,NAME_FALLBACK,11.662286465177397,2026-09-30,8.180026281208935,0.3183311432325887,0.3190507788195015,1.0,0.6,0.5512505583949727,False,False,1,1,0.5512505583949727,window_12m,0.3441998756369461
25-129489,26-28296,2025-11-25,2026-03-19,SIRET:23440003400026,RAW_SIRET,3.7450722733245727,2026-03-25,0.19710906701708278,0.9835742444152431,0.011138165926341393,0.1,1.0,0.37979191917803024,True,False,1,2,0.02511705996505642,window_12m,0.3441998756369461
25-131747,26-66594,2025-11-30,2026-07-03,NAME:conseil departemental de la mayenne,NAME_FALLBACK,7.063074901445466,2026-07-11,0.2628120893561104,0.9780989925536575,0.028794143191477963,0.1,0.6,0.34460269825543166,True,False,1,7,0.005384742958241817,window_12m,0.3441998756369461
25-13176,25-76566,2025-02-06,2025-07-08,SIRET:19753472000010,RAW_SIRET,4.993429697766097,2025-06-06,1.0512483574244416,0.9123959702146298,0.9660379801211934,0.1,1.0,0.6962122855960752,True,False,1,2,0.44898714323952676,window_12m,0.3441998756369461
25-134888,26-56462,2025-12-09,2026-06-10,SIRET:24440040400129,RAW_SIRET,6.011826544021025,2026-05-09,1.0512483574244416,0.9123959702146298,0.04745314126615395,0.1,1.0,0.37470759199681136,True,False,1,6,0.009665076702421449,window_12m,0.3441998756369461
25-135711,26-56462,2025-12-11,2026-06-10,SIRET:24440040400129,RAW_SIRET,5.946123521681997,2026-05-11,0.9855453350854139,0.9178712220762155,0.22114318261721067,0.1,1.0,0.43686791943507763,True,False,1,5,0.0028390554944223156,window_12m,0.3441998756369461
25-137164,26-56462,2025-12-14,2026-06-10,SIRET:24440040400129,RAW_SIRET,5.847568988173456,2026-05-14,0.8869908015768725,0.926084099868594,0.09802546236154754,0.1,1.0,0.39582993679369016,True,False,1,4,0.030730826050958115,window_12m,0.3441998756369461
25-15910,26-6827,2025-02-12,2026-01-20,NAME:le mans metropole,NAME_FALLBACK,11.235216819973719,2026-02-23,1.1169513797634691,0.9069207183530442,0.11666039728271702,0.1,0.6,0.357561318637212,True,False,1,2,0.20612394003053525,window_12m,0.3441998756369461
25-20498,26-11967,2025-02-21,2026-02-04,NAME:conseil departemental de la mayenne,NAME_FALLBACK,11.432325886990801,2025-08-21,5.486202365308804,0.5428164695575997,0.5075793210329856,0.1,0.6,0.40335687975094486,True,False,1,11,0.12127502570031273,window_12m,0.3441998756369461
25-20873,25-51370,2025-02-23,2025-05-08,SIRET:24440040400129,RAW_SIRET,2.431011826544021,2025-07-23,2.4967148488830486,0.791940429259746,0.18351963872218766,0.1,1.0,0.3922169808677022,True,False,1,11,0.058366382202451605,window_12m,0.3441998756369461
25-21094,26-2995,2025-02-25,2026-01-11,SIRET:17440005100010,RAW_SIRET,10.512483574244415,2026-01-27,0.5256241787122208,0.9561979851073149,0.013482279446096758,0.1,1.0,0.37376829408296264,True,False,1,8,0.02938945756840272,window_12m,0.3441998756369461
25-22758,26-17888,2025-02-27,2026-02-21,NAME:conseil departemental loire atlantique,NAME_FALLBACK,11.793692509855452,2026-02-27,0.19710906701708278,0.9835742444152431,0.06970821672577382,0.1,0.6,0.3602914369578316,True,False,1,5,0.023841784555853618,window_12m,0.3441998756369461
25-24896,25-97524,2025-03-06,2025-09-02,NAME:semitan,NAME_FALLBACK,5.913272010512483,2025-12-14,3.383705650459921,0.7180245291283399,0.22575102201697012,0.1,0.6,0.3485189899880245,True,False,1,1,0.3485189899880245,window_12m,0.3441998756369461
25-25051,25-30282,2025-03-06,2025-03-19,SIRET:23440003400026,RAW_SIRET,0.42706964520367935,2026-01-02,9.494086727989487,0.20882610600087614,0.9999999999999993,0.1,1.0,0.5322065265002188,True,False,1,7,0.1591339409951793,window_12m,0.3441998756369461
25-26250,26-2995,2025-03-09,2026-01-11,SIRET:17440005100010,RAW_SIRET,10.11826544021025,2026-01-01,0.328515111695138,0.9726237406920718,0.0031334346141093294,0.1,1.0,0.3742526372879562,True,False,1,7,0.015342122711398898,window_12m,0.3441998756369461
25-26359,25-131747,2025-03-09,2025-11-30,NAME:conseil departemental de la mayenne,NAME_FALLBACK,8.73850197109067,2025-11-02,0.9198423127463863,0.9233464739378011,0.24932419184983196,0.1,0.6,0.40810008563189143,True,False,1,10,0.10974758891592001,window_12m,0.3441998756369461
25-28394,26-17888,2025-03-14,2026-02-21,NAME:conseil departemental loire atlantique,NAME_FALLBACK,11.300919842312746,2025-11-18,3.1208935611038107,0.7399255365746824,0.41055093988510616,0.1,0.6,0.4186742131034577,True,False,1,4,0.10758178342802244,window_12m,0.3441998756369461
25-28646,25-71246,2025-03-14,2025-06-26,SIRET:17440005100010,RAW_SIRET,3.416557161629435,2025-09-14,2.628120893561104,0.7809899255365746,0.07162033268626361,0.1,1.0,0.35031459782433594,True,False,1,6,0.006218435445201953,window_12m,0.3441998756369461
25-30282,26-6662,2025-03-19,2026-01-21,SIRET:23440003400026,RAW_SIRET,10.11826544021025,2026-01-02,0.6241787122207622,0.9479851073149365,0.017360881932301075,0.1,1.0,0.3730725855050395,True,False,1,6,0.017825541018571145,window_12m,0.3441998756369461
25-38470,25-130935,2025-04-06,2025-11-28,SIRET:17440005100010,RAW_SIRET,7.752956636005256,2025-10-18,1.3469119579500657,0.8877573368374945,0.024153631189774913,0.1,1.0,0.3603931051257948,True,False,1,5,0.023333808645496612,window_12m,0.3441998756369461
25-47444,26-2995,2025-04-27,2026-01-11,SIRET:17440005100010,RAW_SIRET,8.508541392904073,2026-01-27,0.5256241787122208,0.9561979851073149,0.005663280357555105,0.1,1.0,0.371031644401973,True,False,1,3,0.018380917651454,window_12m,0.3441998756369461
25-48468,25-49952,2025-04-30,2025-05-04,SIRET:24440043800127,RAW_SIRET,0.1314060446780552,2025-10-30,5.88042049934297,0.5099649583880859,1.0,0.1,1.0,0.6074912395970214,True,False,1,1,0.6074912395970214,window_12m,0.3441998756369461
25-48827,25-51236,2025-05-01,2025-05-07,SIRET:24440040400129,RAW_SIRET,0.19710906701708278,2025-10-01,4.829172141918528,0.597568988173456,0.9999999999999999,0.1,1.0,0.6293922470433638,True,False,1,10,0.0034220324134910385,window_12m,0.3441998756369461
25-49867,25-51236,2025-05-02,2025-05-07,SIRET:24440040400129,RAW_SIRET,0.164257555847569,2025-10-02,4.862023653088042,0.5948313622426631,0.9999999999999999,0.1,1.0,0.6287078405606656,True,False,1,9,0.28560830731321757,window_12m,0.3441998756369461
25-50360,25-51896,2025-05-05,2025-05-07,NAME:region pays de la loire,NAME_FALLBACK,0.0657030223390276,2026-05-05,11.925098554533507,0.006241787122207687,0.32988622794418576,1.0,0.6,0.4770206265610169,False,False,1,1,0.4770206265610169,window_12m,0.3441998756369461
25-50686,26-16633,2025-05-07,2026-02-18,NAME:ville de saint nazaire,NAME_FALLBACK,9.42838370565046,2026-03-02,0.39421813403416556,0.9671484888304862,0.15130656077632826,0.1,0.6,0.38474441847933644,True,False,1,5,0.11286181468676393,window_12m,0.3441998756369461
25-5091,25-51370,2025-01-17,2025-05-08,SIRET:24440040400129,RAW_SIRET,3.6465177398160313,2025-06-17,1.314060446780552,0.8904949627682873,0.08798298045739558,0.1,1.0,0.3834177838521603,True,False,1,11,0.0011594349976281615,window_12m,0.3441998756369461
25-51236,25-137164,2025-05-07,2025-12-14,SIRET:24440040400129,RAW_SIRET,7.260183968462549,2025-10-07,2.2339027595269383,0.8138414367060884,0.03731773281261991,0.1,1.0,0.34652156566093906,True,False,1,8,0.0018860103598576927,window_12m,0.3441998756369461
25-51370,25-137164,2025-05-08,2025-12-14,SIRET:24440040400129,RAW_SIRET,7.227332457293035,2025-10-08,2.2010512483574245,0.8165790626368813,0.11086144236011189,0.1,1.0,0.3729462704852595,True,False,1,7,0.00894416894978689,window_12m,0.3441998756369461
25-5328,25-49175,2025-01-17,2025-05-02,SIRET:23350001600040,RAW_SIRET,3.4494086727989486,2025-05-17,0.49277266754270693,0.9589356110381078,0.31086843651877544,0.1,1.0,0.4785378555410983,True,False,1,1,0.4785378555410983,window_12m,0.3441998756369461
25-53540,26-1571,2025-05-14,2026-01-09,SIRET:25440253000011,RAW_SIRET,7.884362680683311,2025-11-14,1.8396846254927726,0.8466929478756022,0.12561592409236177,0.1,1.0,0.38563881040122716,True,False,1,2,0.15507361536758324,window_12m,0.3441998756369461
25-55152,26-45351,2025-05-18,2026-05-07,NAME:conseil departemental loire atlantique,NAME_FALLBACK,11.629434954007884,2026-04-07,0.9855453350854139,0.9178712220762155,0.2231695768402795,0.1,0.6,0.3975771574131517,True,False,1,3,0.019171047491824467,window_12m,0.3441998756369461
25-55905,25-118713,2025-05-20,2025-10-25,SIRET:21440020200013,RAW_SIRET,5.19053876478318,2026-03-02,4.204993429697766,0.6495838808585195,0.29053490820296446,0.1,1.0,0.39408318808566745,True,False,1,1,0.39408318808566745,window_12m,0.3441998756369461
25-63108,26-45351,2025-06-06,2026-05-07,NAME:conseil departemental loire atlantique,NAME_FALLBACK,11.005256241787121,2026-04-07,0.9855453350854139,0.9178712220762155,0.3006817348769523,0.1,0.6,0.4247064127259872,True,False,1,2,0.043540175680595816,window_12m,0.3441998756369461
25-69413,26-66699,2025-06-19,2026-07-06,NAME:lycee des metiers chevrollier-greta,NAME_FALLBACK,12.54927726675427,2025-12-19,6.5374507227332455,0.4552124397722296,0.8573428870448057,0.1,0.6,0.5038731204087394,True,False,1,1,0.5038731204087394,window_12m,0.3441998756369461
25-69675,26-8489,2025-06-20,2026-01-24,NAME:territoire d energie loire-atlantique,NAME_FALLBACK,7.1616294349540075,2026-12-01,10.21681997371879,0.14859833552343416,0.05896595845264696,1.0,0.6,0.41778766933928496,False,False,1,1,0.41778766933928496,window_12m,0.3441998756369461
25-71246,26-2995,2025-06-26,2026-01-11,SIRET:17440005100010,RAW_SIRET,6.5374507227332455,2026-02-23,1.4126149802890933,0.8822820849759089,0.02664779929900905,0.1,1.0,0.35989725099863035,True,False,1,2,0.02007490461843242,window_12m,0.3441998756369461
25-73811,25-91547,2025-07-02,2025-08-13,NAME:departement de la sarthe,NAME_FALLBACK,1.3797634691195795,2026-05-10,8.869908015768726,0.2608409986859396,0.9999999999999998,0.1,0.6,0.5052102496714848,True,False,1,4,0.24240588778673816,window_12m,0.3441998756369461
