source_notice_id,candidate_notice_id,buyer_key,buyer_key_type,source_date,candidate_date,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m0_composite_score,cpv_missing,cpv_generic_flag,candidate_rank,top1_top2_margin,n_candidates_for_source,variant,threshold_used
21-69523,21-156075,NAME:departement de maine-et-loire,NAME_FALLBACK,2021-05-25,2021-11-30,6.208935611038108,2021-11-25,0.164257555847569,0.9726237406920718,0.0035205284526082,0.1,0.6,0.3343881201314308,True,True,1,0.0191547170203237,2,balanced,0.32302169365652333
21-69590,21-148591,NAME:laval agglomeration,NAME_FALLBACK,2021-05-25,2021-11-10,5.551905387647832,2021-11-25,0.4927726675427069,0.9178712220762156,0.1504120315457191,0.1,0.6,0.3721120165600555,True,False,1,0.0648253312603639,2,balanced,0.32302169365652333
21-7561,24-126812,NAME:nantes metropole,NAME_FALLBACK,2021-01-18,2024-11-07,45.630749014454665,2025-01-18,2.365308804204993,0.6057818659658345,0.3932062382220713,0.0,0.6,0.3490676498691835,False,False,1,0.0705136311237031,5,balanced,0.32302169365652333
21-76081,25-62715,NAME:nantes metropole,NAME_FALLBACK,2021-06-04,2025-06-04,47.99605781865966,2025-06-04,0.0,1.0,0.0392278383446776,0.1,0.6,0.3537297434206372,True,True,1,0.0387102201389513,3,balanced,0.32302169365652333
21-76634,23-176813,NAME:nantes metropole,NAME_FALLBACK,2021-06-07,2023-12-20,30.420499342969777,2024-06-07,5.5847568988173455,0.0692071835304424,0.0204266295919698,0.8,0.6,0.3244511162398,False,False,1,0.0290004787082965,9,balanced,0.32302169365652333
21-78101,22-171933,SIRET:24720013200014,RAW_SIRET,2021-06-11,2023-01-01,18.69250985545335,2023-06-29,5.88042049934297,0.0199299167761717,0.5771424915270048,1.0,1.0,0.6069823512284945,False,False,1,0.2629816029042494,6,balanced,0.32302169365652333
21-78352,25-134329,NAME:nantes metropole,NAME_FALLBACK,2021-06-09,2025-12-05,53.87647831800263,2025-06-09,5.88042049934297,0.0199299167761717,0.0257921581828104,1.0,0.6,0.3740097345580265,False,True,1,0.015310269653078,4,balanced,0.32302169365652333
21-85552,25-90009,NAME:nantes metropole,NAME_FALLBACK,2021-06-22,2025-08-06,49.47437582128778,2025-06-22,1.4783180026281209,0.7536136662286466,0.1044091833971496,0.4,0.6,0.404946630746164,False,False,1,0.0570895271357891,4,balanced,0.32302169365652333
21-85842,25-90009,NAME:nantes metropole,NAME_FALLBACK,2021-06-25,2025-08-06,49.37582128777924,2025-06-25,1.3797634691195797,0.7700394218134035,0.0314554511987643,0.4,0.6,0.3835192633729183,False,False,1,0.0620592429736619,4,balanced,0.32302169365652333
21-86403,26-23151,NAME:departement de la vendee,NAME_FALLBACK,2021-06-23,2026-03-05,56.37319316688568,2025-12-10,2.7923784494086727,0.5346035917652212,0.6417702426760109,1.0,0.6,0.7182704828779092,False,False,1,0.7182704828779092,1,balanced,0.32302169365652333
21-87461,23-154026,SIRET:24720013200014,RAW_SIRET,2021-06-27,2023-11-04,28.252299605781864,2023-10-31,0.1314060446780552,0.9780989925536576,0.2299543813718049,0.0,1.0,0.4250087816185461,False,False,1,0.0780223390275953,6,balanced,0.32302169365652333
21-92788,22-6934,NAME:nantes metropole,NAME_FALLBACK,2021-07-05,2022-01-13,6.307490144546649,2022-01-05,0.2628120893561104,0.9561979851073148,0.0622055445728263,0.1,0.6,0.3508214368773179,True,False,1,0.0273268807160932,16,balanced,0.32302169365652333
21-97876,25-134329,NAME:nantes metropole,NAME_FALLBACK,2021-07-15,2025-12-05,52.69382391590013,2025-07-15,4.697766097240473,0.2170389837932544,0.0185314313267551,1.0,0.6,0.4207457469126779,False,True,1,0.1231463101916256,5,balanced,0.32302169365652333
22-105384,24-74022,SIRET:24720013200014,RAW_SIRET,2022-07-30,2024-06-26,22.89750328515112,2024-08-05,1.314060446780552,0.7809899255365746,0.4580996838141989,0.1,1.0,0.4855823707191132,True,False,1,0.0222139448812177,3,balanced,0.32302169365652333
22-122955,23-34018,NAME:departement de la mayenne,NAME_FALLBACK,2022-09-13,2023-03-14,5.978975032851511,2023-03-13,0.0328515111695138,0.9945247481384144,0.2418374533947175,0.1,0.6,0.4232742957227547,True,False,1,0.0273762593079281,2,balanced,0.32302169365652333
22-13674,23-39978,NAME:ville de nantes,NAME_FALLBACK,2022-01-28,2023-04-01,14.060446780551905,2023-07-04,3.088042049934297,0.4853263250109505,0.7730525331789384,0.0,0.6,0.451899967865366,False,False,1,0.1334053356062288,3,balanced,0.32302169365652333
22-138409,22-154906,NAME:eptb vilaine,NAME_FALLBACK,2022-10-18,2022-11-22,1.149802890932983,2023-04-18,4.829172141918528,0.195137976346912,0.9849058672157908,0.1,0.6,0.4835015476122548,True,False,1,0.4835015476122548,1,balanced,0.32302169365652333
22-153504,26-60185,NAME:nantes metropole,NAME_FALLBACK,2022-11-20,2026-06-17,42.8712220762155,2026-11-20,5.124835742444152,0.1458607095926413,0.0217649659109578,1.0,0.6,0.4040829154669955,False,True,1,0.4040829154669955,1,balanced,0.32302169365652333
22-154717,26-60185,NAME:nantes metropole,NAME_FALLBACK,2022-11-23,2026-06-17,42.77266754270696,2026-11-23,5.223390275952694,0.1294349540078844,0.009186168236528,1.0,0.6,0.3955738973847559,False,True,1,0.3955738973847559,1,balanced,0.32302169365652333
22-171933,24-74022,SIRET:24720013200014,RAW_SIRET,2023-01-01,2024-06-26,17.805519053876477,2024-07-01,0.164257555847569,0.9726237406920718,0.4580996838141989,0.1,1.0,0.5334908245079876,True,False,1,0.0222139448812177,3,balanced,0.32302169365652333
22-20320,26-28296,SIRET:23440003400026,RAW_SIRET,2022-02-10,2026-03-19,49.21156373193167,2026-06-17,2.9566360052562417,0.5072273324572931,0.3095373702402377,0.1,1.0,0.3651449126984064,True,False,1,0.1863604186116784,2,balanced,0.32302169365652333
22-21573,26-20284,SIRET:24440040400129,RAW_SIRET,2022-02-10,2026-02-28,48.58738501971091,2026-02-10,0.5913272010512484,0.9014454664914586,0.203419726286784,0.1,1.0,0.426558270823239,True,False,1,0.0533640642749532,7,balanced,0.32302169365652333
22-26998,25-143446,NAME:nantes metropole,NAME_FALLBACK,2022-02-24,2025-12-31,46.1892247043364,2026-02-24,1.8068331143232588,0.6988611476127902,0.3166745689988883,0.0,0.6,0.3455513860528084,False,False,1,0.0685893066662778,5,balanced,0.32302169365652333
22-32770,26-28296,SIRET:23440003400026,RAW_SIRET,2022-03-05,2026-03-19,48.45597897503285,2026-03-05,0.4599211563731931,0.9233464739378012,0.0107374324581283,0.1,1.0,0.3645947198447952,True,False,1,0.0416272760742859,5,balanced,0.32302169365652333
22-42168,26-31691,SIRET:24490001500011,RAW_SIRET,2022-04-08,2026-03-28,47.63469119579501,2026-04-08,0.3613666228646517,0.939772229522558,0.0541613958898472,0.1,1.0,0.383899545942086,True,False,1,0.1183804154851008,2,balanced,0.32302169365652333
22-47598,22-118151,NAME:chu de nantes,NAME_FALLBACK,2022-04-03,2022-09-01,4.960578186596584,2022-10-03,1.0512483574244416,0.8247919404292597,0.1738154760216989,0.0,0.6,0.3270334017149095,False,False,1,0.1039429563099622,3,balanced,0.32302169365652333
22-48493,22-143552,NAME:cmar pays de la loire,NAME_FALLBACK,2022-04-04,2022-10-27,6.767411300919842,2022-12-27,2.0039421813403417,0.6660096364432764,0.2466678080350718,0.1,0.6,0.3428361419230942,True,False,1,0.3428361419230942,1,balanced,0.32302169365652333
22-54720,23-56040,SIRET:22720002900014,RAW_SIRET,2022-04-14,2023-04-26,12.3850197109067,2023-04-14,0.3942181340341655,0.9342969776609724,0.1614845299016754,0.0,1.0,0.3900938298808295,False,False,1,0.2059672760981773,3,balanced,0.32302169365652333
22-69242,26-56462,SIRET:24440040400129,RAW_SIRET,2022-05-14,2026-06-10,48.88304862023653,2026-05-14,0.8869908015768725,0.8521681997371879,0.0175166171524288,0.1,1.0,0.349172865937647,True,True,1,0.0111029577711305,7,balanced,0.32302169365652333
22-6934,22-94454,NAME:nantes metropole,NAME_FALLBACK,2022-01-13,2022-07-24,6.307490144546649,2022-07-13,0.3613666228646517,0.939772229522558,0.0099786854255699,0.1,0.6,0.328435597279589,True,False,1,0.0011362871338883,16,balanced,0.32302169365652333
22-69543,22-122955,NAME:departement de la mayenne,NAME_FALLBACK,2022-05-16,2022-09-13,3.942181340341656,2022-11-16,2.102496714848883,0.6495838808585195,0.5986129414268446,0.1,0.6,0.4619104997140255,True,False,1,0.2383942662019915,3,balanced,0.32302169365652333
22-72517,26-28296,SIRET:23440003400026,RAW_SIRET,2022-05-22,2026-03-19,45.893561103810775,2026-05-22,2.102496714848883,0.6495838808585195,0.1237934119596227,0.1,1.0,0.3357236644004978,True,True,1,0.1139993218385118,3,balanced,0.32302169365652333
22-88894,26-60182,SIRET:24440040400129,RAW_SIRET,2022-06-24,2026-06-19,47.83180026281209,2026-06-24,0.164257555847569,0.9726237406920718,0.0903350129625441,0.1,1.0,0.4047731897099084,True,True,1,0.0336628090978458,4,balanced,0.32302169365652333
22-94904,26-60182,SIRET:24440040400129,RAW_SIRET,2022-07-07,2026-06-19,47.40473061760841,2026-07-07,0.5913272010512484,0.9014454664914586,0.207212708327463,0.1,1.0,0.4278858145374767,True,True,1,0.0232074586785262,4,balanced,0.32302169365652333
23-125744,23-130844,NAME:st gilles croix de vie agglomeration,NAME_FALLBACK,2023-09-08,2023-09-20,0.3942181340341655,2024-03-08,5.5847568988173455,0.0692071835304424,0.9568222228474692,0.1,0.6,0.4421895738792248,True,False,1,0.4421895738792248,1,balanced,0.32302169365652333
23-129683,23-132683,NAME:sdis49,NAME_FALLBACK,2023-09-18,2023-09-23,0.164257555847569,2024-03-18,5.814717477003942,0.030880420499343,1.0,0.1,0.6,0.4477201051248358,True,False,1,0.4477201051248358,1,balanced,0.32302169365652333
23-145268,24-117855,SIRET:24440040400129,RAW_SIRET,2023-10-17,2024-10-17,12.02365308804205,2024-10-17,0.0,1.0,0.0274849207884132,0.1,1.0,0.3896197222759446,True,False,1,0.0260454778607015,11,balanced,0.32302169365652333
23-169673,24-75502,NAME:nantes metropole,NAME_FALLBACK,2023-12-08,2024-06-27,6.636005256241787,2024-06-08,0.6241787122207622,0.8959702146298729,0.0273197109635208,0.1,0.6,0.3235544524947005,True,False,1,0.0586950145080187,8,balanced,0.32302169365652333
23-23775,23-34018,NAME:departement de la mayenne,NAME_FALLBACK,2023-02-20,2023-03-14,0.7227332457293035,2023-08-20,5.223390275952694,0.1294349540078844,0.9999999999999992,0.1,0.6,0.4723587385019709,True,False,1,0.4723587385019709,1,balanced,0.32302169365652333
23-30906,23-164280,NAME:societe d equipement de la touraine,NAME_FALLBACK,2023-03-09,2023-11-25,8.5742444152431,2024-03-09,3.4494086727989486,0.4250985545335085,0.7515179218294421,1.0,0.6,0.7293059112736819,False,False,1,0.7293059112736819,1,balanced,0.32302169365652333
23-69649,23-70292,NAME:vendee eau,NAME_FALLBACK,2023-05-23,2023-05-24,0.0328515111695138,2023-11-23,6.011826544021025,0.0,0.8837818801980538,0.1,0.6,0.3993236580693188,True,False,1,0.3993236580693188,1,balanced,0.32302169365652333
23-90092,23-90557,NAME:chd vendee,NAME_FALLBACK,2023-06-28,2023-06-29,0.0328515111695138,2023-12-28,5.978975032851511,0.0035041611914148,0.9999999999999992,0.1,0.6,0.4408760402978535,True,False,1,0.4408760402978535,1,balanced,0.32302169365652333
23-98812,24-102164,SIRET:23440003400026,RAW_SIRET,2023-07-14,2024-09-10,13.92904073587385,2024-08-14,0.8869908015768725,0.8521681997371879,0.0071013819818918,0.1,1.0,0.3455275336279592,True,False,1,0.006844064826982,4,balanced,0.32302169365652333
24-102164,25-111645,SIRET:23440003400026,RAW_SIRET,2024-09-10,2025-10-09,12.943495400788436,2025-08-30,1.314060446780552,0.7809899255365746,0.0046374821186619,0.1,1.0,0.3268706001256753,True,False,1,0.0057054158983144,7,balanced,0.32302169365652333
24-104541,24-117088,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2024-09-15,2024-10-16,1.0183968462549278,2025-03-15,4.92772667542707,0.1787122207621551,0.9999999999999998,0.1,0.6,0.4846780551905387,True,False,1,0.030113885238721,7,balanced,0.32302169365652333
24-107602,24-117088,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2024-09-24,2024-10-16,0.7227332457293035,2025-03-24,5.223390275952694,0.1294349540078844,0.9999999999999998,0.1,0.6,0.472358738501971,True,False,1,0.0514683190935738,6,balanced,0.32302169365652333
24-108447,25-63108,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2024-09-26,2025-06-06,8.31143232588699,2025-06-07,0.0328515111695138,0.9945247481384144,0.3239190850552306,0.1,0.6,0.4520028668039343,True,False,1,0.0719443687613996,4,balanced,0.32302169365652333
24-110066,24-139192,SIRET:13003051300019,RAW_SIRET,2024-09-29,2024-12-13,2.463863337713535,2025-01-29,1.5440210249671484,0.7426631625054753,0.9670487617001584,0.1,1.0,0.6541328572214241,True,False,1,0.6541328572214241,1,balanced,0.32302169365652333
24-117088,25-55152,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2024-10-16,2025-05-18,7.030223390275952,2025-04-16,1.0512483574244416,0.8247919404292597,0.3628326003318743,0.1,0.6,0.4231893952234709,True,False,1,0.0337816740191911,4,balanced,0.32302169365652333
24-117855,25-20873,SIRET:24440040400129,RAW_SIRET,2024-10-17,2025-02-23,4.23784494086728,2025-03-17,0.7227332457293035,0.879544459045116,0.2202763368250227,0.1,1.0,0.426982832650037,True,False,1,0.0359495216415723,10,balanced,0.32302169365652333
24-12133,24-36876,SIRET:17440005100010,RAW_SIRET,2024-02-02,2024-03-29,1.8396846254927728,2024-05-02,1.1169513797634691,0.8138414367060884,0.2128447663690735,0.1,1.0,0.4079560274056978,True,False,1,0.0204528772598614,6,balanced,0.32302169365652333
24-122943,25-80306,SIRET:23440003400026,RAW_SIRET,2024-10-29,2025-07-16,8.541392904073588,2025-08-04,0.6241787122207622,0.8959702146298729,0.0041854904700572,0.1,1.0,0.3554574753219882,True,False,1,0.0436696193834084,7,balanced,0.32302169365652333
24-130324,25-80306,SIRET:23440003400026,RAW_SIRET,2024-11-19,2025-07-16,7.851511169513797,2025-08-04,0.6241787122207622,0.8959702146298729,0.0041854904700572,0.1,1.0,0.3554574753219882,True,False,1,0.0436696193834084,7,balanced,0.32302169365652333
24-131094,25-925,SIRET:24490001500011,RAW_SIRET,2024-11-21,2025-01-08,1.5768725361366622,2025-05-21,4.369250985545335,0.2717915024091107,1.0,0.1,1.0,0.5479478756022776,True,False,1,0.5479478756022776,1,balanced,0.32302169365652333
24-131879,25-5091,SIRET:24440040400129,RAW_SIRET,2024-11-22,2025-01-17,1.8396846254927728,2025-04-22,3.1208935611038107,0.4798510731493649,0.9856715225228878,0.1,1.0,0.5949478011703518,True,False,1,0.2056071196194622,9,balanced,0.32302169365652333
24-138709,25-13176,SIRET:19753472000010,RAW_SIRET,2024-12-12,2025-02-06,1.8396846254927728,2025-04-12,2.135348226018397,0.6441086289969338,0.3248627456360262,0.1,1.0,0.4047291182218426,True,False,1,0.0261165804346938,2,balanced,0.32302169365652333
24-139939,25-51236,SIRET:24440040400129,RAW_SIRET,2024-12-14,2025-05-07,4.730617608409987,2025-05-14,0.2299605781865965,0.9616732369689006,0.0095272722430294,0.1,1.0,0.3737528545272854,True,False,1,0.000360908528567,8,balanced,0.32302169365652333
24-140255,25-51370,SIRET:24440040400129,RAW_SIRET,2024-12-15,2025-05-08,4.730617608409987,2025-05-15,0.2299605781865965,0.9616732369689006,0.1256835059238378,0.1,1.0,0.4144075363155683,True,False,1,0.0104994611121039,7,balanced,0.32302169365652333
24-14341,25-28394,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2024-02-05,2025-03-14,13.23915900131406,2025-02-05,1.2155059132720103,0.7974156811213315,0.1418257317713603,0.1,0.6,0.338992926400309,True,False,1,0.0141248528470562,10,balanced,0.32302169365652333
24-36186,24-37419,SIRET:21440143200015,RAW_SIRET,2024-03-28,2024-03-30,0.0657030223390276,2024-09-28,5.978975032851511,0.0035041611914148,0.9999999999999994,0.1,1.0,0.4808760402978534,True,False,1,0.4808760402978534,1,balanced,0.32302169365652333
24-36876,24-106137,SIRET:17440005100010,RAW_SIRET,2024-03-29,2024-09-20,5.7490144546649145,2024-10-10,0.657030223390276,0.8904949627682873,0.0,0.1,1.0,0.3526237406920718,True,False,1,0.145181047076034,8,balanced,0.32302169365652333
24-45430,26-6827,NAME:le mans metropole,NAME_FALLBACK,2024-04-17,2026-01-20,21.12352168199737,2025-12-27,0.7884362680683311,0.8685939553219448,0.0422529162758733,0.4,0.6,0.4119370095270419,False,False,1,0.4119370095270419,1,balanced,0.32302169365652333
24-48331,25-38470,SIRET:17440005100010,RAW_SIRET,2024-04-25,2025-04-06,11.366622864651774,2025-04-12,0.1971090670170827,0.9671484888304862,0.0338062254953216,0.1,1.0,0.3836193011309841,True,False,1,0.0059913764937359,7,balanced,0.32302169365652333
24-51821,24-139412,SIRET:18440128900022,RAW_SIRET,2024-05-02,2024-12-13,7.391590013140604,2024-11-02,1.3469119579500657,0.775514673674989,0.0707821049901887,0.1,1.0,0.3486524051653134,True,False,1,0.3486524051653134,1,balanced,0.32302169365652333
24-57634,24-67023,SIRET:22220001600327,RAW_SIRET,2024-05-19,2024-06-11,0.7555847568988173,2024-11-19,5.289093298291721,0.1184844502847131,0.5734512724427551,0.1,1.0,0.3603290579261425,True,False,1,0.3603290579261425,1,balanced,0.32302169365652333
24-57852,25-38470,SIRET:17440005100010,RAW_SIRET,2024-05-19,2025-04-06,10.578186596583445,2025-04-12,0.1971090670170827,0.9671484888304862,0.0338062254953216,0.1,1.0,0.3836193011309841,True,False,1,0.0059913764937359,7,balanced,0.32302169365652333
24-60252,24-72692,SIRET:22440002800011,RAW_SIRET,2024-05-26,2024-06-23,0.9198423127463864,2024-09-26,3.1208935611038107,0.4798510731493649,1.0,0.1,1.0,0.5999627682873412,True,False,1,0.371067696124385,2,balanced,0.32302169365652333
24-61757,25-21094,SIRET:17440005100010,RAW_SIRET,2024-05-30,2025-02-25,8.902759526938238,2025-01-20,1.1826544021024967,0.8028909329829172,0.0185540657436728,0.1,1.0,0.3372166562560148,True,False,1,0.0107001304252615,8,balanced,0.32302169365652333
24-62548,24-74174,SIRET:17350005900014,RAW_SIRET,2024-05-31,2024-06-27,0.8869908015768725,2024-11-30,5.124835742444152,0.1458607095926413,0.9999999999999996,0.1,1.0,0.5164651773981602,True,False,1,0.5164651773981602,1,balanced,0.32302169365652333
24-73665,24-81519,SIRET:24440040400129,RAW_SIRET,2024-06-26,2024-07-12,0.5256241787122208,2024-11-26,4.50065703022339,0.2498904949627682,1.0,0.1,1.0,0.542472623740692,True,False,1,0.1414798523776056,14,balanced,0.32302169365652333
24-81519,24-140255,SIRET:24440040400129,RAW_SIRET,2024-07-12,2024-12-15,5.124835742444152,2024-12-12,0.0985545335085413,0.9835742444152432,0.1161556222630715,0.1,1.0,0.4165480288958858,True,False,1,0.0334669414543723,13,balanced,0.32302169365652333
24-81981,25-111645,SIRET:23440003400026,RAW_SIRET,2024-07-13,2025-10-09,14.88173455978975,2025-08-30,1.314060446780552,0.7809899255365746,0.0046374821186619,0.1,1.0,0.3268706001256753,True,False,1,0.0057054158983144,7,balanced,0.32302169365652333
24-83533,25-37560,SIRET:21850128600015,RAW_SIRET,2024-07-17,2025-04-04,8.5742444152431,2024-11-17,4.533508541392904,0.2444152431011826,1.0,0.1,1.0,0.5411038107752956,True,False,1,0.5411038107752956,1,balanced,0.32302169365652333
25-111645,26-6662,SIRET:23440003400026,RAW_SIRET,2025-10-09,2026-01-21,3.416557161629435,2026-02-09,0.6241787122207622,0.8959702146298729,0.0092592856654273,0.1,1.0,0.3572333036403678,True,False,1,0.0280279179300087,4,balanced,0.32302169365652333
25-1181,25-2044,SIRET:12002701600563,RAW_SIRET,2025-01-08,2025-01-09,0.0328515111695138,2025-07-08,5.913272010512483,0.0144546649145861,0.9999999999999998,0.1,1.0,0.4836136662286464,True,False,1,0.4836136662286464,1,balanced,0.32302169365652333
25-121114,25-129489,SIRET:23440003400026,RAW_SIRET,2025-10-31,2025-11-25,0.8212877792378449,2026-02-28,3.1208935611038107,0.4798510731493649,1.0,0.1,1.0,0.5999627682873411,True,False,1,0.2420718565556533,3,balanced,0.32302169365652333
25-129489,26-28296,SIRET:23440003400026,RAW_SIRET,2025-11-25,2026-03-19,3.7450722733245727,2026-03-25,0.1971090670170827,0.9671484888304862,0.0111381659263413,0.1,1.0,0.375685480281841,True,False,1,0.0641282294788539,2,balanced,0.32302169365652333
25-131747,26-66594,NAME:conseil departemental de la mayenne,NAME_FALLBACK,2025-11-30,2026-07-03,7.063074901445466,2026-07-11,0.2628120893561104,0.9561979851073148,0.0287941431914779,0.1,0.6,0.339127446393846,True,False,1,0.0053847429582418,7,balanced,0.32302169365652333
25-13176,25-76566,SIRET:19753472000010,RAW_SIRET,2025-02-06,2025-07-08,4.993429697766097,2025-06-06,1.0512483574244416,0.8247919404292597,0.9660379801211934,0.1,1.0,0.6743112781497326,True,False,1,0.6743112781497326,1,balanced,0.32302169365652333
25-134888,26-56462,SIRET:24440040400129,RAW_SIRET,2025-12-09,2026-06-10,6.011826544021025,2026-05-09,1.0512483574244416,0.8247919404292597,0.0474531412661539,0.1,1.0,0.3528065845504687,True,False,1,0.0158247350467051,6,balanced,0.32302169365652333
25-135711,26-56462,SIRET:24440040400129,RAW_SIRET,2025-12-11,2026-06-10,5.946123521681997,2026-05-11,0.985545335085414,0.835742444152431,0.2211431826172106,0.1,1.0,0.4163357249541315,True,False,1,0.0245238414153833,5,balanced,0.32302169365652333
25-137164,26-56462,SIRET:24440040400129,RAW_SIRET,2025-12-14,2026-06-10,5.847568988173456,2026-05-14,0.8869908015768725,0.8521681997371879,0.0980254623615475,0.1,1.0,0.3773509617608386,True,False,1,0.0368904843952418,4,balanced,0.32302169365652333
25-15910,26-6827,NAME:le mans metropole,NAME_FALLBACK,2025-02-12,2026-01-20,11.23521681997372,2026-02-23,1.1169513797634691,0.8138414367060884,0.116660397282717,0.1,0.6,0.334291498225473,True,False,1,0.334291498225473,1,balanced,0.32302169365652333
25-20873,25-51370,SIRET:24440040400129,RAW_SIRET,2025-02-23,2025-05-08,2.431011826544021,2025-07-23,2.4967148488830486,0.5838808585194919,0.1835196387221876,0.1,1.0,0.3402020881826386,True,False,1,0.0590507886851497,7,balanced,0.32302169365652333
25-21094,26-2995,SIRET:17440005100010,RAW_SIRET,2025-02-25,2026-01-11,10.512483574244415,2026-01-27,0.5256241787122208,0.9123959702146298,0.0134822794460967,0.1,1.0,0.3628177903597913,True,False,1,0.0595033428071236,2,balanced,0.32302169365652333
25-22758,26-17888,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2025-02-27,2026-02-21,11.793692509855452,2026-02-27,0.1971090670170827,0.9671484888304862,0.0697082167257738,0.1,0.6,0.3561849980616424,True,False,1,0.0669593929658404,2,balanced,0.32302169365652333
25-25051,26-6662,SIRET:23440003400026,RAW_SIRET,2025-03-06,2026-01-21,10.545335085413928,2026-01-02,0.6241787122207622,0.8959702146298729,0.017360881932301,0.1,1.0,0.3600688623337735,True,False,1,0.0308292641898368,6,balanced,0.32302169365652333
25-26250,26-2995,SIRET:17440005100010,RAW_SIRET,2025-03-09,2026-01-11,10.11826544021025,2026-01-01,0.328515111695138,0.9452474813841436,0.0031334346141093,0.1,1.0,0.3674085724609742,True,False,1,0.0317678782961559,2,balanced,0.32302169365652333
25-26359,25-131747,NAME:conseil departemental de la mayenne,NAME_FALLBACK,2025-03-09,2025-11-30,8.73850197109067,2025-11-02,0.9198423127463864,0.8466929478756022,0.2493241918498319,0.1,0.6,0.3889367041163417,True,False,1,0.1680530276954463,4,balanced,0.32302169365652333
25-28394,26-17888,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2025-03-14,2026-02-21,11.300919842312746,2025-11-18,3.1208935611038107,0.4798510731493649,0.4105509398851061,0.1,0.6,0.3536555972471283,True,False,1,0.1554902372168968,3,balanced,0.32302169365652333
25-30282,26-6662,SIRET:23440003400026,RAW_SIRET,2025-03-19,2026-01-21,10.11826544021025,2026-01-02,0.6241787122207622,0.8959702146298729,0.017360881932301,0.1,1.0,0.3600688623337735,True,False,1,0.0308292641898368,6,balanced,0.32302169365652333
25-38470,25-130935,SIRET:17440005100010,RAW_SIRET,2025-04-06,2025-11-28,7.752956636005256,2025-10-18,1.3469119579500657,0.775514673674989,0.0241536311897749,0.1,1.0,0.3323324393351685,True,False,1,0.0638539399083558,5,balanced,0.32302169365652333
25-47444,26-2995,SIRET:17440005100010,RAW_SIRET,2025-04-27,2026-01-11,8.508541392904073,2026-01-27,0.5256241787122208,0.9123959702146298,0.0056632803575551,0.1,1.0,0.3600811406788017,True,False,1,0.0484948028901748,2,balanced,0.32302169365652333
25-48468,25-49952,SIRET:24440043800127,RAW_SIRET,2025-04-30,2025-05-04,0.1314060446780552,2025-10-30,5.88042049934297,0.0199299167761717,1.0,0.1,1.0,0.4849824791940429,True,False,1,0.4849824791940429,1,balanced,0.32302169365652333
25-48827,25-51236,SIRET:24440040400129,RAW_SIRET,2025-05-01,2025-05-07,0.1971090670170827,2025-10-01,4.829172141918528,0.195137976346912,1.0,0.1,1.0,0.5287844940867279,True,False,1,0.006844064826982,8,balanced,0.32302169365652333
25-49867,25-51236,SIRET:24440040400129,RAW_SIRET,2025-05-02,2025-05-07,0.164257555847569,2025-10-02,4.862023653088042,0.1896627244853262,1.0,0.1,1.0,0.5274156811213314,True,False,1,0.232741799057219,7,balanced,0.32302169365652333
25-50686,26-16633,NAME:ville de saint nazaire,NAME_FALLBACK,2025-05-07,2026-02-18,9.42838370565046,2026-03-02,0.3942181340341655,0.9342969776609724,0.1513065607763282,0.1,0.6,0.376531540686958,True,False,1,0.1778804305430933,5,balanced,0.32302169365652333
25-5091,25-51370,SIRET:24440040400129,RAW_SIRET,2025-01-17,2025-05-08,3.6465177398160313,2025-06-17,1.314060446780552,0.7809899255365746,0.0879829804573955,0.1,1.0,0.3560415245442321,True,False,1,0.0240882933987333,8,balanced,0.32302169365652333
25-51370,25-137164,SIRET:24440040400129,RAW_SIRET,2025-05-08,2025-12-14,7.227332457293035,2025-10-08,2.2010512483574245,0.6331581252737626,0.1108614423601118,0.1,1.0,0.3270910361444798,True,False,1,0.0215308018486713,5,balanced,0.32302169365652333
25-5328,25-49175,SIRET:23350001600040,RAW_SIRET,2025-01-17,2025-05-02,3.4494086727989486,2025-05-17,0.4927726675427069,0.9178712220762156,0.3108684365187754,0.1,1.0,0.4682717583006253,True,False,1,0.4682717583006253,1,balanced,0.32302169365652333
25-53540,26-1571,SIRET:25440253000011,RAW_SIRET,2025-05-14,2026-01-09,7.884362680683311,2025-11-14,1.8396846254927728,0.6933858957512046,0.1256159240923617,0.1,1.0,0.3473120473701278,True,False,1,0.3473120473701278,1,balanced,0.32302169365652333
25-55152,26-45351,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2025-05-18,2026-05-07,11.629434954007884,2026-04-07,0.985545335085414,0.835742444152431,0.2231695768402795,0.1,0.6,0.3770449629322056,True,False,1,0.0294371447322975,2,balanced,0.32302169365652333
25-63108,26-45351,NAME:conseil departemental loire atlantique,NAME_FALLBACK,2025-06-06,2026-05-07,11.00525624178712,2026-04-07,0.985545335085414,0.835742444152431,0.3006817348769523,0.1,0.6,0.4041742182450411,True,False,1,0.0538062729210688,2,balanced,0.32302169365652333
