source_notice_id,candidate_notice_id,buyer_key,buyer_key_type,source_date,candidate_date,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m0_composite_score,cpv_missing,cpv_generic_flag,candidate_rank,top1_top2_margin,n_candidates_for_source,variant,threshold_used
19-118070,20-35528,NAME:mauges communaute,NAME_FALLBACK,2019-07-29,2020-03-09,7.35873850197109,2020-01-29,1.314060446780552,0.7809899255365746,0.0372798433165685,0.1,0.6,0.2982954265449427,True,False,1,0.0314826982041174,3,broad,0.26420166983556403
19-118102,22-165707,NAME:ch le mans,NAME_FALLBACK,2019-07-31,2022-12-15,40.50591327201051,2022-12-07,0.2628120893561104,0.9561979851073148,0.0276776993628365,0.0,0.6,0.3087366910538215,False,True,1,0.3087366910538215,1,broad,0.26420166983556403
19-119269,23-102643,NAME:nantes metropole,NAME_FALLBACK,2019-08-02,2023-07-22,47.63469119579501,2023-08-02,0.3613666228646517,0.939772229522558,0.1011216793593633,0.2,0.6,0.3903356451564166,False,False,1,0.0138377048104564,12,broad,0.26420166983556403
19-123920,20-21049,NAME:nantes metropole,NAME_FALLBACK,2019-08-09,2020-02-11,6.110381077529566,2020-02-09,0.0657030223390276,0.9890494962768288,0.1382528291369272,0.1,0.6,0.3856508642671317,True,False,1,0.0079002696260108,23,broad,0.26420166983556403
19-125270,23-96123,NAME:ctre hosp universitaire angers,NAME_FALLBACK,2019-08-14,2023-07-09,46.81340341655716,2023-08-14,1.1826544021024967,0.8028909329829172,0.0160652922626694,0.0,0.6,0.2663455855376636,False,True,1,0.031694076557988,3,broad,0.26420166983556403
19-128681,23-134735,SIRET:23440003400026,RAW_SIRET,2019-08-24,2023-09-29,49.17871222076215,2024-02-12,4.467805519053877,0.2553657468243538,0.0099656096721648,1.0,1.0,0.4673294000913461,False,True,1,0.1338877725571522,4,broad,0.26420166983556403
19-12872,23-25993,NAME:communaute d agglomeration du niortais,NAME_FALLBACK,2019-01-24,2023-02-25,49.0473061760841,2023-01-24,1.0512483574244416,0.8247919404292597,0.0080205571779402,0.0,0.6,0.269005180119594,False,False,1,0.269005180119594,1,broad,0.26420166983556403
19-129278,21-115415,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2019-08-23,2021-08-25,24.08015768725361,2022-01-21,4.894875164257556,0.1841874726237407,0.8453260931535734,0.2,0.6,0.4619110007596858,False,True,1,0.1135565219236077,7,broad,0.26420166983556403
19-130357,20-25157,NAME:departement de la sarthe,NAME_FALLBACK,2019-08-27,2020-02-18,5.7490144546649145,2020-02-27,0.2956636005256242,0.9507227332457292,0.0085202383916242,0.1,0.6,0.3306627667485008,True,False,1,0.0246386333771353,8,broad,0.26420166983556403
19-131092,23-117688,NAME:sdis 44,NAME_FALLBACK,2019-08-30,2023-08-24,47.79894875164258,2024-01-05,4.402102496714849,0.2663162505475251,0.0400377097055081,0.6,0.6,0.3205922610338091,False,False,1,0.0172391748394353,2,broad,0.26420166983556403
19-131225,23-117688,NAME:sdis 44,NAME_FALLBACK,2019-08-29,2023-08-24,47.83180026281209,2023-08-29,0.164257555847569,0.9726237406920718,0.0516021718869532,0.6,0.6,0.5012166953334516,False,False,1,0.2992701428815481,2,broad,0.26420166983556403
19-131601,23-117688,NAME:sdis 44,NAME_FALLBACK,2019-08-29,2023-08-24,47.83180026281209,2023-08-29,0.164257555847569,0.9726237406920718,0.046614057248859,0.6,0.6,0.4994708552101186,False,False,1,0.2813447605177175,2,broad,0.26420166983556403
19-13728,19-98987,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2019-01-25,2019-06-29,5.091984231274639,2019-07-25,0.8541392904073587,0.8576434515987735,0.1524962403948497,0.1,0.6,0.3577845470378908,True,False,1,0.0962662129225759,6,broad,0.26420166983556403
19-142286,20-38676,NAME:commune de nantes,NAME_FALLBACK,2019-09-19,2020-03-15,5.847568988173456,2020-03-19,0.1314060446780552,0.9780989925536576,0.0612698521477091,0.1,0.6,0.3559691963901126,True,True,1,0.0064215199879034,9,broad,0.26420166983556403
19-143955,22-150264,SIRET:23440003400026,RAW_SIRET,2019-09-24,2022-11-10,37.54927726675427,2022-09-24,1.5440210249671484,0.7426631625054753,0.027268117415627,0.0,1.0,0.2952096317218383,False,True,1,0.0122502752338523,9,broad,0.26420166983556403
19-144868,24-57038,SIRET:22850001300658,RAW_SIRET,2019-09-26,2024-05-17,55.68331143232589,2024-05-12,0.164257555847569,0.9726237406920718,0.0494029257607866,0.1,1.0,0.3904469591892933,True,False,1,0.0410643889618922,3,broad,0.26420166983556403
19-146419,23-56040,SIRET:22720002900014,RAW_SIRET,2019-09-28,2023-04-26,42.90407358738502,2023-02-12,2.3981603153745072,0.6003066141042488,0.2150274625307167,0.0,1.0,0.325336265411813,False,False,1,0.325336265411813,1,broad,0.26420166983556403
19-147943,23-160148,SIRET:23440003400026,RAW_SIRET,2019-10-02,2023-11-17,49.50722733245729,2024-01-23,2.2010512483574245,0.6331581252737626,1.0000000000000002,0.2,1.0,0.6682895313184406,False,False,1,0.2383309309474141,4,broad,0.26420166983556403
19-151382,23-125766,NAME:nantes metropole,NAME_FALLBACK,2019-10-09,2023-09-24,47.50328515111695,2023-10-09,0.4927726675427069,0.9178712220762156,0.1545274111145185,1.0,0.6,0.6435523994091354,False,True,1,0.0227332686844108,12,broad,0.26420166983556403
19-154710,23-120120,NAME:ville de la roche sur yon,NAME_FALLBACK,2019-10-11,2023-08-29,46.583442838370566,2023-10-11,1.4126149802890933,0.7645641699518178,0.0363927499800371,0.1,0.6,0.2938785049809674,True,False,1,0.2938785049809674,1,broad,0.26420166983556403
19-156899,23-169673,NAME:nantes metropole,NAME_FALLBACK,2019-10-18,2023-12-08,49.67148488830486,2024-01-25,1.5768725361366622,0.7371879106438897,0.0114392522890821,0.1,0.6,0.2783007159621511,True,False,1,0.0139945873343534,10,broad,0.26420166983556403
19-157359,23-14004,SIRET:21440184600016,RAW_SIRET,2019-10-18,2023-02-01,39.48751642575559,2023-03-22,1.609724047306176,0.731712658782304,0.1423214762871304,0.4,1.0,0.4527406813960716,False,False,1,0.1150599980846392,9,broad,0.26420166983556403
19-158679,20-54283,NAME:nantes metropole,NAME_FALLBACK,2019-10-18,2020-04-23,6.176084099868594,2020-04-18,0.164257555847569,0.9726237406920718,0.0172260135317498,0.1,0.6,0.3391850399091304,True,False,1,0.0080472663284894,22,broad,0.26420166983556403
19-159320,20-25157,NAME:departement de la sarthe,NAME_FALLBACK,2019-10-18,2020-02-18,4.040735873850197,2020-04-18,1.971090670170828,0.6714848883048621,0.0986888732293292,0.1,0.6,0.2924123277064807,True,False,1,0.0216731575045152,6,broad,0.26420166983556403
19-164966,20-115620,NAME:commune de nantes,NAME_FALLBACK,2019-10-30,2020-09-22,10.775295663600524,2020-10-30,1.2483574244415243,0.791940429259746,0.0430472000342355,0.0,0.6,0.2730516273269189,False,False,1,0.0073537064715711,6,broad,0.26420166983556403
19-165120,23-6398,NAME:chu de nantes,NAME_FALLBACK,2019-10-30,2023-01-13,38.469119579500656,2022-10-30,2.463863337713535,0.5893561103810776,0.0175867158806564,0.2,0.6,0.2734943781534991,False,False,1,0.0409160014809156,3,broad,0.26420166983556403
19-16795,19-136955,NAME:angers loire metropole,NAME_FALLBACK,2019-01-31,2019-09-10,7.293035479632063,2019-07-31,1.3469119579500657,0.775514673674989,0.0062533019576689,0.1,0.6,0.2860673241039314,True,False,1,0.0158140338281446,8,broad,0.26420166983556403
19-169306,23-159290,NAME:angers loire metropole,NAME_FALLBACK,2019-11-08,2023-12-02,48.78449408672799,2023-11-08,0.7884362680683311,0.8685939553219448,0.0155770570800863,0.0,0.6,0.2826004588085164,False,False,1,0.2826004588085164,1,broad,0.26420166983556403
19-169357,23-168941,NAME:ch le mans,NAME_FALLBACK,2019-11-08,2023-12-06,48.91590013140604,2023-11-08,0.9198423127463864,0.8466929478756022,0.0331056802544701,0.0,0.6,0.2832602250579651,False,True,1,0.0909412451246967,2,broad,0.26420166983556403
19-16942,23-58292,NAME:nantes metropole,NAME_FALLBACK,2019-02-03,2023-04-29,50.78843626806833,2023-05-05,0.1971090670170827,0.9671484888304862,0.018752006020891,0.2,0.6,0.3683503243149334,False,False,1,0.0230569284199684,14,broad,0.26420166983556403
19-169787,19-127477,NAME:angers loire metropole,NAME_FALLBACK,2019-11-12,2020-05-02,5.650459921156373,2020-05-12,0.328515111695138,0.9452474813841436,0.0198352760619429,0.1,0.6,0.3332542169677159,True,False,1,0.0094210146759891,7,broad,0.26420166983556403
19-17058,23-174149,SIRET:23440003400026,RAW_SIRET,2019-02-03,2023-12-16,58.37713534822601,2024-01-23,1.2483574244415243,0.791940429259746,0.0028148274190244,0.4,1.0,0.418970296911595,False,False,1,0.0406807655931543,4,broad,0.26420166983556403
19-174412,24-66729,NAME:semitan,NAME_FALLBACK,2019-11-22,2024-06-07,54.50065703022339,2024-07-30,1.7411300919842312,0.7098116513359615,0.1864443344012626,0.2,0.6,0.3627084298744323,False,False,1,0.101985696628703,5,broad,0.26420166983556403
19-174440,23-8217,NAME:sdis49,NAME_FALLBACK,2019-11-21,2023-01-19,37.94349540078844,2023-01-07,0.3942181340341655,0.9342969776609724,0.0901622040903037,0.2,0.6,0.3851310158468494,False,False,1,0.075031615168124,3,broad,0.26420166983556403
19-175998,21-90254,NAME:communaute communes parthenay-gatine,NAME_FALLBACK,2019-11-24,2021-06-30,19.185282522996054,2021-07-23,0.7555847568988173,0.8740692071835304,0.394077153956945,0.0,0.6,0.4164443056808133,False,False,1,0.2423171628127851,3,broad,0.26420166983556403
19-176963,23-159290,NAME:angers loire metropole,NAME_FALLBACK,2020-01-06,2023-12-02,46.84625492772668,2024-01-06,1.149802890932983,0.8083661848445028,0.015601013841885,0.0,0.6,0.2675519010557855,False,False,1,0.2675519010557855,1,broad,0.26420166983556403
19-177480,23-49217,SIRET:23440003400026,RAW_SIRET,2019-11-28,2023-04-14,40.50591327201051,2023-03-25,0.657030223390276,0.8904949627682873,0.0,0.0,1.0,0.3226237406920718,False,False,1,0.0237445163687732,13,broad,0.26420166983556403
19-1779,23-174149,SIRET:23440003400026,RAW_SIRET,2019-01-09,2023-12-16,59.19842312746386,2024-04-26,4.336399474375821,0.2772667542706964,0.0092118384385618,0.4,1.0,0.2925408320211707,False,False,1,0.0175121393060407,4,broad,0.26420166983556403
19-178825,21-8119,NAME:commune de nantes,NAME_FALLBACK,2019-12-03,2021-01-22,13.66622864651774,2020-12-03,1.6425755584756898,0.7262374069207184,0.0162673865027138,0.2,0.6,0.3072529370061294,False,False,1,0.0454249926146717,5,broad,0.26420166983556403
19-180395,23-161829,NAME:e-collectivites vendee,NAME_FALLBACK,2019-12-04,2023-11-19,47.50328515111695,2024-05-13,5.781865965834428,0.0363556723609286,0.8873811373933336,0.0,0.6,0.3796723161778988,False,True,1,0.3796723161778988,1,broad,0.26420166983556403
19-181393,24-57038,SIRET:22850001300658,RAW_SIRET,2019-12-06,2024-05-17,53.350854139290405,2024-04-24,0.7555847568988173,0.8740692071835304,0.2231499827623352,0.1,1.0,0.4266197957626999,True,False,1,0.0410643889618922,3,broad,0.26420166983556403
19-18263,23-56040,SIRET:22720002900014,RAW_SIRET,2019-02-06,2023-04-26,50.59132720105124,2023-09-28,5.091984231274639,0.1513359614542269,1.0,0.2,1.0,0.5478339903635566,False,False,1,0.0917496535407769,3,broad,0.26420166983556403
19-184042,20-68622,NAME:commune de nantes,NAME_FALLBACK,2019-12-12,2020-05-27,5.486202365308804,2020-06-12,0.5256241787122208,0.9123959702146298,0.108858705899827,0.1,0.6,0.3561995396185969,True,False,1,0.095231803501904,7,broad,0.26420166983556403
19-187630,23-43183,SIRET:22850001300658,RAW_SIRET,2019-12-19,2023-04-02,39.42181340341656,2023-04-18,0.5256241787122208,0.9123959702146298,0.022617971922574,0.0,1.0,0.3360152827265583,False,False,1,0.0012566151915983,4,broad,0.26420166983556403
19-189603,20-91517,NAME:nantes metropole,NAME_FALLBACK,2019-12-22,2020-07-19,6.898817345597897,2020-06-22,0.8869908015768725,0.8521681997371879,0.246884324303753,0.0,0.6,0.3594515634406105,False,False,1,0.0304228166182062,23,broad,0.26420166983556403
19-189628,20-66643,NAME:nantes metropole,NAME_FALLBACK,2019-12-20,2020-05-22,5.059132720105125,2020-06-20,0.9526938239159,0.8412176960140166,0.1324675486270057,0.1,0.6,0.3466680660229562,True,False,1,0.0027937630320587,24,broad,0.26420166983556403
19-190057,22-17364,NAME:sdis 44,NAME_FALLBACK,2019-12-22,2022-02-04,25.45992115637319,2021-12-22,1.445466491458607,0.7590889180902322,0.2434999247360163,0.0,0.6,0.3349972031801637,False,True,1,0.0574901445466491,2,broad,0.26420166983556403
19-191316,21-24367,SIRET:21440184600016,RAW_SIRET,2019-12-25,2021-02-24,14.027595269382392,2021-01-01,1.773981603153745,0.7043363994743759,0.0772142696468242,0.0,1.0,0.3031090942449824,False,False,1,0.0959568654597361,2,broad,0.26420166983556403
19-191665,23-144303,NAME:nantes metropole,NAME_FALLBACK,2019-12-26,2023-10-20,45.79500657030224,2023-12-26,2.2010512483574245,0.6331581252737626,0.1797181518622694,0.2,0.6,0.3411908844702349,False,True,1,0.0169720411760412,10,broad,0.26420166983556403
19-25237,19-184042,NAME:commune de nantes,NAME_FALLBACK,2019-02-17,2019-12-12,9.789750328515112,2019-08-17,3.843626806833114,0.3593955321944809,0.8685094012402481,1.0,0.6,0.7538271734827071,False,False,1,0.4458579401009092,6,broad,0.26420166983556403
19-28845,23-23775,NAME:departement de la mayenne,NAME_FALLBACK,2019-02-21,2023-02-20,47.96320630749014,2023-02-21,0.0328515111695138,0.9945247481384144,0.0082430996860929,0.1,0.6,0.3415162719247361,True,False,1,0.0573762593079281,3,broad,0.26420166983556403
19-30217,19-101998,NAME:mairie de coueron,NAME_FALLBACK,2019-02-25,2019-07-04,4.23784494086728,2019-08-25,1.7082785808147174,0.7152869031975471,0.7967623665109215,0.1,0.6,0.5476885540782093,True,False,1,0.243143198443531,3,broad,0.26420166983556403
19-35540,23-106776,SIRET:22490001900015,RAW_SIRET,2019-03-08,2023-07-27,52.6281208935611,2023-08-02,0.1971090670170827,0.9671484888304862,0.2991500560122453,0.0,1.0,0.4464896418119074,False,False,1,0.1890604960353725,3,broad,0.26420166983556403
19-35566,23-23753,NAME:angers loire metropole,NAME_FALLBACK,2019-03-07,2023-03-08,48.02890932982917,2023-03-07,0.0328515111695138,0.9945247481384144,0.0583761120538433,0.4,0.6,0.4490628262534488,False,False,1,0.051109507429251,3,broad,0.26420166983556403
19-36958,23-144303,NAME:nantes metropole,NAME_FALLBACK,2019-03-14,2023-10-20,55.22339027595269,2023-08-25,1.8396846254927728,0.6933858957512046,0.1574624823693174,0.2,0.6,0.3484583427670622,False,True,1,0.0117230529468652,12,broad,0.26420166983556403
19-3707,22-165707,NAME:ch le mans,NAME_FALLBACK,2019-01-09,2022-12-15,47.17477003942181,2023-01-09,0.8212877792378449,0.8631187034603591,0.1272479512775415,0.0,0.6,0.3203164588122293,False,False,1,0.3203164588122293,1,broad,0.26420166983556403
19-37169,22-99431,NAME:ctre hosp universitaire angers,NAME_FALLBACK,2019-03-10,2022-07-17,40.2431011826544,2022-06-20,0.8869908015768725,0.8521681997371879,0.0201616278271662,0.0,0.6,0.2800986196738051,False,False,1,0.0700515346605466,2,broad,0.26420166983556403
19-39750,23-6460,SIRET:77560485300041,RAW_SIRET,2019-03-16,2023-01-13,45.959264126149804,2022-12-13,1.0183968462549278,0.8302671922908453,0.0374458314806331,0.2,1.0,0.3806728390909329,False,False,1,0.3806728390909329,1,broad,0.26420166983556403
19-41587,19-54274,NAME:sdis 44,NAME_FALLBACK,2019-03-18,2019-04-04,0.5584756898817346,2019-09-18,5.486202365308804,0.0856329391151993,1.0000000000000002,0.1,0.6,0.4614082347787998,True,False,1,0.1418160530778098,6,broad,0.26420166983556403
19-43213,23-61217,NAME:ctre hosp universitaire angers,NAME_FALLBACK,2019-03-20,2023-05-06,49.5400788436268,2023-03-20,1.5440210249671484,0.7426631625054753,0.004780478472956,0.2,0.6,0.3073389580919034,False,False,1,0.0370154590505513,4,broad,0.26420166983556403
19-43671,23-40733,NAME:universite de nantes,NAME_FALLBACK,2019-03-20,2023-03-29,48.29172141918528,2023-05-16,1.5768725361366622,0.7371879106438897,0.1950228242364921,0.2,0.6,0.3725549661437446,False,True,1,0.0356119622831128,3,broad,0.26420166983556403
19-43954,19-158679,NAME:nantes metropole,NAME_FALLBACK,2019-03-21,2019-10-18,6.931668856767411,2019-09-21,0.8869908015768725,0.8521681997371879,0.2708948367020695,0.1,0.6,0.3978552427800213,True,False,1,0.0242163754891614,23,broad,0.26420166983556403
19-44791,20-116086,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2019-03-21,2020-09-24,18.166885676741128,2020-09-02,0.7227332457293035,0.879544459045116,0.0106849012083624,0.1,0.6,0.3136258301842058,True,False,1,0.011352088486504,4,broad,0.26420166983556403
19-47186,19-136955,NAME:angers loire metropole,NAME_FALLBACK,2019-03-26,2019-09-10,5.519053876478318,2019-09-26,0.5256241787122208,0.9123959702146298,0.0,0.1,0.6,0.3180989925536574,True,False,1,0.0302611191758993,7,broad,0.26420166983556403
19-48030,23-43054,SIRET:22490001900015,RAW_SIRET,2019-04-04,2023-04-07,48.0946123521682,2023-08-25,4.599211563731932,0.2334647393780113,0.8739245247620113,1.0,1.0,0.7642397685112068,False,False,1,0.4438835282254667,3,broad,0.26420166983556403
19-50035,22-68207,NAME:universite de rennes 1,NAME_FALLBACK,2019-03-30,2022-05-14,37.48357424441525,2022-03-30,1.4783180026281209,0.7536136662286466,0.2428851759949654,0.0,0.6,0.3334132281553995,False,True,1,0.1163993631463651,2,broad,0.26420166983556403
19-5147,20-27109,NAME:ville de bouguenais,NAME_FALLBACK,2019-01-11,2020-02-23,13.403416557161629,2020-03-15,0.6898817345597897,0.8850197109067017,0.2215948888472379,0.0,0.6,0.3588131388232087,False,False,1,0.0451708278580814,2,broad,0.26420166983556403
19-5191,22-165707,NAME:ch le mans,NAME_FALLBACK,2019-01-11,2022-12-15,47.10906701708279,2023-01-11,0.8869908015768725,0.8521681997371879,0.0495638842404381,0.2,0.6,0.3503894094184503,False,False,1,0.3503894094184503,1,broad,0.26420166983556403
19-54274,19-131601,NAME:sdis 44,NAME_FALLBACK,2019-04-04,2019-08-29,4.829172141918528,2019-10-04,1.1826544021024967,0.8028909329829172,0.0199098314540518,0.1,0.6,0.2976911742546475,True,False,1,0.0024636500485026,5,broad,0.26420166983556403
19-54406,19-182466,NAME:ville de nantes,NAME_FALLBACK,2019-04-09,2019-12-06,7.917214191852825,2019-10-09,1.9053876478318,0.6824353920280333,0.0254245763000188,0.1,0.6,0.2695074497120149,True,False,1,0.0193535874879491,5,broad,0.26420166983556403
19-55110,22-153504,NAME:nantes metropole,NAME_FALLBACK,2019-04-11,2022-11-20,43.33114323258869,2023-04-11,4.664914586070959,0.22251423565484,0.0718118304736906,1.0,0.6,0.4407626995795017,False,True,1,0.0146617471201792,12,broad,0.26420166983556403
19-55346,19-180074,NAME:mairie de coueron,NAME_FALLBACK,2019-04-05,2019-12-02,7.917214191852825,2019-10-05,1.9053876478318,0.6824353920280333,0.0198087287481863,0.1,0.6,0.2675419030688735,True,False,1,0.0454308550725294,2,broad,0.26420166983556403
19-56150,23-140453,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2019-04-10,2023-10-11,54.0407358738502,2023-09-25,0.5256241787122208,0.9123959702146298,0.0060941370995041,0.0,0.6,0.2902319405384839,False,True,1,0.0887883193360839,3,broad,0.26420166983556403
19-59879,23-66550,NAME:universite de nantes,NAME_FALLBACK,2019-04-15,2023-05-18,49.08015768725361,2023-06-12,0.8212877792378449,0.8631187034603591,0.0696381642722631,0.0,0.6,0.3001530333603818,False,False,1,0.001207023336726,3,broad,0.26420166983556403
19-59985,23-42778,NAME:chu de nantes,NAME_FALLBACK,2019-04-17,2023-04-01,47.47043363994744,2023-04-17,0.5256241787122208,0.9123959702146298,0.4053056971656234,0.0,0.6,0.4299559865616256,False,False,1,0.1183028581288794,4,broad,0.26420166983556403
19-66602,23-61217,NAME:ctre hosp universitaire angers,NAME_FALLBACK,2019-04-26,2023-05-06,48.3245729303548,2023-04-26,0.328515111695138,0.9452474813841436,0.0025499677625369,0.0,0.6,0.2972043590629238,False,False,1,0.0731975620565096,3,broad,0.26420166983556403
