source_notice_id,candidate_notice_id,source_date,candidate_date,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,composite_score,cpv_missing,cpv_generic_flag,candidate_rank,top1_top2_margin,n_candidates_for_source,confidence_tier,variant,threshold_used,buyer_match_mechanism,cross_establishment_same_siren,source_buyer_identity_source,candidate_buyer_identity_source
20-5957,20-142015,2020-01-16,2020-11-21,10.183968462549277,2020-07-16,4.204993429697766,0.29916776171703896,0.011964767056230995,1.0,1.0,0.47897960889894053,False,True,1,0.07263812054029611,12,MEDIUM,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
20-60892,20-122198,2020-05-06,2020-10-06,5.026281208935611,2020-11-06,1.0183968462549278,0.8302671922908453,0.7873227297174424,0.1,0.6,0.5731297534738162,True,False,1,0.1171967705566021,2,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-60975,20-122198,2020-05-19,2020-10-06,4.599211563731932,2020-11-19,1.445466491458607,0.7590889180902322,0.7873227297174424,0.4,0.6,0.6453351849236628,False,False,1,0.6453351849236628,1,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,UNIQUE_NAME_DEPARTMENT_ALIAS,NAME_FALLBACK
20-61243,20-122198,2020-05-07,2020-10-06,4.993429697766097,2020-11-07,1.0512483574244416,0.8247919404292597,0.7873227297174424,0.1,0.6,0.5717609405084196,True,False,1,0.11719677055660199,2,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-65753,20-111698,2020-05-20,2020-09-13,3.8107752956636007,2021-02-05,4.763469119579501,0.20608848007008318,0.8613778775516127,0.0,1.0,0.45300437716058517,False,False,1,0.02574903284201452,14,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
20-66643,21-7561,2020-05-22,2021-01-18,7.917214191852826,2020-11-22,1.8725361366622864,0.687910643889619,0.3004089479083553,0.4,0.6,0.4571207927403291,False,False,1,0.027573334494695234,15,POTENTIAL,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-68352,20-114714,2020-05-28,2020-09-20,3.777923784494087,2020-11-28,2.266754270696452,0.6222076215505914,0.014987172460548702,1.0,0.6,0.5207974157488399,False,False,1,0.17307914820994513,10,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-72791,21-126360,2020-06-07,2021-09-23,15.538764783180026,2021-04-10,5.45335085413929,0.09110819097678491,0.9999999999999998,1.0,1.0,0.7727770477441961,False,False,1,0.7727770477441961,1,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
20-86796,20-106651,2020-07-07,2020-08-28,1.7082785808147174,2021-01-07,4.336399474375821,0.27726675427069647,0.9900162231505771,0.1,0.6,0.5058223666703761,True,False,1,0.1374019967475209,19,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-94462,21-37354,2020-07-26,2021-03-21,7.818659658344284,2021-04-10,0.657030223390276,0.8904949627682873,0.01881961190467997,0.6,0.75,0.4842106048587098,False,False,1,0.20714883202508783,4,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-96618,20-115241,2020-07-29,2020-09-23,1.8396846254927726,2021-02-13,4.697766097240473,0.21703898379325448,0.5638167266698864,1.0,0.75,0.6265956002827737,False,False,1,0.1394847204890905,5,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-97380,21-72712,2020-08-01,2021-06-02,10.01971090670171,2021-06-11,0.2956636005256242,0.9507227332457293,0.12822043326870636,1.0,0.75,0.6575578349554796,False,False,1,0.6575578349554796,1,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
20-98214,21-7561,2020-08-05,2021-01-18,5.45335085413929,2021-02-05,0.5913272010512484,0.9014454664914586,0.0,0.6,0.6,0.46536136662286465,False,False,1,0.03809899255365751,18,POTENTIAL,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
20-98264,21-7561,2020-08-05,2021-01-18,5.45335085413929,2021-02-05,0.5913272010512484,0.9014454664914586,0.0,0.6,0.6,0.46536136662286465,False,False,1,0.03809899255365751,18,POTENTIAL,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-10110,21-21301,2021-01-22,2021-02-15,0.7884362680683311,2021-07-22,5.157687253613666,0.1403854577310556,0.9999999999999999,0.1,0.6,0.47509636443276376,True,False,1,0.19944543875923582,2,MEDIUM,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-103501,21-156574,2021-07-23,2021-11-26,4.139290407358739,2022-01-23,1.9053876478318004,0.6824353920280333,0.31983613477510997,1.0,0.75,0.6575514951782968,False,False,1,0.17800357919739712,8,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
21-104870,22-83349,2021-07-29,2022-06-16,10.578186596583443,2022-05-11,1.1826544021024967,0.8028909329829172,0.6128460635097774,1.0,1.0,0.8152188554741514,False,False,1,0.20436413310566337,13,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
21-11178,21-28206,2021-01-25,2021-03-02,1.1826544021024967,2021-05-25,2.759526938239159,0.5400788436268069,0.999999999999999,0.0,0.6,0.5450197109067014,False,False,1,0.5450197109067014,1,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-113953,21-117615,2021-08-20,2021-09-01,0.39421813403416556,2022-02-20,5.650459921156373,0.05825667980727112,1.0000000000000002,1.0,0.75,0.7395641699518178,False,False,1,0.33834837962031855,7,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
21-116891,22-69952,2021-09-01,2022-05-16,8.442838370565045,2022-07-15,1.971090670170828,0.6714848883048621,0.03656099714362173,1.0,1.0,0.5806675710764831,False,True,1,0.12078778283586822,17,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
21-117181,22-57715,2021-08-31,2022-04-22,7.687253613666229,2022-02-28,1.7411300919842312,0.7098116513359615,0.6207670451588571,0.1,0.6,0.48472137863959036,True,False,1,0.48472137863959036,1,MEDIUM,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-118586,22-66076,2021-09-05,2022-05-11,8.147174770039422,2022-06-21,1.3469119579500657,0.775514673674989,0.6520640114512443,0.0,0.75,0.4971010724266827,False,False,1,0.04612380817125439,5,POTENTIAL,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
21-11865,21-141238,2021-01-26,2021-10-21,8.804204993429698,2022-01-12,2.726675427069645,0.5455540954883924,0.03353926339097301,1.0,0.6,0.5081272660589387,False,True,1,0.5081272660589387,1,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-122032,22-118191,2021-09-10,2022-09-03,11.76084099868594,2022-07-12,1.7411300919842312,0.7098116513359615,0.045579065412910034,1.0,0.6,0.553405585728509,False,True,1,0.15954290634685836,17,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-124087,22-2168,2021-09-16,2022-01-06,3.679369250985545,2022-02-16,1.3469119579500657,0.775514673674989,0.018968686552951294,1.0,0.75,0.5755177087122803,False,False,1,0.5755177087122803,1,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
21-124527,21-130046,2021-09-16,2021-09-29,0.42706964520367935,2022-03-16,5.519053876478318,0.08015768725361372,1.0,1.0,0.75,0.7450394218134033,False,False,1,0.3215905023263577,5,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
21-125536,22-38732,2021-09-22,2022-03-17,5.781865965834428,2022-03-22,0.164257555847569,0.9726237406920718,0.022333328587486448,1.0,0.75,0.6259726001786383,False,False,1,0.6259726001786383,1,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
21-125738,21-161861,2021-09-20,2021-12-09,2.628120893561104,2022-03-20,3.3180026281208934,0.44699956197985113,0.932137539208241,1.0,0.6,0.797998029217847,False,False,1,0.797998029217847,1,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-12893,21-145116,2021-01-30,2021-10-30,8.968462549277266,2021-09-12,1.5768725361366622,0.7371879106438897,0.9999999999999997,0.4,1.0,0.7542969776609723,False,False,1,0.3559738784785956,9,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
21-130369,21-157863,2021-10-01,2021-12-02,2.0367936925098555,2022-04-01,3.942181340341656,0.34296977660972405,1.0,1.0,0.75,0.8107424441524309,False,False,1,0.42157832517769356,3,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
21-13699,21-20640,2021-02-03,2021-02-12,0.2956636005256242,2021-08-03,5.650459921156373,0.05825667980727112,0.9567939091558683,1.0,0.6,0.7094420381563717,False,False,1,0.5617958729148395,2,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-137487,22-93332,2021-10-15,2022-07-06,8.672798948751643,2022-06-15,0.6898817345597897,0.8850197109067017,0.2797786744300028,1.0,0.6,0.6791774637771764,False,False,1,0.6791774637771764,1,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-138241,22-83128,2021-10-16,2022-06-14,7.917214191852826,2022-07-26,1.3797634691195795,0.7700394218134035,0.23930312541113366,0.4,1.0,0.49626594934724766,False,False,1,0.0944052747844516,5,MEDIUM,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
21-138925,21-147552,2021-10-18,2021-11-04,0.5584756898817346,2022-04-18,5.4204993429697765,0.09658344283837061,0.9821918481137086,0.1,0.6,0.4579130075493906,True,False,1,0.4579130075493906,1,MEDIUM,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-143183,21-153479,2021-10-25,2021-11-19,0.8212877792378449,2022-04-25,5.157687253613666,0.1403854577310556,0.9999999999999997,0.1,0.6,0.47509636443276376,True,True,1,0.11390790766591286,18,MEDIUM,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-143328,22-105832,2021-10-25,2022-07-28,9.067017082785808,2022-09-30,2.102496714848883,0.6495838808585195,0.06881308705889508,0.8,0.75,0.5014805506852431,False,False,1,0.11663095187635913,7,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
21-143444,22-105832,2021-10-26,2022-07-28,9.034165571616294,2022-09-30,2.102496714848883,0.6495838808585195,0.06881308705889508,0.8,0.75,0.5014805506852431,False,False,1,0.11663095187635913,7,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
21-14714,21-61224,2021-02-01,2021-05-06,3.088042049934297,2021-08-01,2.8580814717477003,0.52365308804205,1.0000000000000002,1.0,0.75,0.8559132720105125,False,True,1,0.22235623644800406,6,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
21-148591,22-12003,2021-11-10,2022-01-26,2.5295663600525624,2022-03-10,1.4126149802890933,0.7645641699518178,0.6788589799893975,1.0,0.6,0.7887416854842435,False,False,1,0.7887416854842435,1,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-148611,22-171933,2021-11-10,2023-01-01,13.699080157687254,2023-02-13,1.4126149802890933,0.7645641699518178,0.5777380990772488,1.0,1.0,0.7933493771649914,False,False,1,0.6103445589433533,4,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
21-148700,22-69458,2021-11-10,2022-05-18,6.2089356110381075,2022-05-27,0.2956636005256242,0.9507227332457293,0.20859011339258415,0.2,0.75,0.4456872229988368,False,False,1,0.024065643154235594,4,POTENTIAL,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
21-156348,22-130851,2021-11-27,2022-10-02,10.151116951379764,2022-09-20,0.39421813403416556,0.9342969776609724,0.1221542915628733,1.0,1.0,0.6763282464622488,False,False,1,0.11095545499219861,12,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
21-156574,22-83128,2021-11-26,2022-06-14,6.570302233902759,2022-05-26,0.6241787122207622,0.8959702146298729,0.5105673187990474,1.0,0.75,0.7776911152371349,False,False,1,0.29293961537717844,6,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
21-160384,22-93332,2021-12-06,2022-07-06,6.964520367936925,2022-06-06,0.985545335085414,0.835742444152431,0.10795693191626486,1.0,0.6,0.6067205372088005,False,False,1,0.6067205372088005,1,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-161904,22-90329,2021-12-11,2022-06-30,6.603153745072273,2022-10-07,3.252299605781866,0.4579500657030223,0.22630347312432456,1.0,1.0,0.5936937320192691,False,False,1,0.1467987960893673,15,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
21-163822,22-102623,2021-12-16,2022-07-24,7.227332457293035,2022-07-03,0.6898817345597897,0.8850197109067017,0.20076410857270832,1.0,0.6,0.6515223657271234,False,False,1,0.35455323315870024,17,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-17328,21-23641,2021-02-05,2021-02-19,0.45992115637319314,2021-07-16,4.829172141918528,0.195137976346912,1.0,1.0,0.75,0.773784494086728,False,False,1,0.180164727712407,5,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
21-23641,21-35440,2021-02-19,2021-03-17,0.8541392904073587,2021-07-16,3.9750328515111697,0.33749452474813835,0.38356038624938976,1.0,0.75,0.593619766374321,False,False,1,0.2659196544017759,4,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
21-23645,21-51020,2021-02-19,2021-04-16,1.8396846254927726,2021-08-19,4.106438896189225,0.31559351730179586,1.0,1.0,0.75,0.8038983793254488,False,False,1,0.49269187937902825,5,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
21-24515,21-35279,2021-02-22,2021-03-16,0.7227332457293035,2021-06-22,3.219448094612352,0.46342531756460803,0.9999999999999996,1.0,0.6,0.8258563293911518,False,False,1,0.8258563293911518,1,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-28963,22-69458,2021-03-05,2022-05-18,14.421813403416557,2022-05-21,0.09855453350854139,0.9835742444152431,0.24670542805771586,0.2,0.75,0.46724046092401134,False,False,1,0.03032025824728557,4,POTENTIAL,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
21-29818,22-28887,2021-03-07,2022-02-26,11.695137976346912,2021-09-13,5.45335085413929,0.09110819097678491,1.0000000000000002,1.0,1.0,0.7727770477441962,False,False,1,0.7727770477441962,1,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
21-35196,21-89893,2021-03-16,2021-07-02,3.54796320630749,2021-09-16,2.4967148488830486,0.5838808585194919,0.4837454701047893,1.0,0.75,0.6902811291665492,False,False,1,0.6902811291665492,1,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
21-35939,21-78393,2021-03-19,2021-06-11,2.759526938239159,2021-09-19,3.2851511169513796,0.45247481384143673,0.29043376358813733,1.0,0.6,0.5747705207162073,False,False,1,0.2626681165152201,7,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-36205,21-53968,2021-03-20,2021-04-24,1.149802890932983,2021-09-20,4.894875164257556,0.1841874726237407,0.3987912863430825,1.0,0.6,0.545623818376014,False,True,1,0.2547369455516959,7,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-40444,21-154866,2021-03-25,2021-11-25,8.04862023653088,2021-09-25,2.0039421813403417,0.6660096364432764,0.0077159761869277635,1.0,0.75,0.5442030007762437,False,False,1,0.5442030007762437,1,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
21-45622,22-83864,2021-04-08,2022-06-15,14.224704336399475,2022-01-29,4.50065703022339,0.24989049496276827,0.04835440318743707,1.0,0.75,0.45439666485629504,False,True,1,0.18428023092433632,8,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
21-51104,22-159813,2021-04-18,2022-12-04,19.54664914586071,2022-10-15,1.6425755584756898,0.7262374069207184,0.4494427224676988,0.2,0.75,0.47386430459387413,False,False,1,0.11421780164408124,4,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
21-51989,21-156348,2021-04-19,2021-11-27,7.293035479632063,2021-10-19,1.281208935611038,0.7864651773981604,0.2046895045161007,0.6,0.75,0.5232576209301754,False,False,1,0.06921489482103188,10,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
21-53976,21-156348,2021-04-22,2021-11-27,7.194480946123521,2021-10-22,1.1826544021024967,0.8028909329829172,0.0438322186606491,0.6,0.75,0.4710640097769565,False,False,1,0.05370775358304963,9,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
21-57326,21-69523,2021-04-29,2021-05-25,0.8541392904073587,2021-10-29,5.157687253613666,0.1403854577310556,0.9884481564992739,0.1,0.75,0.4860532192075097,True,False,1,0.10032605613069201,4,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
21-61224,21-96695,2021-05-06,2021-07-12,2.2010512483574245,2021-11-06,3.8436268068331145,0.35939553219448095,0.10266655677267586,1.0,0.75,0.5007821779190569,False,True,1,0.5007821779190569,1,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
21-71012,21-96769,2021-05-27,2021-07-12,1.5111695137976346,2021-11-27,4.533508541392904,0.24441524310118268,0.9999999999999996,1.0,0.6,0.7711038107752954,False,False,1,0.7711038107752954,1,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-74412,21-83160,2021-06-11,2021-06-25,0.45992115637319314,2021-12-11,5.551905387647832,0.07468243539202801,0.22049135266542608,1.0,0.75,0.4708425822809061,False,False,1,0.17875259412209338,7,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
21-76081,21-122032,2021-06-04,2021-09-10,3.219448094612352,2021-12-04,2.7923784494086727,0.5346035917652212,0.003470484721614647,1.0,0.6,0.4948655675938704,False,True,1,0.15730199738211526,21,MEDIUM,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-76925,22-87982,2021-06-09,2022-06-23,12.45072273324573,2022-06-02,0.6898817345597897,0.8850197109067017,0.02279712210675059,1.0,0.75,0.6042339204640381,False,False,1,0.2869732308541574,6,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
21-78101,22-171933,2021-06-11,2023-01-01,18.692509855453352,2022-11-29,1.0840998685939554,0.8193166885676741,0.5777380990772488,1.0,1.0,0.8070375068189556,False,False,1,0.12182435392028035,5,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
21-78352,21-143183,2021-06-09,2021-10-25,4.533508541392904,2021-12-09,1.4783180026281209,0.7536136662286466,0.06634049253116987,1.0,0.6,0.571622588943071,False,True,1,0.12005153063881452,19,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-83144,22-48493,2021-06-19,2022-04-04,9.494086727989487,2022-04-08,0.1314060446780552,0.9780989925536575,0.38103621716692243,0.1,0.6,0.4678874241468372,True,False,1,0.14259544929482548,2,MEDIUM,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-86124,21-161507,2021-06-23,2021-12-08,5.519053876478318,2021-10-23,1.5111695137976346,0.7481384143670609,0.798419998471066,1.0,0.6,0.8264816030566384,False,False,1,0.8264816030566384,1,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-88219,22-60784,2021-06-30,2022-04-30,9.986859395532194,2022-05-21,0.6898817345597897,0.8850197109067017,0.060631710281783414,0.4,1.0,0.4624760263252996,False,False,1,0.014158279333408075,7,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
21-96114,21-150402,2021-07-15,2021-11-14,4.0078843626806835,2022-01-15,2.0367936925098555,0.6605343845816907,0.043986190540652344,1.0,0.6,0.5405287628346509,False,False,1,0.18970958675992972,14,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
21-97876,21-143183,2021-07-15,2021-10-25,3.350854139290407,2022-01-15,2.6938239159001314,0.5510293473499781,0.014006251735462586,1.0,0.6,0.5026595249449064,False,True,1,0.1632472057047794,14,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
22-104764,23-74653,2022-07-29,2023-06-03,10.151116951379764,2023-06-09,0.19710906701708278,0.9671484888304862,0.012424122109706802,1.0,0.75,0.6211355649460188,False,False,1,0.004348442738397296,6,POTENTIAL,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
22-105384,24-43365,2022-07-30,2024-04-14,20.49934296977661,2024-01-05,3.2851511169513796,0.45247481384143673,0.5576746382331395,1.0,1.0,0.708304826841958,False,False,1,0.04243320192728861,10,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-105581,22-167195,2022-07-31,2022-12-21,4.697766097240473,2023-05-14,4.730617608409987,0.21156373193166889,0.6479006932094961,1.0,0.75,0.6546561756062408,False,False,1,0.45754715694706005,3,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
22-114731,23-168051,2022-08-25,2023-12-01,15.210249671484888,2023-07-28,4.139290407358739,0.31011826544021026,0.17057770283505688,0.8,1.0,0.47723176235232245,False,False,1,0.033633124274054405,6,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-115287,23-149641,2022-08-27,2023-10-24,13.896189224704337,2023-07-05,3.6465177398160313,0.39224704336399474,0.814250662129318,0.2,0.75,0.51804949258626,False,False,1,0.1535816870672061,7,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
22-116324,23-117420,2022-08-31,2023-08-24,11.76084099868594,2023-08-04,0.657030223390276,0.8904949627682873,0.22930488915099898,0.2,1.0,0.46288045189492144,False,False,1,0.12687464358838296,5,MEDIUM,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
