source_notice_id,candidate_notice_id,source_date,candidate_date,buyer_key,buyer_key_type,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m0_composite_score,cpv_missing,cpv_generic_flag,score_forward_no_duration,candidate_rank,n_candidates_for_source,top1_top2_margin
15-113362,16-118029,2015-07-22,2016-08-10,NAME:conseil general de loire-atlantique,NAME_FALLBACK,12.64783180026281,,,,0.0031171077711125077,0.2,0.6,0.16145465029318587,False,False,0.16145465029318587,3,10,0.00825227381099497
15-113362,16-40500,2015-07-22,2016-03-22,NAME:conseil general de loire-atlantique,NAME_FALLBACK,8.015768725361367,,,,0.13948976657514053,0.0,0.6,0.14509522440173228,False,False,0.14509522440173228,4,10,0.00825227381099497
15-113362,16-55322,2015-07-22,2016-04-18,NAME:conseil general de loire-atlantique,NAME_FALLBACK,8.902759526938238,,,,0.018757598496060943,0.1,0.6,0.12875354596482846,True,False,0.12875354596482846,5,10,0.00825227381099497
15-113362,16-15210,2015-07-22,2016-02-02,NAME:conseil general de loire-atlantique,NAME_FALLBACK,6.40604467805519,,,,0.023483286434206732,0.0,0.6,0.09095886700262983,False,False,0.09095886700262983,6,10,0.00825227381099497
15-113362,16-63741,2015-07-22,2016-05-05,NAME:conseil general de loire-atlantique,NAME_FALLBACK,9.461235216819974,,,,0.022582639180304915,0.0,0.6,0.09053856495080898,False,False,0.09053856495080898,7,10,0.00825227381099497
15-113362,16-10414,2015-07-22,2016-01-22,NAME:conseil general de loire-atlantique,NAME_FALLBACK,6.044678055190539,,,,0.01869280198092502,0.0,0.6,0.08872330759109837,False,False,0.08872330759109837,8,10,0.00825227381099497
15-113362,16-9809,2015-07-22,2016-01-21,NAME:conseil general de loire-atlantique,NAME_FALLBACK,6.011826544021025,,,,0.01562969022369414,0.0,0.6,0.08729385543772394,False,False,0.08729385543772394,9,10,0.00825227381099497
15-113362,16-15813,2015-07-22,2016-02-02,NAME:conseil general de loire-atlantique,NAME_FALLBACK,6.40604467805519,,,,0.014789533220802585,0.0,0.6,0.08690178216970788,False,False,0.08690178216970788,10,10,0.00825227381099497
15-113716,16-67782,2015-07-22,2016-05-11,NAME:insee,NAME_FALLBACK,9.658344283837057,,,,0.022320487196623752,0.1,0.6,0.13041622735842445,True,False,0.13041622735842445,1,2,0.01041622735842443
15-113716,16-131471,2015-07-22,2016-09-10,NAME:insee,NAME_FALLBACK,13.66622864651774,,,,0.0,0.1,0.6,0.12000000000000002,True,True,0.12000000000000002,2,2,0.01041622735842443
15-114783,15-154566,2015-07-23,2015-10-12,NAME:cnieg,NAME_FALLBACK,2.6609724047306176,,,,0.14822190211760528,0.4,0.6,0.30917022098821584,False,False,0.30917022098821584,1,5,0.05823228343637171
15-114783,15-175690,2015-07-23,2015-11-20,NAME:cnieg,NAME_FALLBACK,3.9421813403416555,,,,0.02343843761109448,0.4,0.6,0.2509379375518441,False,False,0.2509379375518441,2,5,0.05823228343637171
15-114783,16-98551,2015-07-23,2016-07-01,NAME:cnieg,NAME_FALLBACK,11.300919842312746,,,,0.020537437766401764,0.2,0.6,0.16958413762432084,False,False,0.16958413762432084,3,5,0.05823228343637171
15-114783,16-7712,2015-07-23,2016-01-18,NAME:cnieg,NAME_FALLBACK,5.88042049934297,,,,0.019164320387936168,0.2,0.6,0.16894334951437023,False,False,0.16894334951437023,4,5,0.05823228343637171
15-114783,16-577,2015-07-23,2016-01-04,NAME:cnieg,NAME_FALLBACK,5.4204993429697765,,,,0.09699106464578744,0.1,0.6,0.16526249683470084,True,False,0.16526249683470084,5,5,0.05823228343637171
15-114971,15-167650,2015-07-24,2015-11-03,NAME:cg49,NAME_FALLBACK,3.350854139290407,,,,0.14744607157732934,0.1,0.6,0.18880816673608705,True,False,0.18880816673608705,1,3,0.09537725510717035
15-114971,16-25827,2015-07-24,2016-02-23,NAME:cg49,NAME_FALLBACK,7.030223390275952,,,,0.028780524919107178,0.0,0.6,0.0934309116289167,False,False,0.0934309116289167,2,3,0.09537725510717035
15-114971,16-30715,2015-07-24,2016-03-02,NAME:cg49,NAME_FALLBACK,7.293035479632063,,,,0.027345015602024236,0.0,0.6,0.09276100728094466,False,False,0.09276100728094466,3,3,0.09537725510717035
15-115319,17-34018,2015-07-27,2017-03-10,NAME:conseil regional des pays de la loire,NAME_FALLBACK,19.44809461235217,,,,0.03453164188806923,0.1,0.6,0.13611476621443233,True,False,0.13611476621443233,1,21,0.013684787026697398
15-115319,16-175178,2015-07-27,2016-12-06,NAME:conseil regional des pays de la loire,NAME_FALLBACK,16.36005256241787,,,,0.005207098259431952,0.1,0.6,0.12242997918773493,True,False,0.12242997918773493,2,21,0.013684787026697398
15-115319,17-44607,2015-07-27,2017-04-01,NAME:conseil regional des pays de la loire,NAME_FALLBACK,20.17082785808147,,,,0.08922423554633648,0.0,0.6,0.12163797658829037,False,False,0.12163797658829037,3,21,0.013684787026697398
15-115319,17-102708,2015-07-27,2017-07-18,NAME:conseil regional des pays de la loire,NAME_FALLBACK,23.71879106438896,,,,0.06090907206565181,0.0,0.6,0.10842423363063752,False,False,0.10842423363063752,4,21,0.013684787026697398
15-115319,15-182813,2015-07-27,2015-12-04,NAME:conseil regional des pays de la loire,NAME_FALLBACK,4.270696452036794,,,,0.026699063027652063,0.0,0.6,0.09245956274623765,False,False,0.09245956274623765,5,21,0.013684787026697398
15-115319,16-85552,2015-07-27,2016-06-10,NAME:conseil regional des pays de la loire,NAME_FALLBACK,10.4796320630749,,,,0.026447932441701252,0.0,0.6,0.09234236847279394,False,True,0.09234236847279394,6,21,0.013684787026697398
15-115319,17-48788,2015-07-27,2017-04-06,NAME:conseil regional des pays de la loire,NAME_FALLBACK,20.33508541392904,,,,0.02586956054850826,0.0,0.6,0.09207246158930388,False,False,0.09207246158930388,7,21,0.013684787026697398
15-115319,16-32344,2015-07-27,2016-03-04,NAME:conseil regional des pays de la loire,NAME_FALLBACK,7.260183968462549,,,,0.02523741481348846,0.0,0.6,0.09177746024629463,False,False,0.09177746024629463,8,21,0.013684787026697398
15-115319,17-103193,2015-07-27,2017-07-20,NAME:conseil regional des pays de la loire,NAME_FALLBACK,23.78449408672799,,,,0.0244394977671434,0.0,0.6,0.09140509895800027,False,True,0.09140509895800027,9,21,0.013684787026697398
15-115319,16-85619,2015-07-27,2016-06-13,NAME:conseil regional des pays de la loire,NAME_FALLBACK,10.578186596583443,,,,0.02193538056699413,0.0,0.6,0.09023651093126395,False,False,0.09023651093126395,10,21,0.013684787026697398
15-115319,16-85662,2015-07-27,2016-06-13,NAME:conseil regional des pays de la loire,NAME_FALLBACK,10.578186596583443,,,,0.02100049637592888,0.0,0.6,0.08980023164210016,False,False,0.08980023164210016,11,21,0.013684787026697398
15-115319,16-136139,2015-07-27,2016-09-19,NAME:conseil regional des pays de la loire,NAME_FALLBACK,13.797634691195794,,,,0.017470616304491753,0.0,0.6,0.0881529542754295,False,False,0.0881529542754295,12,21,0.013684787026697398
15-115319,17-68186,2015-07-27,2017-05-18,NAME:conseil regional des pays de la loire,NAME_FALLBACK,21.71484888304862,,,,0.017470616304491753,0.0,0.6,0.0881529542754295,False,True,0.0881529542754295,13,21,0.013684787026697398
15-115319,16-175021,2015-07-27,2016-12-08,NAME:conseil regional des pays de la loire,NAME_FALLBACK,16.4257555847569,,,,0.01591050776756029,0.0,0.6,0.08742490362486148,False,False,0.08742490362486148,14,21,0.013684787026697398
15-115319,17-102923,2015-07-27,2017-07-20,NAME:conseil regional des pays de la loire,NAME_FALLBACK,23.78449408672799,,,,0.011424309630980704,0.0,0.6,0.08533134449445767,False,True,0.08533134449445767,15,21,0.013684787026697398
15-115319,16-61484,2015-07-27,2016-05-01,NAME:conseil regional des pays de la loire,NAME_FALLBACK,9.165571616294349,,,,0.00879425031992095,0.0,0.6,0.08410398348262979,False,False,0.08410398348262979,16,21,0.013684787026697398
15-115319,16-124376,2015-07-27,2016-08-23,NAME:conseil regional des pays de la loire,NAME_FALLBACK,12.910643889618921,,,,0.008202398092815805,0.0,0.6,0.08382778577664739,False,False,0.08382778577664739,17,21,0.013684787026697398
15-115319,17-85841,2015-07-27,2017-06-19,NAME:conseil regional des pays de la loire,NAME_FALLBACK,22.766097240473062,,,,0.007742287311809231,0.0,0.6,0.08361306741217765,False,False,0.08361306741217765,18,21,0.013684787026697398
15-115319,17-71849,2015-07-27,2017-05-24,NAME:conseil regional des pays de la loire,NAME_FALLBACK,21.911957950065702,,,,0.006374805874267754,0.0,0.6,0.08297490940799164,False,False,0.08297490940799164,19,21,0.013684787026697398
15-115319,16-84309,2015-07-27,2016-06-08,NAME:conseil regional des pays de la loire,NAME_FALLBACK,10.413929040735873,,,,0.004609760393516597,0.0,0.6,0.08215122151697443,False,False,0.08215122151697443,20,21,0.013684787026697398
15-115319,17-62129,2015-07-27,2017-05-04,NAME:conseil regional des pays de la loire,NAME_FALLBACK,21.254927726675426,,,,0.0,0.0,0.6,0.08000000000000002,False,False,0.08000000000000002,21,21,0.013684787026697398
15-115336,15-142165,2015-07-27,2015-09-17,NAME:chu d angers,NAME_FALLBACK,1.7082785808147174,,,,0.24017667100141504,0.1,0.6,0.23208244646732706,True,False,0.23208244646732706,1,3,0.048049111760672614
15-115336,15-117072,2015-07-27,2015-07-29,NAME:chu d angers,NAME_FALLBACK,0.0657030223390276,,,,0.2229285743714023,0.0,0.6,0.18403333470665445,False,False,0.18403333470665445,2,3,0.048049111760672614
15-115336,15-169682,2015-07-27,2015-11-06,NAME:chu d angers,NAME_FALLBACK,3.350854139290407,,,,0.12119891747446522,0.1,0.6,0.17655949482141714,True,False,0.17655949482141714,3,3,0.048049111760672614
15-115709,17-15684,2015-07-27,2017-02-03,NAME:commune de saint-nazaire,NAME_FALLBACK,18.298291721419183,,,,0.1387378134448028,0.2,0.6,0.22474431294090802,False,False,0.22474431294090802,1,12,0.003709036354455464
15-115709,16-107267,2015-07-27,2016-07-23,NAME:commune de saint-nazaire,NAME_FALLBACK,11.892247043363994,,,,0.13078987839954112,0.2,0.6,0.22103527658645256,False,False,0.22103527658645256,2,12,0.003709036354455464
15-115709,16-73319,2015-07-27,2016-05-24,NAME:commune de saint-nazaire,NAME_FALLBACK,9.921156373193167,,,,0.12719573060233158,0.2,0.6,0.21935800761442145,False,False,0.21935800761442145,3,12,0.003709036354455464
15-115709,15-175415,2015-07-27,2015-11-20,NAME:commune de saint-nazaire,NAME_FALLBACK,3.8107752956636003,,,,0.16199246692997787,0.1,0.6,0.19559648456732304,True,False,0.19559648456732304,4,12,0.003709036354455464
15-115709,17-94724,2015-07-27,2017-07-09,NAME:commune de saint-nazaire,NAME_FALLBACK,23.423127463863338,,,,0.15783400813431453,0.0,0.6,0.15365587046268014,False,False,0.15365587046268014,5,12,0.003709036354455464
15-115709,17-96902,2015-07-27,2017-07-13,NAME:commune de saint-nazaire,NAME_FALLBACK,23.554533508541393,,,,0.11774866751660315,0.0,0.6,0.13494937817441482,False,False,0.13494937817441482,6,12,0.003709036354455464
15-115709,17-54834,2015-07-27,2017-04-22,NAME:commune de saint-nazaire,NAME_FALLBACK,20.86070959264126,,,,0.1139513192816332,0.0,0.6,0.13317728233142884,False,False,0.13317728233142884,7,12,0.003709036354455464
15-115709,16-153795,2015-07-27,2016-10-26,NAME:commune de saint-nazaire,NAME_FALLBACK,15.013140604467806,,,,0.10524891633273896,0.0,0.6,0.1291161609552782,False,False,0.1291161609552782,8,12,0.003709036354455464
15-115709,17-39998,2015-07-27,2017-03-27,NAME:commune de saint-nazaire,NAME_FALLBACK,20.006570302233904,,,,0.08895513910233441,0.0,0.6,0.12151239824775609,False,False,0.12151239824775609,9,12,0.003709036354455464
15-115709,16-79523,2015-07-27,2016-06-09,NAME:commune de saint-nazaire,NAME_FALLBACK,10.446780551905388,,,,0.012784735115673301,0.0,0.6,0.08596620972064756,False,False,0.08596620972064756,10,12,0.003709036354455464
15-115709,16-95598,2015-07-27,2016-07-04,NAME:commune de saint-nazaire,NAME_FALLBACK,11.268068331143231,,,,0.01036784719446551,0.0,0.6,0.08483832869075059,False,False,0.08483832869075059,11,12,0.003709036354455464
15-115709,17-100105,2015-07-27,2017-07-20,NAME:commune de saint-nazaire,NAME_FALLBACK,23.78449408672799,,,,0.008054092873919136,0.0,0.6,0.08375857667449561,False,True,0.08375857667449561,12,12,0.003709036354455464
15-115988,16-45870,2015-07-27,2016-03-30,NAME:angers loire metropole,NAME_FALLBACK,8.114323258869907,,,,0.4531267417856404,0.0,0.6,0.2914591461666322,False,False,0.2914591461666322,1,18,0.014691217835657244
15-115988,17-99753,2015-07-27,2017-07-12,NAME:angers loire metropole,NAME_FALLBACK,23.52168199737188,,,,0.2502169892806606,0.2,0.6,0.27676792833097497,False,False,0.27676792833097497,2,18,0.014691217835657244
15-115988,16-81907,2015-07-27,2016-06-08,NAME:angers loire metropole,NAME_FALLBACK,10.413929040735873,,,,0.2362882230554833,0.0,0.6,0.19026783742589223,False,False,0.19026783742589223,3,18,0.014691217835657244
15-115988,16-5277,2015-07-27,2016-01-13,NAME:angers loire metropole,NAME_FALLBACK,5.5847568988173455,,,,0.22263737748986917,0.0,0.6,0.18389744282860565,False,False,0.18389744282860565,4,18,0.014691217835657244
15-115988,16-47825,2015-07-27,2016-03-31,NAME:angers loire metropole,NAME_FALLBACK,8.147174770039422,,,,0.08233676195961542,0.1,0.6,0.15842382224782056,True,False,0.15842382224782056,5,18,0.014691217835657244
15-115988,16-70307,2015-07-27,2016-05-17,NAME:angers loire metropole,NAME_FALLBACK,9.69119579500657,,,,0.04077868402762729,0.1,0.6,0.13903005254622608,True,False,0.13903005254622608,6,18,0.014691217835657244
15-115988,16-70219,2015-07-27,2016-05-17,NAME:angers loire metropole,NAME_FALLBACK,9.69119579500657,,,,0.0659311259438162,0.0,0.6,0.11076785877378091,False,False,0.11076785877378091,7,18,0.014691217835657244
15-115988,16-57562,2015-07-27,2016-04-25,NAME:angers loire metropole,NAME_FALLBACK,8.968462549277266,,,,0.042548974419550786,0.0,0.6,0.09985618806245705,False,False,0.09985618806245705,8,18,0.014691217835657244
15-115988,17-20859,2015-07-27,2017-02-12,NAME:angers loire metropole,NAME_FALLBACK,18.593955321944808,,,,0.040680486896415916,0.0,0.6,0.09898422721832745,False,False,0.09898422721832745,9,18,0.014691217835657244
15-115988,17-30623,2015-07-27,2017-03-05,NAME:angers loire metropole,NAME_FALLBACK,19.2838370565046,,,,0.040680486896415916,0.0,0.6,0.09898422721832745,False,False,0.09898422721832745,10,18,0.014691217835657244
15-115988,17-23552,2015-07-27,2017-03-03,NAME:angers loire metropole,NAME_FALLBACK,19.21813403416557,,,,0.032058111293364944,0.0,0.6,0.09496045193690365,False,False,0.09496045193690365,11,18,0.014691217835657244
15-115988,15-165050,2015-07-27,2015-10-29,NAME:angers loire metropole,NAME_FALLBACK,3.088042049934297,,,,0.02557575258528201,0.0,0.6,0.09193535120646495,False,False,0.09193535120646495,12,18,0.014691217835657244
15-115988,15-174987,2015-07-27,2015-11-18,NAME:angers loire metropole,NAME_FALLBACK,3.7450722733245727,,,,0.02486587377965016,0.0,0.6,0.09160407443050342,False,False,0.09160407443050342,13,18,0.014691217835657244
15-115988,16-100426,2015-07-27,2016-07-07,NAME:angers loire metropole,NAME_FALLBACK,11.366622864651774,,,,0.022383292448547566,0.0,0.6,0.09044553647598888,False,False,0.09044553647598888,14,18,0.014691217835657244
15-115988,17-77672,2015-07-27,2017-06-02,NAME:angers loire metropole,NAME_FALLBACK,22.207621550591327,,,,0.02131848073491256,0.0,0.6,0.08994862434295921,False,True,0.08994862434295921,15,18,0.014691217835657244
15-115988,16-168154,2015-07-27,2016-11-21,NAME:angers loire metropole,NAME_FALLBACK,15.867279894875164,,,,0.01951694060974667,0.0,0.6,0.08910790561788179,False,False,0.08910790561788179,16,18,0.014691217835657244
15-115988,16-62950,2015-07-27,2016-05-02,NAME:angers loire metropole,NAME_FALLBACK,9.198423127463863,,,,0.014309997902954275,0.0,0.6,0.08667799902137868,False,False,0.08667799902137868,17,18,0.014691217835657244
15-115988,16-178183,2015-07-27,2016-12-15,NAME:angers loire metropole,NAME_FALLBACK,16.655716162943495,,,,0.009706614439526102,0.0,0.6,0.08452975340511219,False,False,0.08452975340511219,18,18,0.014691217835657244
15-115991,15-178562,2015-07-27,2015-11-26,NAME:ville d angers,NAME_FALLBACK,4.0078843626806835,,,,0.46803389373024884,1.0,0.6,0.6984158170741162,False,False,0.6984158170741162,1,4,0.5860510192124625
15-115991,16-83187,2015-07-27,2016-06-07,NAME:ville d angers,NAME_FALLBACK,10.38107752956636,,,,0.06935313827497201,0.0,0.6,0.11236479786165363,False,False,0.11236479786165363,2,4,0.5860510192124625
15-115991,15-160688,2015-07-27,2015-10-20,NAME:ville d angers,NAME_FALLBACK,2.7923784494086727,,,,0.06400670436004766,0.0,0.6,0.10986979536802226,False,False,0.10986979536802226,3,4,0.5860510192124625
15-115991,17-49707,2015-07-27,2017-04-07,NAME:ville d angers,NAME_FALLBACK,20.367936925098554,,,,0.03788224296674266,0.0,0.6,0.0976783800511466,False,False,0.0976783800511466,4,4,0.5860510192124625
15-117072,15-142165,2015-07-29,2015-09-17,NAME:chu d angers,NAME_FALLBACK,1.6425755584756898,,,,0.25140686647196075,0.1,0.6,0.23732320435358173,True,False,0.23732320435358173,1,2,0.026070943745948094
15-117072,15-169682,2015-07-29,2015-11-06,NAME:chu d angers,NAME_FALLBACK,3.2851511169513796,,,,0.19554055844492918,0.1,0.6,0.21125226060763364,True,False,0.21125226060763364,2,2,0.026070943745948094
15-117292,15-169941,2015-09-01,2015-11-09,NAME:sdis 49,NAME_FALLBACK,2.266754270696452,,,,0.08360385320076782,0.2,0.6,0.19901513149369168,False,False,0.19901513149369168,1,3,0.04164605982883815
15-117292,16-97484,2015-09-01,2016-07-04,NAME:sdis 49,NAME_FALLBACK,10.085413929040735,,,,0.16579086785325747,0.0,0.6,0.15736907166485353,False,False,0.15736907166485353,2,3,0.04164605982883815
15-117292,17-71852,2015-09-01,2017-05-24,NAME:sdis 49,NAME_FALLBACK,20.729303547963205,,,,0.01706968804588538,0.0,0.6,0.08796585442141319,False,False,0.08796585442141319,3,3,0.04164605982883815
15-118979,17-8714,2015-07-30,2017-01-19,NAME:departement de la sarthe,NAME_FALLBACK,17.706964520367936,,,,0.03316467438250888,1.0,0.6,0.49547684804517084,False,False,0.49547684804517084,1,14,0.009808995862117698
15-118979,15-189271,2015-07-30,2015-12-18,NAME:departement de la sarthe,NAME_FALLBACK,4.6320630749014455,,,,0.6978596832493994,0.2,0.6,0.48566785218305314,False,False,0.48566785218305314,2,14,0.009808995862117698
15-118979,16-127032,2015-07-30,2016-08-30,NAME:departement de la sarthe,NAME_FALLBACK,13.042049934296976,,,,0.15438077843681688,0.4,0.6,0.3120443632705146,False,False,0.3120443632705146,3,14,0.009808995862117698
15-118979,17-74587,2015-07-30,2017-05-29,NAME:departement de la sarthe,NAME_FALLBACK,21.97766097240473,,,,0.24105459190321102,0.2,0.6,0.2724921428881652,False,False,0.2724921428881652,4,14,0.009808995862117698
15-118979,16-61061,2015-07-30,2016-04-29,NAME:departement de la sarthe,NAME_FALLBACK,9.00131406044678,,,,0.019646129992744038,0.4,0.6,0.24916819399661394,False,False,0.24916819399661394,5,14,0.009808995862117698
15-118979,16-35152,2015-07-30,2016-03-11,NAME:departement de la sarthe,NAME_FALLBACK,7.391590013140604,,,,0.11282948020440309,0.2,0.6,0.21265375742872147,False,False,0.21265375742872147,6,14,0.009808995862117698
15-118979,17-102039,2015-07-30,2017-07-17,NAME:departement de la sarthe,NAME_FALLBACK,23.587385019710904,,,,0.05681887224215519,0.2,0.6,0.1865154737130058,False,False,0.1865154737130058,7,14,0.009808995862117698
15-118979,15-176598,2015-07-30,2015-11-23,NAME:departement de la sarthe,NAME_FALLBACK,3.8107752956636003,,,,0.1296854163497823,0.1,0.6,0.18051986096323178,True,False,0.18051986096323178,8,14,0.009808995862117698
15-118979,15-160513,2015-07-30,2015-10-20,NAME:departement de la sarthe,NAME_FALLBACK,2.6938239159001314,,,,0.10677243037094683,0.1,0.6,0.16982713417310855,True,False,0.16982713417310855,9,14,0.009808995862117698
15-118979,16-125010,2015-07-30,2016-08-25,NAME:departement de la sarthe,NAME_FALLBACK,12.877792378449408,,,,0.006233526858102859,0.2,0.6,0.16290897920044803,False,False,0.16290897920044803,10,14,0.009808995862117698
15-118979,16-26598,2015-07-30,2016-02-23,NAME:departement de la sarthe,NAME_FALLBACK,6.83311432325887,,,,0.17236882229304085,0.0,0.6,0.1604387837367524,False,False,0.1604387837367524,11,14,0.009808995862117698
15-118979,17-8037,2015-07-30,2017-01-17,NAME:departement de la sarthe,NAME_FALLBACK,17.641261498028907,,,,0.012882612550532177,0.1,0.6,0.12601188585691503,True,False,0.12601188585691503,12,14,0.009808995862117698
15-118979,17-25692,2015-07-30,2017-02-22,NAME:departement de la sarthe,NAME_FALLBACK,18.823915900131404,,,,0.012882612550532177,0.1,0.6,0.12601188585691503,True,False,0.12601188585691503,13,14,0.009808995862117698
